,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659991904.0,,,1659991905.0,1659991911.0,1659991915.0,1659991915.0,1659991921.0,1.0,,6.0,4.0,6.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992949.0,1659992949.0,1659992954.0,5.0,,20.0,1003.0,5.0,69.0,1014283276.0,4.0,387903.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_8594/pegasus.C8hbHgqjU/individuals,,913.0,0,0
individuals_ID0000046,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992944.0,1659992944.0,1659992949.0,5.0,,20.0,998.0,5.0,69.0,1014283276.0,5.0,356988.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_6682/pegasus.mSakGzUSW/individuals,,907.7,0,0
individuals_ID0000045,normal,compute,0,1659991921.0,,,1659991926.0,1659991949.0,1659992999.0,1659992999.0,1659993004.0,5.0,,23.0,1050.0,5.0,67.0,1014283276.0,5.0,337381.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_7370/pegasus.zwCxyRMyP/individuals,,960.5,0,0
individuals_ID0000044,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992933.0,1659992933.0,1659992938.0,5.0,,20.0,987.0,5.0,48.0,1014283276.0,5.0,465520.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_10373/pegasus.FvVGH8nzD/individuals,,920.2,0,0
individuals_ID0000049,cpu_2,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659993979.0,1659993979.0,1659993984.0,5.0,,20.0,2033.0,5.0,68.0,1014283276.0,5.0,410014.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_9292/pegasus.sE2FM2hsI/individuals,,793.5,0,0
individuals_ID0000048,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992922.0,1659992922.0,1659992928.0,5.0,,20.0,976.0,6.0,66.0,1014283276.0,5.0,488743.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_9570/pegasus.0gcE9seZh/individuals,,888.4,0,0
individuals_ID0000032,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992938.0,1659992938.0,1659992944.0,5.0,,20.0,992.0,6.0,38.0,1014283276.0,4.0,325552.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_11624/pegasus.9Gql1GFH4/individuals,,927.6,0,0
individuals_ID0000031,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992964.0,1659992964.0,1659992969.0,5.0,,20.0,1018.0,5.0,64.0,1014283276.0,4.0,259888.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_6210/pegasus.gU8FrjQtq/individuals,,930.1,0,0
individuals_ID0000030,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992928.0,1659992928.0,1659992933.0,5.0,,20.0,982.0,5.0,48.0,1014283276.0,4.0,221468.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_10874/pegasus.dJ2cO5OQT/individuals,,911.8,0,0
individuals_ID0000036,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992922.0,1659992922.0,1659992928.0,5.0,,20.0,976.0,6.0,43.0,1014283276.0,5.0,215850.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_10589/pegasus.vbjZwz6UL/individuals,,911.5,0,0
sifting_ID0000104,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992061.0,1659992061.0,1659992066.0,5.0,,20.0,115.0,5.0,75.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker1-container-16-19,sifting,/var/lib/condor/execute/dir_6733/pegasus.tiJCyyy4h/sifting,,4.6,0,0
individuals_ID0000035,cpu_2,compute,0,1659991921.0,,,1659991926.0,1659991948.0,1659993514.0,1659993514.0,1659993519.0,5.0,,22.0,1566.0,5.0,70.0,1014283276.0,5.0,409913.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_7970/pegasus.O07ziKSRV/individuals,,797.5,0,0
individuals_ID0000033,cpu_2,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992944.0,1659992944.0,1659992949.0,5.0,,20.0,998.0,5.0,45.0,1014283276.0,5.0,416417.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_9424/pegasus.T88kpKev1/individuals,,909.2,0,0
individuals_ID0000039,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992964.0,1659992964.0,1659992969.0,5.0,,20.0,1018.0,5.0,51.0,1014283276.0,4.0,278535.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_12385/pegasus.Ab72n0POC/individuals,,934.8,0,0
individuals_ID0000038,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992928.0,1659992928.0,1659992933.0,5.0,,20.0,982.0,5.0,54.0,1014283276.0,4.0,302942.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_12832/pegasus.SYVzZkq6R/individuals,,901.2,0,0
individuals_ID0000037,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992944.0,1659992944.0,1659992949.0,5.0,,20.0,998.0,5.0,70.0,1014283276.0,5.0,275715.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_8591/pegasus.QlZCh0Ca3/individuals,,904.4,0,0
individuals_ID0000021,normal,compute,0,1659991921.0,,,1659991926.0,1659991946.0,1659992933.0,1659992933.0,1659992938.0,5.0,,20.0,987.0,5.0,62.0,1014283276.0,5.0,608660.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_6680/pegasus.hOqz98FY0/individuals,,902.3,0,0
