,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1660014282.0,,,1660014283.0,1660014287.0,1660014293.0,1660014293.0,1660014298.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1660014298.0,,,1660014304.0,1660014324.0,1660015329.0,1660015329.0,1660015334.0,6.0,,20.0,1005.0,5.0,65.0,1014283276.0,4.0,387936.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_18032/pegasus.Is2kZgCWQ/individuals,,917.4,0,0
individuals_ID0000046,cpu_2,compute,0,1660014298.0,,,1660014304.0,1660014324.0,1660016441.0,1660016441.0,1660016446.0,6.0,,20.0,2117.0,5.0,47.0,1014283276.0,4.0,357537.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_27456/pegasus.GUxLNlBI1/individuals,,808.3,0,0
individuals_ID0000045,normal,compute,0,1660014298.0,,,1660014304.0,1660014324.0,1660015334.0,1660015334.0,1660015339.0,6.0,,20.0,1010.0,5.0,69.0,1014283276.0,5.0,337315.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_19858/pegasus.COl4hL7qk/individuals,,908.2,0,0
individuals_ID0000044,normal,compute,0,1660014298.0,,,1660014304.0,1660014324.0,1660015304.0,1660015304.0,1660015309.0,6.0,,20.0,980.0,5.0,66.0,1014283276.0,5.0,465471.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_29096/pegasus.tg5nvsqZz/individuals,,892.3,0,0
individuals_ID0000049,normal,compute,0,1660014298.0,,,1660014304.0,1660014324.0,1660015319.0,1660015319.0,1660015324.0,6.0,,20.0,995.0,5.0,68.0,1014283276.0,4.0,409337.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_28962/pegasus.ReNH3obS0/individuals,,903.4,0,0
individuals_ID0000048,normal,compute,0,1660014298.0,,,1660014304.0,1660014324.0,1660015324.0,1660015324.0,1660015329.0,6.0,,20.0,1000.0,5.0,70.0,1014283276.0,5.0,488805.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_18388/pegasus.8MpOxqG5l/individuals,,912.5,0,0
individuals_ID0000032,normal,compute,0,1660014298.0,,,1660014304.0,1660014324.0,1660015309.0,1660015309.0,1660015314.0,6.0,,20.0,985.0,5.0,52.0,1014283276.0,5.0,325481.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_24748/pegasus.2jjdfiMSe/individuals,,912.6,0,0
individuals_ID0000031,normal,compute,0,1660014298.0,,,1660014304.0,1660014324.0,1660015309.0,1660015309.0,1660015314.0,6.0,,20.0,985.0,5.0,47.0,1014283276.0,4.0,259821.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_33516/pegasus.9XivEhGU3/individuals,,916.5,0,0
individuals_ID0000030,cpu_2,compute,0,1660014298.0,,,1660014304.0,1660014324.0,1660015720.0,1660015720.0,1660015725.0,6.0,,20.0,1396.0,5.0,64.0,1014283276.0,5.0,221687.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_25340/pegasus.SfNx1kUF4/individuals,,841.3,0,0
