,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662587963.0,,,1662587964.0,1662587969.0,1662587974.0,1662587974.0,1662587979.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662587979.0,,,1662587985.0,1662588008.0,1662589618.0,1662589618.0,1662589623.0,6.0,,23.0,1610.0,5.0,282.0,1014283276.0,75.0,387885.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_1531/pegasus.Zf6mNxm1U/individuals,,933.1,0,0
individuals_ID0000046,hdd_10,compute,0,1662587979.0,,,1662587985.0,1662588008.0,1662589833.0,1662589833.0,1662589838.0,6.0,,23.0,1825.0,5.0,386.0,1014283276.0,4.0,357041.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_1643/pegasus.XfxhZkVFu/individuals,,927.9,0,0
individuals_ID0000045,hdd_10,compute,0,1662587979.0,,,1662587985.0,1662588008.0,1662589618.0,1662589618.0,1662589623.0,6.0,,23.0,1610.0,5.0,274.0,1014283276.0,73.0,337271.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_3074/pegasus.LUqhYPxkh/individuals,,941.2,0,0
individuals_ID0000044,normal,compute,0,1662587979.0,,,1662587985.0,1662588006.0,1662589513.0,1662589513.0,1662589518.0,6.0,,21.0,1507.0,5.0,207.0,1014283276.0,5.0,465589.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_1542/pegasus.H56YcykLJ/individuals,,932.9,0,0
individuals_ID0000049,hdd_10,compute,0,1662587979.0,,,1662587985.0,1662588006.0,1662589868.0,1662589868.0,1662589873.0,6.0,,21.0,1862.0,5.0,578.0,1014283276.0,4.0,409297.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_2400/pegasus.g6UUFZNNY/individuals,,931.7,0,0
individuals_ID0000048,hdd_10,compute,0,1662587979.0,,,1662587985.0,1662588008.0,1662589458.0,1662589458.0,1662589463.0,6.0,,23.0,1450.0,5.0,277.0,1014283276.0,5.0,488823.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_2504/pegasus.eSzRqpyNR/individuals,,924.7,0,0
individuals_ID0000032,hdd_10,compute,0,1662587979.0,,,1662587985.0,1662588008.0,1662589427.0,1662589427.0,1662589432.0,6.0,,23.0,1419.0,5.0,119.0,1014283276.0,4.0,325622.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_2219/pegasus.CFMizZA2Z/individuals,,920.6,0,0
individuals_ID0000031,hdd_10,compute,0,1662587979.0,,,1662587985.0,1662588008.0,1662589643.0,1662589643.0,1662589648.0,6.0,,23.0,1635.0,5.0,263.0,1014283276.0,4.0,259931.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_2775/pegasus.NBd8EQiZV/individuals,,962.6,0,0
individuals_ID0000030,normal,compute,0,1662587979.0,,,1662587985.0,1662588008.0,1662589763.0,1662589763.0,1662589768.0,6.0,,23.0,1755.0,5.0,293.0,1014283276.0,4.0,221496.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_2233/pegasus.5fF6Rw5GJ/individuals,,947.5,0,0
