,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-full_0_condorpool,None,auxiliary,0,1706170983.0,,,1706170984.0,,,0.0,1706170990.0,1706170994.0,,,0.0,1706170994.0,1706170999.0,1.0,,6.0,4.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-full -T 2023-12-19T22:54:40+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0001261,None,compute,0,1706170999.0,,,1706171004.0,1706171041.0,1706171056.0,30950591.5,1706171012.0,1706171089.0,1706171075.0,1706171079.0,1194425.0,1706171089.0,1706171094.0,5.0,,8.0,77.0,5.0,15.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,hdd_10,compute,0,1706170999.0,,,1706171004.0,1706171083.0,1706171149.0,3538805.7,1706171021.0,1706171335.0,1706171197.0,1706171262.0,77822.0,1706171335.0,1706171340.0,5.0,,17.0,314.0,5.0,66.0,170460244.0,65.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0001387,hdd_10,compute,0,1706170999.0,,,1706171004.0,1706171083.0,1706171149.0,3339759.4,1706171008.0,1706171340.0,1706171197.0,1706171292.0,53184.0,1706171340.0,1706171346.0,5.0,,4.0,332.0,6.0,66.0,170460244.0,95.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000694,None,compute,0,1706170999.0,,,1706171004.0,1706171056.0,1706171149.0,2812066.5,1706171007.0,1706171335.0,1706171176.0,1706171262.0,58736.0,1706171335.0,1706171340.0,5.0,,3.0,328.0,5.0,93.0,170460244.0,86.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000631,hdd_10,compute,0,1706170999.0,,,1706171004.0,1706171021.0,1706171115.0,1954257.4,1706171007.0,1706171314.0,1706171164.0,1706171220.0,89401.0,1706171314.0,1706171319.0,5.0,,3.0,307.0,5.0,94.0,170460244.0,56.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0001324,hdd_10,compute,0,1706170999.0,,,1706171004.0,1706171083.0,1706171149.0,3543369.3,1706171008.0,1706171381.0,1706171207.0,1706171310.0,48797.0,1706171381.0,1706171386.0,5.0,,4.0,373.0,5.0,66.0,170460244.0,103.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-16-19,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,0.0,260633.0,0.0,421.0,0.0,0.0,0.0,26063.3,
NowcastToWDSS2_ID0000253,hdd_10,compute,0,1706170999.0,,,1706171004.0,1706171040.0,1706171068.0,30482788.5,1706171007.0,1706171089.0,1706171075.0,1706171079.0,1202822.0,1706171089.0,1706171094.0,5.0,,3.0,82.0,5.0,28.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-12-15,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0001765,hdd_10,compute,0,1706170999.0,,,1706171004.0,1706171083.0,1706171149.0,4509312.8,1706171021.0,1706171381.0,1706171197.0,1706171310.0,44482.0,1706171381.0,1706171386.0,5.0,,17.0,360.0,5.0,66.0,170460244.0,113.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-12-15,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,0.0,261929.0,0.0,424.0,0.0,0.0,0.0,26192.9,
NowcastToWDSS2_ID0000379,None,compute,0,1706170999.0,,,1706171004.0,1706171040.0,1706171055.0,31035698.5,1706171007.0,1706171089.0,1706171075.0,1706171079.0,1209489.0,1706171089.0,1706171094.0,5.0,,3.0,82.0,5.0,15.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-20-23,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,hdd_10,compute,0,1706170999.0,,,1706171004.0,1706171040.0,1706171055.0,30727770.0,1706171007.0,1706171089.0,1706171075.0,1706171079.0,1193774.0,1706171089.0,1706171094.0,5.0,,3.0,82.0,5.0,15.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-16-19,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
