,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663301390.0,,,1663301391.0,1663301395.0,1663301401.0,1663301401.0,1663301406.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1663301406.0,,,1663301411.0,1663301432.0,1663302744.0,1663302744.0,1663302749.0,5.0,,21.0,1312.0,5.0,58.0,1014283276.0,5.0,387936.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_12868/pegasus.seVpAT5uj/individuals,,944.6,0,0
individuals_ID0000046,normal,compute,0,1663301406.0,,,1663301411.0,1663301431.0,1663302729.0,1663302729.0,1663302734.0,5.0,,20.0,1298.0,5.0,60.0,1014283276.0,4.0,356984.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_13006/pegasus.d55bpAspe/individuals,,926.8,0,0
individuals_ID0000045,normal,compute,0,1663301406.0,,,1663301411.0,1663301431.0,1663302422.0,1663302422.0,1663302427.0,5.0,,20.0,991.0,5.0,27.0,1014283276.0,5.0,337172.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_20927/pegasus.m9OydtOAj/individuals,,941.2,0,0
individuals_ID0000044,normal,compute,0,1663301406.0,,,1663301411.0,1663301431.0,1663302739.0,1663302739.0,1663302744.0,5.0,,20.0,1308.0,5.0,58.0,1014283276.0,5.0,465435.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_17213/pegasus.zslo4mZLE/individuals,,941.8,0,0
individuals_ID0000049,normal,compute,0,1663301406.0,,,1663301411.0,1663301431.0,1663302422.0,1663302422.0,1663302427.0,5.0,,20.0,991.0,5.0,33.0,1014283276.0,5.0,409287.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_21925/pegasus.r5F4oupLi/individuals,,935.8,0,0
individuals_ID0000048,normal,compute,0,1663301406.0,,,1663301411.0,1663301431.0,1663302724.0,1663302724.0,1663302729.0,5.0,,20.0,1293.0,5.0,47.0,1014283276.0,5.0,488842.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_13013/pegasus.PL2MNNYeq/individuals,,933.0,0,0
individuals_ID0000032,normal,compute,0,1663301406.0,,,1663301411.0,1663301431.0,1663302448.0,1663302448.0,1663302453.0,5.0,,20.0,1017.0,5.0,37.0,1014283276.0,4.0,325549.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_29396/pegasus.zvI4bXhX4/individuals,,957.4,0,0
individuals_ID0000031,normal,compute,0,1663301406.0,,,1663301411.0,1663301431.0,1663302422.0,1663302422.0,1663302427.0,5.0,,20.0,991.0,5.0,27.0,1014283276.0,5.0,259793.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_22437/pegasus.2gajDLnw3/individuals,,943.6,0,0
individuals_ID0000030,hdd_10,compute,0,1663301406.0,,,1663301411.0,1663301431.0,1663302769.0,1663302769.0,1663302774.0,5.0,,20.0,1338.0,5.0,359.0,1014283276.0,4.0,221460.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_12902/pegasus.jqVg2278T/individuals,,955.8,0,0
