,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662742131.0,,,1662742132.0,1662742137.0,1662742142.0,1662742142.0,1662742147.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662742147.0,,,1662742152.0,1662742156.0,1662746739.0,1662746739.0,1662746744.0,5.0,,4.0,4583.0,5.0,44.0,1014283276.0,5.0,389282.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_36140/pegasus.AS1M95Efc/individuals,,766.5,0,0
individuals_ID0000046,hdd_10,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662746649.0,1662746649.0,1662746654.0,5.0,,2.0,4495.0,5.0,121.0,1014283276.0,4.0,358433.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_44635/pegasus.J0RFxUDNN/individuals,,775.5,0,0
individuals_ID0000045,hdd_10,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662746909.0,1662746909.0,1662746914.0,5.0,,2.0,4755.0,5.0,26.0,1014283276.0,4.0,338673.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_44041/pegasus.NLlB3EXeQ/individuals,,771.4,0,0
individuals_ID0000044,hdd_10,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662745798.0,1662745798.0,1662745803.0,5.0,,2.0,3644.0,5.0,132.0,1014283276.0,5.0,466559.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_39292/pegasus.LOeXo4tX8/individuals,,771.1,0,0
individuals_ID0000049,normal,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662746048.0,1662746048.0,1662746053.0,5.0,,2.0,3894.0,5.0,106.0,1014283276.0,5.0,410415.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_40339/pegasus.GEU6Z5fRo/individuals,,793.7,0,0
individuals_ID0000048,hdd_10,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662746208.0,1662746208.0,1662746213.0,5.0,,2.0,4054.0,5.0,194.0,1014283276.0,5.0,489853.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_42522/pegasus.RSdWWNcvf/individuals,,770.6,0,0
individuals_ID0000032,hdd_10,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662746048.0,1662746048.0,1662746053.0,5.0,,2.0,3894.0,5.0,93.0,1014283276.0,4.0,326664.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_42333/pegasus.ic0IuXGh4/individuals,,772.5,0,0
individuals_ID0000031,normal,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662744945.0,1662744945.0,1662744950.0,5.0,,2.0,2791.0,5.0,113.0,1014283276.0,4.0,260526.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_41119/pegasus.cha48j3el/individuals,,806.6,0,0
individuals_ID0000030,hdd_10,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662745657.0,1662745657.0,1662745662.0,5.0,,2.0,3503.0,5.0,52.0,1014283276.0,5.0,222358.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_38173/pegasus.12ofnXFog/individuals,,796.5,0,0
individuals_ID0000036,hdd_10,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662746794.0,1662746794.0,1662746799.0,5.0,,2.0,4640.0,5.0,104.0,1014283276.0,4.0,217364.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_43280/pegasus.KeiOM6ktt/individuals,,796.5,0,0
sifting_ID0000104,normal,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662742653.0,1662742653.0,1662742658.0,5.0,,2.0,499.0,5.0,89.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker2-container-36-39,sifting,/var/lib/condor/execute/dir_46365/pegasus.oWVrBOXmU/sifting,,4.3,0,0
individuals_ID0000035,hdd_10,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662744710.0,1662744710.0,1662744715.0,5.0,,2.0,2556.0,5.0,30.0,1014283276.0,4.0,410424.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_36263/pegasus.eNTiKQD7d/individuals,,766.5,0,0
individuals_ID0000033,normal,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662746594.0,1662746594.0,1662746599.0,5.0,,2.0,4440.0,5.0,83.0,1014283276.0,4.0,417913.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_45586/pegasus.38HYd5HpE/individuals,,770.6,0,0
individuals_ID0000039,normal,compute,0,1662742147.0,,,1662742152.0,1662742154.0,1662745652.0,1662745652.0,1662745657.0,5.0,,2.0,3498.0,5.0,108.0,1014283276.0,5.0,279550.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_41636/pegasus.4XnhnhNFu/individuals,,787.6,0,0
