,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1702368974.0,,,1702368975.0,,,0.0,1702368979.0,1702368985.0,,,0.0,1702368985.0,1702368990.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
bwa_ID0000309,hdd_10,compute,0,1702368990.0,,,1702368995.0,1702369064.0,1702369158.0,57648099.0,1702369013.0,1702369190.0,1702369177.0,1702369181.0,2350731.0,1702369190.0,1702369195.0,5.0,,18.0,177.0,5.0,94.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-36-39,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,2.2,18815726.0,10417648.0,902.0,23.0,1.9,0.0,1881572.6,1041764.8
bwa_ID0000144,hdd_10,compute,0,1702368990.0,,,1702368995.0,1702369070.0,1702369245.0,5210186.5,1702369013.0,1702369490.0,1702369321.0,1702369324.0,2293195.0,1702369490.0,1702369495.0,5.0,,18.0,477.0,5.0,175.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-36-39,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.9,0,0,0.9,14238027.0,10417582.0,1097.0,20.0,1.3,0.1,109523.3,520879.1
bwa_ID0000166,hdd_10,compute,0,1702368990.0,,,1702368995.0,1702369046.0,1702369224.0,10078288.5,1702369007.0,1702369490.0,1702369321.0,1702369324.0,2288109.0,1702369490.0,1702369495.0,5.0,,12.0,483.0,5.0,178.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.9,0,0,2.3,18876031.0,10417648.0,1130.0,23.0,1.5,0.1,125840.2,347254.9
bwa_ID0000188,hdd_10,compute,0,1702368990.0,,,1702368995.0,1702369064.0,1702369158.0,59190723.4,1702369013.0,1702369190.0,1702369177.0,1702369181.0,2336405.0,1702369190.0,1702369195.0,5.0,,18.0,177.0,5.0,94.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,2.6,18830570.0,10417648.0,941.0,23.0,1.5,0.1,941528.5,520882.4
bwa_ID0000023,hdd_10,compute,0,1702368990.0,,,1702368995.0,1702369070.0,1702369245.0,5194762.5,1702369007.0,1702369490.0,1702369321.0,1702369324.0,2233275.0,1702369490.0,1702369495.0,5.0,,12.0,483.0,5.0,175.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.1,0,0,4.3,14229777.0,10417582.0,1079.0,20.0,1.5,0.1,109459.8,520879.1
bwa_ID0000045,None,compute,0,1702368990.0,,,1702368995.0,1702369064.0,1702369158.0,53866218.7,1702369013.0,1702369190.0,1702369177.0,1702369181.0,2350198.0,1702369190.0,1702369195.0,5.0,,18.0,177.0,5.0,94.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,0.0,4873434.0,2314934.0,626.0,3.0,0.0,0.0,243671.7,231493.4
bwa_ID0000089,hdd_10,compute,0,1702368990.0,,,1702368995.0,1702369070.0,1702369245.0,5211217.1,1702369013.0,1702369490.0,1702369321.0,1702369324.0,2295416.0,1702369490.0,1702369495.0,5.0,,18.0,477.0,5.0,175.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.9,0,0,3.1,14218018.0,10417496.0,1054.0,19.0,1.3,0.1,109369.4,520874.8
bwa_ID0000287,hdd_10,compute,0,1702368990.0,,,1702368995.0,1702369049.0,1702369158.0,19327614.3,1702369007.0,1702369190.0,1702369177.0,1702369181.0,2323673.0,1702369190.0,1702369195.0,5.0,,12.0,183.0,5.0,109.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.9,0,0,0.2,4847400.0,2314934.0,569.0,3.0,0.0,0.0,242370.0,231493.4
bwa_ID0000265,hdd_10,compute,0,1702368990.0,,,1702368995.0,1702369064.0,1702369158.0,59332391.0,1702369013.0,1702369190.0,1702369177.0,1702369181.0,2372500.0,1702369190.0,1702369195.0,5.0,,18.0,177.0,5.0,94.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-20-23,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,0.6,7164413.0,2315094.0,576.0,7.0,0.5,0.0,358220.7,115754.7
