,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1702011951.0,,,1702011952.0,,,0.0,1702011957.0,1702011967.0,,,0.0,1702011967.0,1702011972.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1702011972.0,,,1702011978.0,1702011999.0,1702012059.0,8279620.2,1702011997.0,1702012083.0,1702012072.0,1702012076.0,2367059.0,1702012083.0,1702012088.0,6.0,,19.0,86.0,5.0,60.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,0.0,7188466.0,2315094.0,623.0,7.0,0.0,0.0,718846.6,231509.4
bwa_ID0000144,None,compute,0,1702011972.0,,,1702011978.0,1702012016.0,1702012057.0,58904597.0,1702011998.0,1702012083.0,1702012070.0,1702012073.0,2446613.0,1702012083.0,1702012088.0,6.0,,20.0,85.0,5.0,41.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-28-31,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,0.0,7183105.0,4630042.0,611.0,10.0,1.0,0.0,718310.5,463004.2
bwa_ID0000166,None,compute,0,1702011972.0,,,1702011978.0,1702011999.0,1702012058.0,9384596.8,1702011997.0,1702012083.0,1702012071.0,1702012075.0,2389435.0,1702012083.0,1702012088.0,6.0,,19.0,86.0,5.0,59.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-16-19,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,0.0,4868912.0,2314934.0,610.0,3.0,0.0,0.0,486891.2,231493.4
bwa_ID0000188,None,compute,0,1702011972.0,,,1702011978.0,1702011999.0,1702012057.0,9295274.0,1702011997.0,1702012083.0,1702012070.0,1702012074.0,2436751.0,1702012083.0,1702012088.0,6.0,,19.0,86.0,5.0,58.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,0.1,7183100.0,4630042.0,611.0,10.0,0.9,0.0,718310.0,463004.2
bwa_ID0000023,None,compute,0,1702011972.0,,,1702011978.0,1702011994.0,1702012052.0,7372860.0,1702011992.0,1702012073.0,1702012059.0,1702012063.0,2410139.0,1702012073.0,1702012078.0,6.0,,14.0,81.0,5.0,58.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000045,None,compute,0,1702011972.0,,,1702011978.0,1702012000.0,1702012055.0,7824064.0,1702011997.0,1702012073.0,1702012062.0,1702012065.0,2423476.0,1702012073.0,1702012078.0,6.0,,19.0,76.0,5.0,55.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000067,None,compute,0,1702011972.0,,,1702011978.0,1702011994.0,1702012019.0,53455543.3,1702011992.0,1702012068.0,1702012054.0,1702012057.0,2398919.0,1702012068.0,1702012073.0,6.0,,14.0,76.0,5.0,25.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000089,None,compute,0,1702011972.0,,,1702011978.0,1702011993.0,1702012019.0,54041216.7,1702011992.0,1702012068.0,1702012054.0,1702012058.0,2379433.0,1702012068.0,1702012073.0,6.0,,14.0,76.0,5.0,26.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000287,hdd_10,compute,0,1702011972.0,,,1702011978.0,1702011999.0,1702012057.0,9336101.3,1702011992.0,1702012083.0,1702012072.0,1702012076.0,2399963.0,1702012083.0,1702012088.0,6.0,,14.0,91.0,5.0,58.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,,,,,,,,,
bwa_ID0000265,hdd_10,compute,0,1702011972.0,,,1702011978.0,1702011996.0,1702012055.0,16148934.0,1702011992.0,1702012078.0,1702012069.0,1702012072.0,2424913.0,1702012078.0,1702012083.0,6.0,,14.0,86.0,5.0,59.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,1.0,18793213.0,12732608.0,853.0,26.0,1.4,0.1,1879321.3,1273260.8
bwa_ID0000320,None,compute,0,1702011972.0,,,1702011978.0,1702011996.0,1702012055.0,16720388.8,1702011993.0,1702012078.0,1702012062.0,1702012069.0,1091842.0,1702012078.0,1702012083.0,6.0,,15.0,85.0,5.0,59.0,373196673.0,7.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000100,None,compute,0,1702011972.0,,,1702011978.0,1702011999.0,1702012055.0,7827970.2,1702011997.0,1702012073.0,1702012062.0,1702012065.0,2399370.0,1702012073.0,1702012078.0,6.0,,19.0,76.0,5.0,56.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.8,0,0,,,,,,,,,
bwa_ID0000243,None,compute,0,1702011972.0,,,1702011978.0,1702011994.0,1702012019.0,53705114.3,1702011992.0,1702012068.0,1702012054.0,1702012058.0,2417975.0,1702012068.0,1702012073.0,6.0,,14.0,76.0,5.0,25.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000001,None,compute,0,1702011972.0,,,1702011978.0,1702011998.0,1702012055.0,7610317.2,1702011992.0,1702012073.0,1702012062.0,1702012066.0,1863698.0,1702012073.0,1702012078.0,6.0,,14.0,81.0,5.0,57.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000221,None,compute,0,1702011972.0,,,1702011978.0,1702011996.0,1702012054.0,16896341.1,1702011993.0,1702012078.0,1702012061.0,1702012069.0,1079301.0,1702012078.0,1702012083.0,6.0,,15.0,85.0,5.0,58.0,373196673.0,8.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-20-23,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
