,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1706876297.0,,,1706876298.0,,,0.0,1706876303.0,1706876308.0,,,0.0,1706876308.0,1706876313.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,hdd_10,compute,0,1706876313.0,,,1706876318.0,1706876340.0,1706876364.0,30470797.5,1706876338.0,1706876390.0,1706876377.0,1706876381.0,1293172.0,1706876390.0,1706876395.0,5.0,,20.0,52.0,5.0,24.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,hdd_10,compute,0,1706876313.0,,,1706876318.0,1706876341.0,1706876364.0,29771191.5,1706876339.0,1706876400.0,1706876369.0,1706876373.0,1295221.0,1706876400.0,1706876405.0,5.0,,21.0,61.0,5.0,23.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-16-19,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,None,compute,0,1706876313.0,,,1706876318.0,1706876340.0,1706876350.0,30547889.5,1706876338.0,1706876374.0,1706876361.0,1706876365.0,1270933.0,1706876374.0,1706876379.0,5.0,,20.0,36.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,hdd_10,compute,0,1706876313.0,,,1706876318.0,1706876340.0,1706876351.0,28962211.5,1706876338.0,1706876374.0,1706876361.0,1706876365.0,1266297.0,1706876374.0,1706876379.0,5.0,,20.0,36.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,hdd_10,compute,0,1706876313.0,,,1706876318.0,1706876340.0,1706876364.0,33688649.4,1706876338.0,1706876390.0,1706876377.0,1706876381.0,1279872.0,1706876390.0,1706876395.0,5.0,,20.0,52.0,5.0,24.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1706876313.0,,,1706876318.0,1706876340.0,1706876350.0,30683325.5,1706876338.0,1706876390.0,1706876377.0,1706876381.0,1280651.0,1706876390.0,1706876395.0,5.0,,20.0,52.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000024,hdd_10,compute,0,1706876379.0,,,1706876384.0,1706876665.0,1706876983.0,518628.3,1706876462.0,1706877061.0,1706876995.0,1706877024.0,314.0,1706877061.0,1706877066.0,5.0,,78.0,599.0,5.0,318.0,160703324.0,29.0,9250.0,poseidon,condorpool,poseidon-worker-1-container-32-35,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000060,hdd_10,compute,0,1706876379.0,,,1706876384.0,1706876665.0,1706876983.0,518635.9,1706876462.0,1706877061.0,1706877013.0,1706877028.0,1396.0,1706877061.0,1706877066.0,5.0,,78.0,599.0,5.0,318.0,160754033.0,15.0,21434.0,poseidon,condorpool,poseidon-worker-1-container-0-3,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000023,None,compute,0,1706876379.0,,,1706876384.0,1706876536.0,1706876930.0,611132.5,1706876389.0,1706877031.0,1706876946.0,1706876952.0,1600.0,1706877031.0,1706877036.0,5.0,,5.0,642.0,5.0,394.0,160605089.0,6.0,9260.0,poseidon,condorpool,poseidon-worker-2-container-32-35,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
