,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663325183.0,,,1663325184.0,1663325189.0,1663325194.0,1663325194.0,1663325199.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326375.0,1663326375.0,1663326380.0,5.0,,21.0,1150.0,5.0,202.0,1014283276.0,4.0,387893.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_41978/pegasus.DhvBH5qE8/individuals,,925.6,0,0
individuals_ID0000046,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326380.0,1663326380.0,1663326385.0,5.0,,21.0,1155.0,5.0,204.0,1014283276.0,5.0,357021.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_27236/pegasus.eiJogu2RI/individuals,,932.4,0,0
individuals_ID0000045,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326220.0,1663326220.0,1663326225.0,5.0,,21.0,995.0,5.0,41.0,1014283276.0,5.0,337305.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_37566/pegasus.z85ub7W2l/individuals,,933.1,0,0
individuals_ID0000044,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326570.0,1663326570.0,1663326575.0,5.0,,21.0,1345.0,5.0,201.0,1014283276.0,4.0,465712.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_27428/pegasus.RY8EtDYyP/individuals,,881.8,0,0
individuals_ID0000049,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326220.0,1663326220.0,1663326225.0,5.0,,21.0,995.0,5.0,26.0,1014283276.0,5.0,409303.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_48717/pegasus.fk12R5OkA/individuals,,947.8,0,0
individuals_ID0000048,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326210.0,1663326210.0,1663326215.0,5.0,,21.0,985.0,5.0,34.0,1014283276.0,5.0,488885.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_45941/pegasus.00O2r46zK/individuals,,928.3,0,0
individuals_ID0000032,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326380.0,1663326380.0,1663326385.0,5.0,,21.0,1155.0,5.0,200.0,1014283276.0,4.0,325490.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_27296/pegasus.7hD6UB1Jx/individuals,,934.1,0,0
individuals_ID0000031,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326265.0,1663326265.0,1663326270.0,5.0,,21.0,1040.0,5.0,38.0,1014283276.0,5.0,259992.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_48664/pegasus.mkCsJGXgE/individuals,,978.8,0,0
individuals_ID0000030,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326265.0,1663326265.0,1663326270.0,5.0,,21.0,1040.0,5.0,32.0,1014283276.0,4.0,221478.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_53086/pegasus.DqgRzUCIa/individuals,,986.2,0,0
individuals_ID0000036,hdd_10,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326415.0,1663326415.0,1663326420.0,5.0,,21.0,1190.0,5.0,192.0,1014283276.0,4.0,215944.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_33136/pegasus.VJ1Rmhpnb/individuals,,945.7,0,0
sifting_ID0000104,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663325695.0,1663325695.0,1663325700.0,5.0,,21.0,470.0,5.0,195.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-12-15,sifting,/var/lib/condor/execute/dir_35279/pegasus.56twe2V4d/sifting,,4.7,0,0
individuals_ID0000035,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326240.0,1663326240.0,1663326245.0,5.0,,21.0,1015.0,5.0,34.0,1014283276.0,5.0,409824.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_55145/pegasus.p03GlJRQz/individuals,,957.1,0,0
individuals_ID0000033,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326245.0,1663326245.0,1663326250.0,5.0,,21.0,1020.0,5.0,39.0,1014283276.0,5.0,416468.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_56734/pegasus.2756weB4Z/individuals,,956.8,0,0
individuals_ID0000039,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326395.0,1663326395.0,1663326400.0,5.0,,21.0,1170.0,5.0,175.0,1014283276.0,5.0,278622.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_39429/pegasus.hdxczHPD0/individuals,,940.6,0,0
individuals_ID0000038,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326380.0,1663326380.0,1663326385.0,5.0,,21.0,1155.0,5.0,176.0,1014283276.0,4.0,303013.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_35277/pegasus.VMCQYXG3D/individuals,,926.3,0,0
individuals_ID0000037,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326380.0,1663326380.0,1663326385.0,5.0,,21.0,1155.0,5.0,203.0,1014283276.0,4.0,275855.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_41976/pegasus.XQz2OezVc/individuals,,930.3,0,0
individuals_ID0000021,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326370.0,1663326370.0,1663326375.0,5.0,,21.0,1145.0,5.0,196.0,1014283276.0,4.0,608797.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_39905/pegasus.wptKByvHq/individuals,,926.3,0,0
individuals_ID0000020,normal,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326375.0,1663326375.0,1663326380.0,5.0,,21.0,1150.0,5.0,172.0,1014283276.0,4.0,338120.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_27295/pegasus.jkqtgZGYX/individuals,,926.7,0,0
individuals_ID0000025,hdd_10,compute,0,1663325199.0,,,1663325204.0,1663325225.0,1663326380.0,1663326380.0,1663326385.0,5.0,,21.0,1155.0,5.0,176.0,1014283276.0,4.0,505329.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_27107/pegasus.O7F3kV5E8/individuals,,925.4,0,0
