,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-full_0_condorpool,None,auxiliary,0,1706280039.0,,,1706280040.0,,,0.0,1706280044.0,1706280050.0,,,0.0,1706280050.0,1706280055.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-full -T 2023-12-19T22:54:40+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0001261,hdd_10,compute,0,1706280055.0,,,1706280060.0,1706280098.0,1706280308.0,984869.7,1706280080.0,1706280496.0,1706280356.0,1706280426.0,71411.0,1706280496.0,1706280501.0,5.0,,20.0,416.0,5.0,210.0,170460244.0,70.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,hdd_10,compute,0,1706280055.0,,,1706280060.0,1706280098.0,1706280193.0,2526475.4,1706280080.0,1706280309.0,1706280232.0,1706280275.0,117019.0,1706280309.0,1706280314.0,5.0,,20.0,229.0,5.0,95.0,170460244.0,43.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0001387,hdd_10,compute,0,1706280055.0,,,1706280060.0,1706280193.0,1706280308.0,2178029.8,1706280135.0,1706280496.0,1706280356.0,1706280426.0,71348.0,1706280496.0,1706280501.0,5.0,,75.0,361.0,5.0,115.0,170460244.0,70.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000694,hdd_10,compute,0,1706280055.0,,,1706280060.0,1706280098.0,1706280284.0,1499835.3,1706280080.0,1706280431.0,1706280323.0,1706280389.0,77206.0,1706280431.0,1706280436.0,5.0,,20.0,351.0,5.0,186.0,170460244.0,66.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-28-31,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,0.0,9826426.0,6158280.0,1939.0,741.0,0.0,0.1,982642.6,615828.0
NowcastToWDSS2_ID0000631,hdd_10,compute,0,1706280055.0,,,1706280060.0,1706280099.0,1706280248.0,2182357.3,1706280097.0,1706280360.0,1706280275.0,1706280323.0,103624.0,1706280360.0,1706280365.0,5.0,,37.0,263.0,5.0,149.0,170460244.0,48.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-20-23,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0001324,hdd_10,compute,0,1706280055.0,,,1706280060.0,1706280193.0,1706280490.0,753076.3,1706280100.0,1706280782.0,1706280596.0,1706280703.0,46999.0,1706280782.0,1706280787.0,5.0,,40.0,682.0,5.0,297.0,170460244.0,107.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,hdd_10,compute,0,1706280055.0,,,1706280060.0,1706280099.0,1706280248.0,2182843.4,1706280081.0,1706280431.0,1706280275.0,1706280323.0,103615.0,1706280431.0,1706280436.0,5.0,,21.0,350.0,5.0,149.0,170460244.0,48.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-4-7,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0001765,hdd_10,compute,0,1706280055.0,,,1706280060.0,1706280097.0,1706280113.0,33388945.6,1706280080.0,1706280145.0,1706280131.0,1706280135.0,1200454.0,1706280145.0,1706280150.0,5.0,,20.0,65.0,5.0,16.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-12-15,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000379,None,compute,0,1706280055.0,,,1706280060.0,1706280193.0,1706280357.0,1512805.2,1706280135.0,1706280496.0,1706280424.0,1706280431.0,811608.0,1706280496.0,1706280501.0,5.0,,75.0,361.0,5.0,164.0,170460244.0,7.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-12-15,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
