,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662778601.0,,,1662778602.0,1662778607.0,1662778612.0,1662778612.0,1662778617.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662783135.0,1662783135.0,1662783140.0,5.0,,21.0,4492.0,5.0,286.0,1014283276.0,5.0,389233.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_53425/pegasus.xFJECAnbf/individuals,,767.3,0,0
individuals_ID0000046,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782920.0,1662782920.0,1662782925.0,5.0,,21.0,4277.0,5.0,115.0,1014283276.0,5.0,358205.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_60109/pegasus.hSwlKPz6W/individuals,,769.7,0,0
individuals_ID0000045,normal,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782370.0,1662782370.0,1662782375.0,5.0,,21.0,3727.0,5.0,200.0,1014283276.0,5.0,338441.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_73489/pegasus.rgVEE5TCs/individuals,,764.5,0,0
individuals_ID0000044,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662783285.0,1662783285.0,1662783290.0,5.0,,21.0,4642.0,5.0,200.0,1014283276.0,4.0,466780.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_56871/pegasus.5yPYDyTcY/individuals,,775.8,0,0
individuals_ID0000049,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662783080.0,1662783080.0,1662783085.0,5.0,,21.0,4437.0,5.0,166.0,1014283276.0,4.0,410462.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_65910/pegasus.oXzEOeFcz/individuals,,771.7,0,0
individuals_ID0000048,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662783040.0,1662783040.0,1662783045.0,5.0,,21.0,4397.0,5.0,212.0,1014283276.0,4.0,489993.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_58407/pegasus.Szfhh5pju/individuals,,771.5,0,0
individuals_ID0000032,normal,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782935.0,1662782935.0,1662782940.0,5.0,,21.0,4292.0,5.0,43.0,1014283276.0,5.0,326831.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_64002/pegasus.ENrASRnIU/individuals,,782.3,0,0
individuals_ID0000031,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662783411.0,1662783411.0,1662783416.0,5.0,,21.0,4768.0,5.0,148.0,1014283276.0,4.0,261346.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_63459/pegasus.7yDI6Di0q/individuals,,794.2,0,0
individuals_ID0000030,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778645.0,1662783035.0,1662783035.0,1662783040.0,5.0,,23.0,4390.0,5.0,212.0,1014283276.0,5.0,222775.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_54647/pegasus.mRXaAeqUy/individuals,,785.4,0,0
individuals_ID0000036,normal,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662783045.0,1662783045.0,1662783050.0,5.0,,21.0,4402.0,5.0,97.0,1014283276.0,4.0,217236.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_59788/pegasus.q9uHvDdoO/individuals,,800.2,0,0
sifting_ID0000104,normal,compute,0,1662778617.0,,,1662778622.0,1662778645.0,1662779213.0,1662779213.0,1662779218.0,5.0,,23.0,568.0,5.0,124.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker1-container-28-31,sifting,/var/lib/condor/execute/dir_53541/pegasus.Vb9cCqWtH/sifting,,4.2,0,0
individuals_ID0000035,normal,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782895.0,1662782895.0,1662782900.0,5.0,,21.0,4252.0,5.0,122.0,1014283276.0,5.0,411039.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_65191/pegasus.AkwotuEt2/individuals,,766.7,0,0
individuals_ID0000033,normal,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782590.0,1662782590.0,1662782595.0,5.0,,21.0,3947.0,5.0,87.0,1014283276.0,5.0,417659.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_60209/pegasus.8R28ztJON/individuals,,772.4,0,0
individuals_ID0000039,normal,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662783175.0,1662783175.0,1662783180.0,5.0,,21.0,4532.0,5.0,137.0,1014283276.0,5.0,280016.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_66310/pegasus.bCmHbHTLU/individuals,,792.5,0,0
individuals_ID0000038,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662783441.0,1662783441.0,1662783446.0,5.0,,21.0,4798.0,5.0,98.0,1014283276.0,4.0,304501.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_62006/pegasus.RvELJUf36/individuals,,769.7,0,0
individuals_ID0000037,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782615.0,1662782615.0,1662782620.0,5.0,,21.0,3972.0,5.0,188.0,1014283276.0,5.0,276978.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_71906/pegasus.qti659wZN/individuals,,765.8,0,0
individuals_ID0000021,normal,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662783110.0,1662783110.0,1662783115.0,5.0,,21.0,4467.0,5.0,206.0,1014283276.0,5.0,610171.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_73486/pegasus.96kLMCY68/individuals,,770.1,0,0
individuals_ID0000020,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662780284.0,1662780284.0,1662780289.0,5.0,,21.0,1641.0,5.0,97.0,1014283276.0,5.0,339072.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_56869/pegasus.CiY787FS0/individuals,,757.8,0,0
individuals_ID0000025,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662781340.0,1662781340.0,1662781345.0,5.0,,21.0,2697.0,5.0,201.0,1014283276.0,5.0,506238.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_62682/pegasus.3Dc91gg2Q/individuals,,763.9,0,0
individuals_ID0000024,normal,compute,0,1662778617.0,,,1662778622.0,1662778645.0,1662783195.0,1662783195.0,1662783200.0,5.0,,23.0,4550.0,5.0,115.0,1014283276.0,5.0,342311.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_53539/pegasus.LPTXfWKq9/individuals,,763.0,0,0
individuals_ID0000023,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662783130.0,1662783130.0,1662783135.0,5.0,,21.0,4487.0,5.0,283.0,1014283276.0,5.0,226480.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_53423/pegasus.wH4rTHZLo/individuals,,798.8,0,0
individuals_ID0000022,normal,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782500.0,1662782500.0,1662782505.0,5.0,,21.0,3857.0,5.0,169.0,1014283276.0,4.0,237032.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_56908/pegasus.96wlAvWCu/individuals,,781.9,0,0
individuals_ID0000034,normal,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782170.0,1662782170.0,1662782175.0,5.0,,21.0,3527.0,5.0,47.0,1014283276.0,5.0,287139.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_67626/pegasus.GzHIMdADI/individuals,,795.9,0,0
individuals_ID0000029,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782870.0,1662782870.0,1662782875.0,5.0,,21.0,4227.0,5.0,212.0,1014283276.0,5.0,229472.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_58405/pegasus.qlM17eTAM/individuals,,821.5,0,0
individuals_ID0000040,normal,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782535.0,1662782535.0,1662782540.0,5.0,,21.0,3892.0,5.0,198.0,1014283276.0,5.0,238183.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_56909/pegasus.jmx9vCOIr/individuals,,790.6,0,0
individuals_ID0000042,hdd_10,compute,0,1662778617.0,,,1662778622.0,1662778643.0,1662782665.0,1662782665.0,1662782670.0,5.0,,21.0,4022.0,5.0,164.0,1014283276.0,4.0,310033.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_71909/pegasus.SYPrCwNyy/individuals,,781.2,0,0
individuals_ID0000061,hdd_10,compute,0,1662778617.0,,,1662778627.0,1662782184.0,1662783911.0,1662783911.0,1662783916.0,10.0,,3557.0,1727.0,5.0,16.0,1014254291.0,5.0,388891.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_68329/pegasus.SouV1icuu/individuals,,768.4,0,0
