,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662680411.0,,,1662680412.0,1662680417.0,1662680422.0,1662680422.0,1662680427.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662680427.0,,,1662680432.0,1662680453.0,1662683886.0,1662683886.0,1662683891.0,5.0,,21.0,3433.0,5.0,337.0,1014283276.0,5.0,388910.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_8815/pegasus.KwayAXYDJ/individuals,,776.8,0,0
individuals_ID0000046,hdd_10,compute,0,1662680427.0,,,1662680432.0,1662680453.0,1662684733.0,1662684733.0,1662684738.0,5.0,,21.0,4280.0,5.0,338.0,1014283276.0,4.0,358036.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_6802/pegasus.aJ3Zrvxo7/individuals,,767.8,0,0
individuals_ID0000045,hdd_10,compute,0,1662680427.0,,,1662680432.0,1662680455.0,1662683921.0,1662683921.0,1662683926.0,5.0,,23.0,3466.0,5.0,321.0,1014283276.0,5.0,338171.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_6419/pegasus.3ZF8S0015/individuals,,784.8,0,0
individuals_ID0000044,hdd_10,compute,0,1662680427.0,,,1662680432.0,1662680453.0,1662682319.0,1662682319.0,1662682324.0,5.0,,21.0,1866.0,5.0,98.0,1014283276.0,5.0,465876.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_7741/pegasus.jjUxJXj9g/individuals,,902.3,0,0
individuals_ID0000049,hdd_10,compute,0,1662680427.0,,,1662680432.0,1662680455.0,1662684537.0,1662684537.0,1662684542.0,5.0,,23.0,4082.0,5.0,230.0,1014283276.0,5.0,410356.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_7409/pegasus.wasJXG8Z5/individuals,,771.5,0,0
individuals_ID0000048,normal,compute,0,1662680427.0,,,1662680432.0,1662680453.0,1662683151.0,1662683151.0,1662683156.0,5.0,,21.0,2698.0,5.0,333.0,1014283276.0,5.0,489348.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_9571/pegasus.Q7pFmN7uv/individuals,,766.4,0,0
individuals_ID0000032,hdd_10,compute,0,1662680427.0,,,1662680432.0,1662680453.0,1662682229.0,1662682229.0,1662682234.0,5.0,,21.0,1776.0,5.0,415.0,1014283276.0,4.0,325864.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_6911/pegasus.taIdc2egI/individuals,,923.5,0,0
individuals_ID0000031,hdd_10,compute,0,1662680427.0,,,1662680432.0,1662680455.0,1662684642.0,1662684642.0,1662684647.0,5.0,,23.0,4187.0,5.0,284.0,1014283276.0,4.0,260954.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_6529/pegasus.viKCIEDin/individuals,,793.7,0,0
individuals_ID0000030,normal,compute,0,1662680427.0,,,1662680432.0,1662680455.0,1662682229.0,1662682229.0,1662682234.0,5.0,,23.0,1774.0,5.0,294.0,1014283276.0,4.0,221665.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_8871/pegasus.8yNrp49iw/individuals,,942.1,0,0
