,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663322810.0,,,1663322811.0,1663322816.0,1663322821.0,1663322821.0,1663322826.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1663322826.0,,,1663322831.0,1663322853.0,1663323982.0,1663323982.0,1663323987.0,5.0,,22.0,1129.0,5.0,85.0,1014283276.0,4.0,387927.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_26715/pegasus.omHKFezD4/individuals,,928.7,0,0
individuals_ID0000046,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663324017.0,1663324017.0,1663324022.0,5.0,,21.0,1165.0,5.0,86.0,1014283276.0,4.0,357007.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_26045/pegasus.Zj8u7fz9G/individuals,,927.4,0,0
individuals_ID0000045,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323982.0,1663323982.0,1663323987.0,5.0,,21.0,1130.0,5.0,82.0,1014283276.0,5.0,337185.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_37704/pegasus.bLNABis9A/individuals,,933.0,0,0
individuals_ID0000044,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323827.0,1663323827.0,1663323832.0,5.0,,21.0,975.0,5.0,31.0,1014283276.0,5.0,465454.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_46408/pegasus.SA8bJ7YGT/individuals,,919.4,0,0
individuals_ID0000049,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323827.0,1663323827.0,1663323832.0,5.0,,21.0,975.0,5.0,32.0,1014283276.0,4.0,409173.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_43639/pegasus.g1j88JUnN/individuals,,922.0,0,0
individuals_ID0000048,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323837.0,1663323837.0,1663323842.0,5.0,,21.0,985.0,5.0,37.0,1014283276.0,4.0,488765.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_50202/pegasus.JLSvi3Qgk/individuals,,928.9,0,0
individuals_ID0000032,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323992.0,1663323992.0,1663323997.0,5.0,,21.0,1140.0,5.0,86.0,1014283276.0,5.0,325604.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_33351/pegasus.bg9LR6iVf/individuals,,938.9,0,0
individuals_ID0000031,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323882.0,1663323882.0,1663323887.0,5.0,,21.0,1030.0,5.0,42.0,1014283276.0,4.0,259881.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_46357/pegasus.48ffxlJDj/individuals,,964.3,0,0
individuals_ID0000030,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663324002.0,1663324002.0,1663324007.0,5.0,,21.0,1150.0,5.0,109.0,1014283276.0,4.0,221525.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_25909/pegasus.ByVLBRQdV/individuals,,958.7,0,0
individuals_ID0000036,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323857.0,1663323857.0,1663323862.0,5.0,,21.0,1005.0,5.0,35.0,1014283276.0,4.0,215977.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_52584/pegasus.ykxlbrWk4/individuals,,949.5,0,0
sifting_ID0000104,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663322966.0,1663322966.0,1663322971.0,5.0,,21.0,114.0,5.0,74.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker2-container-16-19,sifting,/var/lib/condor/execute/dir_35634/pegasus.m1oYaqx2g/sifting,,4.7,0,0
individuals_ID0000035,hdd_10,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663324062.0,1663324062.0,1663324067.0,5.0,,21.0,1210.0,5.0,153.0,1014283276.0,4.0,409921.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_31465/pegasus.0ucyXG8FH/individuals,,942.8,0,0
individuals_ID0000033,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323967.0,1663323967.0,1663323972.0,5.0,,21.0,1115.0,5.0,110.0,1014283276.0,4.0,416378.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_37203/pegasus.fi1xIG2HW/individuals,,921.3,0,0
individuals_ID0000039,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323862.0,1663323862.0,1663323867.0,5.0,,21.0,1010.0,5.0,35.0,1014283276.0,5.0,278672.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_52237/pegasus.rHg3UjSTv/individuals,,953.1,0,0
individuals_ID0000038,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323972.0,1663323972.0,1663323977.0,5.0,,21.0,1120.0,5.0,110.0,1014283276.0,5.0,302980.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_37703/pegasus.TuFWjAcZJ/individuals,,925.6,0,0
individuals_ID0000037,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323977.0,1663323977.0,1663323982.0,5.0,,21.0,1125.0,5.0,86.0,1014283276.0,4.0,275816.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_40004/pegasus.vT1RQU82f/individuals,,924.1,0,0
individuals_ID0000021,hdd_10,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663324032.0,1663324032.0,1663324037.0,5.0,,21.0,1180.0,5.0,141.0,1014283276.0,5.0,608879.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_25728/pegasus.XjrP5zOsJ/individuals,,924.6,0,0
individuals_ID0000020,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323982.0,1663323982.0,1663323987.0,5.0,,21.0,1130.0,5.0,111.0,1014283276.0,5.0,338126.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_25848/pegasus.JbKbbkcyH/individuals,,935.5,0,0
individuals_ID0000025,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323972.0,1663323972.0,1663323977.0,5.0,,21.0,1120.0,5.0,107.0,1014283276.0,5.0,505247.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_25907/pegasus.JQwJJfuQq/individuals,,930.5,0,0
individuals_ID0000024,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663323987.0,1663323987.0,1663323992.0,5.0,,21.0,1135.0,5.0,116.0,1014283276.0,5.0,340901.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_26713/pegasus.zK3IaiFyw/individuals,,933.2,0,0
individuals_ID0000023,normal,compute,0,1663322826.0,,,1663322831.0,1663322852.0,1663324032.0,1663324032.0,1663324037.0,5.0,,21.0,1180.0,5.0,111.0,1014283276.0,5.0,225212.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_26043/pegasus.VwpFPwxgg/individuals,,946.4,0,0
