,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662797021.0,,,1662797022.0,1662797026.0,1662797032.0,1662797032.0,1662797037.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,hdd_10,compute,0,1662797037.0,,,1662797043.0,1662797063.0,1662800705.0,1662800705.0,1662800710.0,6.0,,20.0,3642.0,5.0,247.0,1014283276.0,4.0,388681.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_66601/pegasus.ps4mUvZnR/individuals,,767.0,0,0
individuals_ID0000046,hdd_10,compute,0,1662797037.0,,,1662797043.0,1662797063.0,1662800575.0,1662800575.0,1662800580.0,6.0,,20.0,3512.0,5.0,261.0,1014283276.0,4.0,357864.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_72966/pegasus.XpizNdHru/individuals,,765.9,0,0
individuals_ID0000045,hdd_10,compute,0,1662797037.0,,,1662797043.0,1662797063.0,1662801911.0,1662801911.0,1662801916.0,6.0,,20.0,4848.0,5.0,19.0,1014283276.0,5.0,338601.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_77213/pegasus.vpUrMfTmK/individuals,,777.3,0,0
individuals_ID0000044,hdd_10,compute,0,1662797037.0,,,1662797043.0,1662797063.0,1662801860.0,1662801860.0,1662801865.0,6.0,,20.0,4797.0,5.0,126.0,1014283276.0,4.0,466646.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_64967/pegasus.nwSNa1SyP/individuals,,766.7,0,0
individuals_ID0000049,hdd_10,compute,0,1662797037.0,,,1662797043.0,1662797063.0,1662798894.0,1662798894.0,1662798899.0,6.0,,20.0,1831.0,5.0,257.0,1014283276.0,4.0,409916.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_61649/pegasus.2D9lpfgE6/individuals,,768.8,0,0
individuals_ID0000048,normal,compute,0,1662797037.0,,,1662797043.0,1662797063.0,1662801465.0,1662801465.0,1662801470.0,6.0,,20.0,4402.0,5.0,96.0,1014283276.0,5.0,489977.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_77707/pegasus.R08NcuNaQ/individuals,,772.5,0,0
individuals_ID0000032,normal,compute,0,1662797037.0,,,1662797042.0,1662797064.0,1662800600.0,1662800600.0,1662800605.0,5.0,,22.0,3536.0,5.0,89.0,1014283276.0,4.0,326553.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_62568/pegasus.oVT03uZ2Y/individuals,,778.8,0,0
individuals_ID0000031,hdd_10,compute,0,1662797037.0,,,1662797042.0,1662797063.0,1662799499.0,1662799499.0,1662799504.0,5.0,,21.0,2436.0,5.0,373.0,1014283276.0,4.0,260464.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_73127/pegasus.Aelj2NG73/individuals,,788.1,0,0
individuals_ID0000030,hdd_10,compute,0,1662797037.0,,,1662797042.0,1662797063.0,1662800915.0,1662800915.0,1662800920.0,5.0,,21.0,3852.0,5.0,107.0,1014283276.0,4.0,222433.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_82055/pegasus.rLLrqfqmd/individuals,,785.6,0,0
individuals_ID0000036,normal,compute,0,1662797037.0,,,1662797042.0,1662797063.0,1662801765.0,1662801765.0,1662801770.0,5.0,,21.0,4702.0,5.0,28.0,1014283276.0,4.0,217060.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_75422/pegasus.lynq4oUv7/individuals,,798.2,0,0
sifting_ID0000104,hdd_10,compute,0,1662797037.0,,,1662797043.0,1662797063.0,1662797878.0,1662797878.0,1662797883.0,6.0,,20.0,815.0,5.0,190.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker2-container-4-7,sifting,/var/lib/condor/execute/dir_71096/pegasus.kaBR3bCk4/sifting,,4.2,0,0
individuals_ID0000035,hdd_10,compute,0,1662797037.0,,,1662797042.0,1662797063.0,1662801210.0,1662801210.0,1662801215.0,5.0,,21.0,4147.0,5.0,48.0,1014283276.0,5.0,410607.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_74211/pegasus.XQNfgBGEh/individuals,,779.5,0,0
individuals_ID0000033,normal,compute,0,1662797037.0,,,1662797042.0,1662797062.0,1662801490.0,1662801490.0,1662801495.0,5.0,,20.0,4428.0,5.0,36.0,1014283276.0,5.0,417516.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_75723/pegasus.ZkxsQ8A4a/individuals,,770.3,0,0
individuals_ID0000039,normal,compute,0,1662797037.0,,,1662797042.0,1662797062.0,1662800110.0,1662800110.0,1662800115.0,5.0,,20.0,3048.0,5.0,28.0,1014283276.0,4.0,279552.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_70176/pegasus.PbsfZ754f/individuals,,787.0,0,0
individuals_ID0000038,normal,compute,0,1662797037.0,,,1662797042.0,1662797062.0,1662800680.0,1662800680.0,1662800685.0,5.0,,20.0,3618.0,5.0,21.0,1014283276.0,10.0,303836.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_79032/pegasus.7W9k5DfCA/individuals,,778.1,0,0
individuals_ID0000037,normal,compute,0,1662797037.0,,,1662797042.0,1662797062.0,1662801465.0,1662801465.0,1662801470.0,5.0,,20.0,4403.0,5.0,100.0,1014283276.0,5.0,276993.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_86053/pegasus.talkGjwif/individuals,,774.1,0,0
individuals_ID0000021,hdd_10,compute,0,1662797037.0,,,1662797042.0,1662797062.0,1662801560.0,1662801560.0,1662801565.0,5.0,,20.0,4498.0,5.0,201.0,1014283276.0,4.0,610009.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_72964/pegasus.p2LOmoXgb/individuals,,774.2,0,0
individuals_ID0000020,normal,compute,0,1662797037.0,,,1662797042.0,1662797062.0,1662800130.0,1662800130.0,1662800135.0,5.0,,20.0,3068.0,5.0,210.0,1014283276.0,4.0,338684.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_66053/pegasus.AwATELkI7/individuals,,759.4,0,0
