,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1706818045.0,,,1706818046.0,,,0.0,1706818051.0,1706818057.0,,,0.0,1706818057.0,1706818062.0,1.0,,5.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1706818062.0,,,1706818067.0,1706818087.0,1706818098.0,30743643.5,1706818085.0,1706818117.0,1706818103.0,1706818107.0,1269209.0,1706818117.0,1706818122.0,5.0,,18.0,32.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1706818062.0,,,1706818067.0,1706818087.0,1706818098.0,29401515.0,1706818085.0,1706818117.0,1706818104.0,1706818108.0,1283109.0,1706818117.0,1706818122.0,5.0,,18.0,32.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,None,compute,0,1706818062.0,,,1706818067.0,1706818087.0,1706818098.0,28652219.6,1706818085.0,1706818117.0,1706818104.0,1706818108.0,1278760.0,1706818117.0,1706818122.0,5.0,,18.0,32.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-28-31,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1706818062.0,,,1706818067.0,1706818087.0,1706818098.0,33525882.4,1706818085.0,1706818117.0,1706818103.0,1706818107.0,1279538.0,1706818117.0,1706818122.0,5.0,,18.0,32.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,None,compute,0,1706818062.0,,,1706818067.0,1706818087.0,1706818098.0,30467256.5,1706818085.0,1706818117.0,1706818103.0,1706818107.0,1284550.0,1706818117.0,1706818122.0,5.0,,18.0,32.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1706818062.0,,,1706818067.0,1706818087.0,1706818098.0,29856669.0,1706818085.0,1706818117.0,1706818103.0,1706818107.0,1293077.0,1706818117.0,1706818122.0,5.0,,18.0,32.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
mrtV2_ID0000206,None,compute,0,1706818122.0,,,1706818139.0,1706818456.0,1706818469.0,23979154.7,1706818454.0,1706818621.0,1706818493.0,1706818612.0,86.0,1706818621.0,1706818626.0,17.0,,315.0,167.0,5.0,13.0,160605089.0,119.0,10254.0,poseidon,condorpool,poseidon-worker-2-container-20-23,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,None,compute,0,1706818122.0,,,1706818139.0,1706818456.0,1706818468.0,29350577.8,1706818454.0,1706818621.0,1706818494.0,1706818612.0,185.0,1706818621.0,1706818626.0,17.0,,315.0,167.0,5.0,12.0,160656166.0,118.0,21751.0,poseidon,condorpool,poseidon-worker-2-container-24-27,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000205,None,compute,0,1706818122.0,,,1706818139.0,1706818457.0,1706818468.0,31474577.4,1706818454.0,1706818621.0,1706818493.0,1706818612.0,86.0,1706818621.0,1706818626.0,17.0,,315.0,167.0,5.0,11.0,160605089.0,119.0,10237.0,poseidon,condorpool,poseidon-worker-2-container-4-7,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
