,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1702014600.0,,,1702014601.0,,,0.0,1702014606.0,1702014616.0,,,0.0,1702014616.0,1702014621.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1702014621.0,,,1702014626.0,1702014659.0,1702014704.0,52623541.0,1702014647.0,1702014726.0,1702014714.0,1702014717.0,2362418.0,1702014726.0,1702014731.0,5.0,,21.0,79.0,5.0,45.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1702014621.0,,,1702014626.0,1702014644.0,1702014708.0,16349392.6,1702014641.0,1702014752.0,1702014722.0,1702014725.0,2237281.0,1702014752.0,1702014757.0,5.0,,15.0,111.0,5.0,64.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,0.1,7195446.0,2315094.0,638.0,7.0,0.4,0.0,719544.6,231509.4
bwa_ID0000166,None,compute,0,1702014621.0,,,1702014626.0,1702014643.0,1702014708.0,17963797.7,1702014641.0,1702014752.0,1702014722.0,1702014725.0,2352817.0,1702014752.0,1702014757.0,5.0,,15.0,111.0,5.0,65.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.2,0,0,0.1,7181699.0,2315094.0,608.0,7.0,0.4,0.0,718169.9,231509.4
bwa_ID0000188,None,compute,0,1702014621.0,,,1702014626.0,1702014660.0,1702014708.0,57734499.0,1702014658.0,1702014752.0,1702014722.0,1702014725.0,2356438.0,1702014752.0,1702014757.0,5.0,,32.0,94.0,5.0,48.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-28-31,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.1,0,0,0.0,7183123.0,2315094.0,611.0,7.0,0.4,0.0,718312.3,231509.4
bwa_ID0000023,None,compute,0,1702014621.0,,,1702014626.0,1702014642.0,1702014708.0,19464687.4,1702014641.0,1702014752.0,1702014722.0,1702014726.0,2324143.0,1702014752.0,1702014757.0,5.0,,15.0,111.0,5.0,66.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.2,0,0,0.0,7185751.0,2315094.0,617.0,7.0,0.4,0.1,718575.1,231509.4
bwa_ID0000045,None,compute,0,1702014621.0,,,1702014626.0,1702014645.0,1702014690.0,9979271.5,1702014642.0,1702014716.0,1702014705.0,1702014708.0,2382644.0,1702014716.0,1702014721.0,5.0,,16.0,74.0,5.0,45.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-28-31,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000067,None,compute,0,1702014621.0,,,1702014626.0,1702014643.0,1702014662.0,59142474.3,1702014641.0,1702014716.0,1702014705.0,1702014708.0,2366337.0,1702014716.0,1702014721.0,5.0,,15.0,75.0,5.0,19.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,0.0,7185538.0,2315094.0,657.0,7.0,0.3,0.0,102650.5,77169.8
bwa_ID0000089,None,compute,0,1702014621.0,,,1702014626.0,1702014643.0,1702014668.0,21784817.2,1702014641.0,1702014716.0,1702014705.0,1702014708.0,2369273.0,1702014716.0,1702014721.0,5.0,,15.0,75.0,5.0,25.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,0.1,18801408.0,10417648.0,884.0,23.0,1.5,0.1,626713.6,520882.4
bwa_ID0000287,hdd_10,compute,0,1702014621.0,,,1702014626.0,1702014646.0,1702014704.0,16686657.2,1702014643.0,1702014726.0,1702014714.0,1702014717.0,2378437.0,1702014726.0,1702014731.0,5.0,,17.0,83.0,5.0,58.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-20-23,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
