,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1701994083.0,,,1701994084.0,,,0.0,1701994088.0,1701994094.0,,,0.0,1701994094.0,1701994099.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1701994099.0,,,1701994104.0,1701994114.0,1701994127.0,57268169.2,1701994112.0,1701994149.0,1701994136.0,1701994139.0,2383740.0,1701994149.0,1701994154.0,5.0,,8.0,37.0,5.0,13.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1701994099.0,,,1701994104.0,1701994109.0,1701994123.0,51798884.7,1701994107.0,1701994144.0,1701994130.0,1701994134.0,2424119.0,1701994144.0,1701994149.0,5.0,,3.0,37.0,5.0,14.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000166,None,compute,0,1701994099.0,,,1701994104.0,1701994114.0,1701994127.0,57242055.8,1701994111.0,1701994149.0,1701994136.0,1701994139.0,2350007.0,1701994149.0,1701994154.0,5.0,,7.0,38.0,5.0,13.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000188,None,compute,0,1701994099.0,,,1701994104.0,1701994140.0,1701994198.0,9371039.7,1701994126.0,1701994420.0,1701994274.0,1701994277.0,2264226.0,1701994420.0,1701994425.0,5.0,,22.0,294.0,5.0,58.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-36-39,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,0.2,9526905.0,9259993.0,724.0,15.0,1.4,0.0,119086.3,462999.7
bwa_ID0000023,None,compute,0,1701994099.0,,,1701994104.0,1701994140.0,1701994198.0,9359728.9,1701994110.0,1701994420.0,1701994274.0,1701994278.0,2238903.0,1701994420.0,1701994425.0,5.0,,6.0,310.0,5.0,58.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.0,0,0,0.2,9531020.0,9259993.0,733.0,15.0,1.5,0.0,119137.8,462999.7
bwa_ID0000067,hdd_10,compute,0,1701994099.0,,,1701994104.0,1701994109.0,1701994196.0,10785274.2,1701994108.0,1701994420.0,1701994274.0,1701994278.0,2216382.0,1701994420.0,1701994425.0,5.0,,4.0,312.0,5.0,87.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,2.1,0,0,32.9,9517148.0,9259993.0,703.0,15.0,1.5,0.0,118964.4,462999.7
bwa_ID0000089,None,compute,0,1701994099.0,,,1701994104.0,1701994109.0,1701994125.0,44341970.5,1701994107.0,1701994144.0,1701994132.0,1701994136.0,2392570.0,1701994144.0,1701994149.0,5.0,,3.0,37.0,5.0,16.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1701994099.0,,,1701994104.0,1701994109.0,1701994123.0,60472774.3,1701994107.0,1701994139.0,1701994130.0,1701994133.0,2401402.0,1701994139.0,1701994144.0,5.0,,3.0,32.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1701994099.0,,,1701994104.0,1701994109.0,1701994127.0,33290604.8,1701994107.0,1701994149.0,1701994136.0,1701994139.0,2421192.0,1701994149.0,1701994154.0,5.0,,3.0,42.0,5.0,18.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
