,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_montage_0_insidecontainer,None,auxiliary,0,1673994647.0,,,1673994648.0,1673994652.0,1673994658.0,1673994658.0,1673994663.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
stage_in_local_insidecontainer_6_0,None,transfer,0,1673994663.0,,,1673994683.0,1673994684.0,1673994694.0,1673994694.0,1673994699.0,20.0,,1.0,10.0,5.0,3.0,554.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
stage_in_local_insidecontainer_0_1,None,transfer,0,1673994663.0,,,1673994668.0,1673994668.0,1673994689.0,1673994689.0,1673994694.0,5.0,,0.0,21.0,5.0,13.0,1584389410.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,8.6,0,0
stage_in_local_insidecontainer_0_0,None,transfer,0,1673994663.0,,,1673994668.0,1673994668.0,1673994684.0,1673994684.0,1673994689.0,5.0,,0.0,16.0,5.0,8.0,120582386.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.2,0,0
stage_in_local_insidecontainer_4_1,None,transfer,0,1673994663.0,,,1673994668.0,1673994668.0,1673994678.0,1673994678.0,1673994683.0,5.0,,0.0,10.0,5.0,3.0,5600.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
stage_in_local_insidecontainer_5_0,None,transfer,0,1673994663.0,,,1673994668.0,1673994668.0,1673994683.0,1673994683.0,1673994689.0,5.0,,0.0,15.0,6.0,4.0,16692.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_insidecontainer_4_2,None,transfer,0,1673994663.0,,,1673994683.0,1673994684.0,1673994694.0,1673994694.0,1673994699.0,20.0,,1.0,10.0,5.0,3.0,5528.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
stage_in_local_insidecontainer_0_4,None,transfer,0,1673994663.0,,,1673994668.0,1673994669.0,1673994684.0,1673994684.0,1673994689.0,5.0,,1.0,15.0,5.0,8.0,139419938.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0
stage_in_local_insidecontainer_3_0,None,transfer,0,1673994663.0,,,1673994668.0,1673994668.0,1673994683.0,1673994683.0,1673994689.0,5.0,,0.0,15.0,6.0,4.0,40188.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_insidecontainer_0_3,None,transfer,0,1673994663.0,,,1673994668.0,1673994669.0,1673994684.0,1673994684.0,1673994689.0,5.0,,1.0,15.0,5.0,8.0,146910008.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0
stage_in_local_insidecontainer_2_0,None,transfer,0,1673994663.0,,,1673994668.0,1673994668.0,1673994683.0,1673994683.0,1673994689.0,5.0,,0.0,15.0,6.0,4.0,87792.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_insidecontainer_0_2,None,transfer,0,1673994663.0,,,1673994668.0,1673994669.0,1673994684.0,1673994684.0,1673994689.0,5.0,,1.0,15.0,5.0,8.0,138794286.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0
stage_in_local_insidecontainer_4_0,None,transfer,0,1673994663.0,,,1673994668.0,1673994668.0,1673994678.0,1673994678.0,1673994683.0,5.0,,0.0,10.0,5.0,3.0,5564.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
mProject_ID0000317,None,compute,0,1673994694.0,,,1673994699.0,1673994709.0,1673995000.0,1673995000.0,1673995005.0,5.0,,10.0,291.0,5.0,158.0,736890199.0,9.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-28-31,mProject,/opt/Montage/bin/mProject,,93.2,0,0
mProject_ID0000011,hdd_10,compute,0,1673994694.0,,,1673994699.0,1673994711.0,1673995055.0,1673995055.0,1673995060.0,5.0,,12.0,344.0,5.0,182.0,738066495.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-2-container-16-19,mProject,/opt/Montage/bin/mProject,,99.0,0,0
mProject_ID0000012,hdd_10,compute,0,1673994694.0,,,1673994699.0,1673994711.0,1673995487.0,1673995487.0,1673995492.0,5.0,,12.0,776.0,5.0,240.0,736863513.0,48.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-44-47,mProject,/opt/Montage/bin/mProject,,100.5,0,0
mProject_ID0000013,hdd_10,compute,0,1673994694.0,,,1673994699.0,1673994711.0,1673995040.0,1673995040.0,1673995045.0,5.0,,12.0,329.0,5.0,183.0,736659889.0,7.0,106427520.0,poseidon,insidecontainer,poseidon-worker-2-container-12-15,mProject,/opt/Montage/bin/mProject,,98.2,0,0
mProject_ID0000014,hdd_10,compute,0,1673994694.0,,,1673994699.0,1673994709.0,1673995487.0,1673995487.0,1673995492.0,5.0,,10.0,778.0,5.0,240.0,736833575.0,49.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-0-3,mProject,/opt/Montage/bin/mProject,,98.2,0,0
mProject_ID0000015,None,compute,0,1673994694.0,,,1673994699.0,1673994711.0,1673995020.0,1673995020.0,1673995025.0,5.0,,12.0,309.0,5.0,180.0,736669034.0,7.0,106427520.0,poseidon,insidecontainer,poseidon-worker-2-container-24-27,mProject,/opt/Montage/bin/mProject,,98.7,0,0
mProject_ID0000016,None,compute,0,1673994694.0,,,1673994699.0,1673994711.0,1673995487.0,1673995487.0,1673995492.0,5.0,,12.0,776.0,5.0,224.0,736543535.0,48.0,106467840.0,poseidon,insidecontainer,poseidon-worker-1-container-36-39,mProject,/opt/Montage/bin/mProject,,100.6,0,0
mProject_ID0000315,None,compute,0,1673994694.0,,,1673994699.0,1673994709.0,1673995015.0,1673995015.0,1673995020.0,5.0,,10.0,306.0,5.0,176.0,736766558.0,7.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-32-35,mProject,/opt/Montage/bin/mProject,,96.8,0,0
