,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662196950.0,,,1662196951.0,1662196955.0,1662196961.0,1662196961.0,1662196966.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662196966.0,,,1662196971.0,1662196981.0,1662198562.0,1662198562.0,1662198567.0,5.0,,10.0,1581.0,5.0,161.0,1014283276.0,5.0,388018.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_32621/pegasus.NlScztfA0/individuals,,912.5,0,0
individuals_ID0000046,hdd_5,compute,0,1662196966.0,,,1662196971.0,1662196981.0,1662199082.0,1662199082.0,1662199087.0,5.0,,10.0,2101.0,5.0,266.0,1014283276.0,4.0,357123.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_29414/pegasus.KSBkA0kxi/individuals,,929.0,0,0
individuals_ID0000045,normal,compute,0,1662196966.0,,,1662196971.0,1662196981.0,1662199242.0,1662199242.0,1662199247.0,5.0,,10.0,2261.0,5.0,1052.0,1014283276.0,4.0,337467.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_23259/pegasus.87sCytJbN/individuals,,897.5,0,0
individuals_ID0000044,hdd_5,compute,0,1662196966.0,,,1662196971.0,1662196981.0,1662199082.0,1662199082.0,1662199087.0,5.0,,10.0,2101.0,5.0,327.0,1014283276.0,6.0,465360.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_31012/pegasus.sw7Qo7uQW/individuals,,921.2,0,0
individuals_ID0000049,normal,compute,0,1662196966.0,,,1662196971.0,1662196981.0,1662199407.0,1662199407.0,1662199412.0,5.0,,10.0,2426.0,5.0,1223.0,1690289874.0,4.0,409348.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_26116/pegasus.8jnsBuhu2/individuals,,894.4,0,0
individuals_ID0000048,hdd_5,compute,0,1662196966.0,,,1662196971.0,1662196983.0,1662199082.0,1662199082.0,1662199087.0,5.0,,12.0,2099.0,5.0,323.0,1014283276.0,4.0,488902.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_22934/pegasus.lE7ksuNXS/individuals,,904.5,0,0
individuals_ID0000032,hdd_5,compute,0,1662196966.0,,,1662196971.0,1662196983.0,1662199397.0,1662199397.0,1662199402.0,5.0,,12.0,2414.0,5.0,1045.0,1015445946.0,4.0,325602.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_19377/pegasus.RBhEijQhh/individuals,,893.8,0,0
individuals_ID0000031,normal,compute,0,1662196966.0,,,1662196971.0,1662196981.0,1662199207.0,1662199207.0,1662199212.0,5.0,,10.0,2226.0,5.0,168.0,1014283276.0,4.0,259968.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_27849/pegasus.5oHoJf9Ga/individuals,,905.3,0,0
individuals_ID0000030,hdd_5,compute,0,1662196966.0,,,1662196971.0,1662196981.0,1662199252.0,1662199252.0,1662199257.0,5.0,,10.0,2271.0,5.0,884.0,1014283276.0,5.0,221629.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_26530/pegasus.Rgjknj0tF/individuals,,906.3,0,0
