,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662483371.0,,,1662483372.0,1662483376.0,1662483382.0,1662483382.0,1662483387.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486000.0,1662486000.0,1662486005.0,6.0,,20.0,2587.0,5.0,5.0,388070.0,,,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_44541/pegasus.pBrhi39EG/individuals,,888.4,0,0
individuals_ID0000046,normal,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662485510.0,1662485510.0,1662485515.0,6.0,,20.0,2097.0,5.0,127.0,1014283276.0,4.0,357274.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_44368/pegasus.m3JpuwX0e/individuals,,864.3,0,0
individuals_ID0000045,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486352.0,1662486352.0,1662486357.0,6.0,,20.0,2939.0,5.0,658.0,1444854562.0,5.0,337453.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_42435/pegasus.8OcF3DQRg/individuals,,931.6,0,0
individuals_ID0000044,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486041.0,1662486041.0,1662486046.0,6.0,,20.0,2628.0,5.0,319.0,1014283276.0,4.0,465649.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_44518/pegasus.Ihs0bbyaH/individuals,,852.2,0,0
individuals_ID0000049,normal,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662485820.0,1662485820.0,1662485825.0,6.0,,20.0,2407.0,5.0,13.0,1014283276.0,4.0,409571.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_45077/pegasus.vaR0oB3pK/individuals,,883.8,0,0
individuals_ID0000048,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483415.0,1662486136.0,1662486136.0,1662486141.0,6.0,,22.0,2721.0,5.0,651.0,1727487274.0,4.0,488872.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_30725/pegasus.KhMSB295P/individuals,,895.4,0,0
individuals_ID0000032,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486502.0,1662486502.0,1662486507.0,6.0,,20.0,3089.0,5.0,156.0,1014283276.0,5.0,325687.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_47460/pegasus.CYnZ0n1P8/individuals,,892.4,0,0
individuals_ID0000031,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483415.0,1662486627.0,1662486627.0,1662486632.0,6.0,,22.0,3212.0,5.0,976.0,1894421402.0,5.0,260180.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_32758/pegasus.BeT3YISKo/individuals,,914.1,0,0
individuals_ID0000030,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486111.0,1662486111.0,1662486116.0,6.0,,20.0,2698.0,5.0,13.0,1014283276.0,4.0,221474.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_39525/pegasus.0LS2NQtGe/individuals,,929.4,0,0
individuals_ID0000036,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486116.0,1662486116.0,1662486121.0,6.0,,20.0,2703.0,5.0,511.0,1014283276.0,4.0,216141.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_41886/pegasus.qEeWi99Z2/individuals,,926.2,0,0
sifting_ID0000104,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483415.0,1662485505.0,1662485505.0,1662485510.0,6.0,,22.0,2090.0,5.0,1310.0,2624773058.0,4.0,1055195.0,poseidon,condorpool,worker2-container-24-27,sifting,/var/lib/condor/execute/dir_31934/pegasus.Jgx0lpSRH/sifting,,6.4,0,0
individuals_ID0000035,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486141.0,1662486141.0,1662486146.0,6.0,,20.0,2728.0,5.0,664.0,1775515354.0,5.0,409944.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_44640/pegasus.jNbSQHYIp/individuals,,891.8,0,0
individuals_ID0000033,normal,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486116.0,1662486116.0,1662486121.0,6.0,,20.0,2703.0,5.0,511.0,1014283276.0,4.0,416581.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_42639/pegasus.uTeOIp9LE/individuals,,917.6,0,0
individuals_ID0000039,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486116.0,1662486116.0,1662486121.0,6.0,,20.0,2703.0,5.0,16.0,1014283276.0,4.0,278848.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_42457/pegasus.X2XGXVXmf/individuals,,926.3,0,0
individuals_ID0000038,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483412.0,1662486146.0,1662486146.0,1662486152.0,6.0,,19.0,2734.0,6.0,13.0,1014283276.0,4.0,303251.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_44538/pegasus.MZEV1A7rC/individuals,,905.8,0,0
individuals_ID0000037,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483412.0,1662486387.0,1662486387.0,1662486392.0,6.0,,19.0,2975.0,5.0,828.0,1884253194.0,5.0,275872.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_42432/pegasus.gjSmZzFYJ/individuals,,870.6,0,0
individuals_ID0000021,normal,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486111.0,1662486111.0,1662486116.0,6.0,,20.0,2698.0,5.0,511.0,1014283276.0,3.0,609073.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_52475/pegasus.kB5tu4I7o/individuals,,911.3,0,0
individuals_ID0000020,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483414.0,1662486517.0,1662486517.0,1662486522.0,6.0,,21.0,3103.0,5.0,873.0,1860434066.0,5.0,338328.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_30560/pegasus.dga1xmB0Q/individuals,,903.0,0,0
individuals_ID0000025,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483414.0,1662486502.0,1662486502.0,1662486507.0,6.0,,21.0,3088.0,5.0,866.0,1844368026.0,4.0,505542.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_32756/pegasus.IHt92aOgU/individuals,,895.0,0,0
individuals_ID0000024,normal,compute,0,1662483387.0,,,1662483392.0,1662483413.0,1662485505.0,1662485505.0,1662485510.0,5.0,,21.0,2092.0,5.0,106.0,1014283276.0,4.0,341202.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_39254/pegasus.HxAOpeFSD/individuals,,866.6,0,0
individuals_ID0000023,hdd_5,compute,0,1662483387.0,,,1662483392.0,1662483413.0,1662486046.0,1662486046.0,1662486051.0,5.0,,21.0,2633.0,5.0,334.0,1014283276.0,4.0,225313.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_36221/pegasus.RiZWPUgXf/individuals,,883.9,0,0
individuals_ID0000022,hdd_5,compute,0,1662483387.0,,,1662483392.0,1662483413.0,1662486497.0,1662486497.0,1662486502.0,5.0,,21.0,3084.0,5.0,433.0,1014283276.0,4.0,236247.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_35487/pegasus.okQQu5Apt/individuals,,906.4,0,0
individuals_ID0000034,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486712.0,1662486712.0,1662486717.0,6.0,,20.0,3299.0,5.0,1351.0,1958923378.0,5.0,286551.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_48618/pegasus.YIfB5ewbj/individuals,,922.7,0,0
individuals_ID0000029,hdd_5,compute,0,1662483387.0,,,1662483392.0,1662483414.0,1662486827.0,1662486827.0,1662486832.0,5.0,,22.0,3413.0,5.0,1229.0,1933189458.0,5.0,228418.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_31932/pegasus.nUUKrJWXr/individuals,,859.1,0,0
individuals_ID0000040,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486517.0,1662486517.0,1662486522.0,6.0,,20.0,3104.0,5.0,871.0,1969156618.0,4.0,237095.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_35490/pegasus.hle53VvQy/individuals,,906.8,0,0
individuals_ID0000042,normal,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486497.0,1662486497.0,1662486502.0,6.0,,20.0,3084.0,5.0,26.0,1014283276.0,4.0,309357.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_39256/pegasus.pWbnWJeTc/individuals,,868.7,0,0
individuals_ID0000061,hdd_5,compute,0,1662483387.0,,,1662483398.0,1662486052.0,1662487517.0,1662487517.0,1662487522.0,11.0,,2654.0,1465.0,5.0,32.0,1014254291.0,6.0,388762.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_46226/pegasus.LNNEyfY7T/individuals,,788.8,0,0
individuals_ID0000060,hdd_5,compute,0,1662483387.0,,,1662483398.0,1662486052.0,1662487132.0,1662487132.0,1662487137.0,11.0,,2654.0,1080.0,5.0,17.0,1014254291.0,4.0,369142.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_46225/pegasus.1LhHlOEw2/individuals,,803.5,0,0
individuals_ID0000065,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662486054.0,1662487132.0,1662487132.0,1662487137.0,6.0,,2661.0,1078.0,5.0,29.0,1014254291.0,4.0,496225.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_34063/pegasus.Z1dxKgygY/individuals,,810.1,0,0
individuals_ID0000064,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662486052.0,1662487127.0,1662487127.0,1662487132.0,6.0,,2659.0,1075.0,5.0,13.0,1014254291.0,5.0,473277.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_37831/pegasus.uaZehMZQ3/individuals,,806.4,0,0
individuals_ID0000063,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662486102.0,1662486977.0,1662486977.0,1662486982.0,6.0,,2709.0,875.0,5.0,14.0,1014254291.0,4.0,633741.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_46350/pegasus.YkXD8IY3c/individuals,,737.9,0,0
individuals_ID0000062,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662486052.0,1662487137.0,1662487137.0,1662487142.0,6.0,,2659.0,1085.0,5.0,13.0,1014254291.0,5.0,665672.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_49138/pegasus.Uye0dXDPv/individuals,,811.3,0,0
individuals_ID0000102,normal,compute,0,1662483387.0,,,1662483393.0,1662485872.0,1662486827.0,1662486827.0,1662486832.0,6.0,,2479.0,955.0,5.0,35.0,1014254291.0,5.0,394929.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_46532/pegasus.PPYkbZjLe/individuals,,745.2,0,0
individuals_ID0000069,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662485872.0,1662486852.0,1662486852.0,1662486857.0,6.0,,2479.0,980.0,5.0,35.0,1014254291.0,4.0,470673.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_40979/pegasus.VkonHZWqD/individuals,,767.1,0,0
individuals_ID0000101,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662485872.0,1662486842.0,1662486842.0,1662486847.0,6.0,,2479.0,970.0,5.0,34.0,1014254291.0,4.0,426594.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_46035/pegasus.zpMftAGns/individuals,,760.6,0,0
individuals_ID0000068,normal,compute,0,1662483387.0,,,1662483393.0,1662485692.0,1662487122.0,1662487122.0,1662487127.0,6.0,,2299.0,1430.0,5.0,14.0,1014254291.0,5.0,498446.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_46518/pegasus.ObkPxkG5w/individuals,,816.1,0,0
individuals_ID0000041,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662483413.0,1662486507.0,1662486507.0,1662486512.0,6.0,,20.0,3094.0,5.0,883.0,1673603834.0,4.0,315263.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_36223/pegasus.fPXvtr81n/individuals,,888.3,0,0
individuals_ID0000100,normal,compute,0,1662483387.0,,,1662483393.0,1662485643.0,1662487052.0,1662487052.0,1662487057.0,6.0,,2250.0,1409.0,5.0,13.0,1014254291.0,5.0,401540.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_40912/pegasus.a4qsy182G/individuals,,810.9,0,0
individuals_ID0000066,normal,compute,0,1662483387.0,,,1662483393.0,1662485513.0,1662487057.0,1662487057.0,1662487062.0,6.0,,2120.0,1544.0,5.0,123.0,1014254291.0,5.0,989622.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_45811/pegasus.3aLAkcBc1/individuals,,822.1,0,0
individuals_ID0000050,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662485515.0,1662487067.0,1662487067.0,1662487072.0,6.0,,2122.0,1552.0,5.0,124.0,1014283276.0,5.0,449881.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_31726/pegasus.aenACL8gh/individuals,,823.4,0,0
individuals_ID0000054,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662485515.0,1662487062.0,1662487062.0,1662487067.0,6.0,,2122.0,1547.0,5.0,120.0,1014254291.0,5.0,272792.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_31725/pegasus.0JOkNLMeB/individuals,,825.8,0,0
individuals_ID0000053,normal,compute,0,1662483387.0,,,1662483393.0,1662485513.0,1662486962.0,1662486962.0,1662486967.0,6.0,,2120.0,1449.0,5.0,132.0,1014254291.0,4.0,216972.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_45810/pegasus.SeScCabPz/individuals,,734.7,0,0
individuals_ID0000058,normal,compute,0,1662483387.0,,,1662483393.0,1662485512.0,1662487072.0,1662487072.0,1662487077.0,6.0,,2119.0,1560.0,5.0,129.0,1014254291.0,4.0,312461.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_40691/pegasus.LTtzIKs26/individuals,,845.7,0,0
individuals_ID0000057,hdd_5,compute,0,1662483387.0,,,1662483393.0,1662485513.0,1662487067.0,1662487067.0,1662487072.0,6.0,,2120.0,1554.0,5.0,116.0,1014254291.0,4.0,273334.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_36795/pegasus.hVggaq6Mi/individuals,,840.0,0,0
