,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663051747.0,,,1663051748.0,1663051753.0,1663051758.0,1663051758.0,1663051763.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,cpu_2,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663055544.0,1663055544.0,1663055549.0,5.0,,21.0,3755.0,5.0,45.0,1014283276.0,5.0,388806.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_118458/pegasus.4RKOg5m4R/individuals,,770.9,0,0
individuals_ID0000046,cpu_2,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663057307.0,1663057307.0,1663057312.0,5.0,,21.0,5518.0,5.0,34.0,1014283276.0,5.0,358394.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_103612/pegasus.ML3kCFonZ/individuals,,773.0,0,0
individuals_ID0000045,normal,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663055003.0,1663055003.0,1663055008.0,5.0,,21.0,3214.0,5.0,72.0,1014283276.0,5.0,337945.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_84487/pegasus.GoGv52yHv/individuals,,763.3,0,0
individuals_ID0000044,normal,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663054277.0,1663054277.0,1663054282.0,5.0,,21.0,2488.0,5.0,72.0,1014283276.0,5.0,466147.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_79419/pegasus.AEAYOgsGv/individuals,,769.5,0,0
individuals_ID0000049,normal,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663053390.0,1663053390.0,1663053395.0,5.0,,21.0,1601.0,5.0,33.0,1014283276.0,5.0,409670.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_99504/pegasus.gx5KcIeQv/individuals,,768.9,0,0
individuals_ID0000048,cpu_2,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663057332.0,1663057332.0,1663057337.0,5.0,,21.0,5543.0,5.0,68.0,1014283276.0,5.0,490212.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_98440/pegasus.1motRn2gV/individuals,,766.9,0,0
individuals_ID0000032,cpu_2,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663054307.0,1663054307.0,1663054312.0,5.0,,21.0,2518.0,5.0,70.0,1014283276.0,5.0,326286.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_81930/pegasus.fl9ebAgNv/individuals,,776.4,0,0
individuals_ID0000031,cpu_2,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663056511.0,1663056511.0,1663056516.0,5.0,,21.0,4722.0,5.0,38.0,1014283276.0,5.0,261143.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_116785/pegasus.I3MPer8kR/individuals,,793.4,0,0
individuals_ID0000030,cpu_2,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663056942.0,1663056942.0,1663056947.0,5.0,,21.0,5153.0,5.0,68.0,1014283276.0,5.0,222893.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_111666/pegasus.v29v14mGj/individuals,,788.2,0,0
individuals_ID0000036,cpu_2,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663056861.0,1663056861.0,1663056866.0,5.0,,21.0,5072.0,5.0,46.0,1014283276.0,4.0,217351.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_95064/pegasus.4QoCzvzjp/individuals,,779.7,0,0
sifting_ID0000104,cpu_2,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663051888.0,1663051888.0,1663051893.0,5.0,,21.0,99.0,5.0,51.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker2-container-12-15,sifting,/var/lib/condor/execute/dir_100345/pegasus.CBVBWv2ez/sifting,,4.9,0,0
individuals_ID0000035,cpu_2,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663055594.0,1663055594.0,1663055599.0,5.0,,21.0,3805.0,5.0,62.0,1014283276.0,5.0,410606.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_109048/pegasus.DXL3BoZEl/individuals,,769.8,0,0
individuals_ID0000033,cpu_2,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663053340.0,1663053340.0,1663053345.0,5.0,,21.0,1551.0,5.0,53.0,1014283276.0,5.0,416898.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_118859/pegasus.zycPdEDHT/individuals,,766.3,0,0
individuals_ID0000039,normal,compute,0,1663051763.0,,,1663051768.0,1663051789.0,1663055769.0,1663055769.0,1663055774.0,5.0,,21.0,3980.0,5.0,54.0,1014283276.0,4.0,279717.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_119042/pegasus.MZWqOxGm3/individuals,,797.8,0,0
