,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700281981.0,,,1700281982.0,,,0.0,1700281986.0,1700281992.0,,,0.0,1700281992.0,1700281997.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,cpu_2,compute,0,1700281997.0,,,1700282003.0,1700282029.0,1700282042.0,58139206.6,1700282026.0,1700282063.0,1700282050.0,1700282053.0,2353448.0,1700282063.0,1700282068.0,6.0,,23.0,37.0,5.0,13.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-20-23,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1700281997.0,,,1700282003.0,1700282024.0,1700282048.0,22666907.1,1700282022.0,1700282068.0,1700282055.0,1700282058.0,2449810.0,1700282068.0,1700282073.0,6.0,,19.0,46.0,5.0,24.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000166,None,compute,0,1700281997.0,,,1700282002.0,1700282028.0,1700282042.0,59562472.0,1700282027.0,1700282063.0,1700282049.0,1700282053.0,2371128.0,1700282063.0,1700282068.0,5.0,,25.0,36.0,5.0,14.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000188,None,compute,0,1700281997.0,,,1700282002.0,1700282023.0,1700282042.0,32725396.7,1700282022.0,1700282063.0,1700282050.0,1700282053.0,2410881.0,1700282063.0,1700282068.0,5.0,,20.0,41.0,5.0,19.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-16-19,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000023,None,compute,0,1700281997.0,,,1700282002.0,1700282028.0,1700282041.0,57595443.0,1700282026.0,1700282058.0,1700282049.0,1700282052.0,2377906.0,1700282058.0,1700282063.0,5.0,,24.0,32.0,5.0,13.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-20-23,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000045,None,compute,0,1700281997.0,,,1700282002.0,1700282028.0,1700282041.0,58154519.8,1700282026.0,1700282063.0,1700282049.0,1700282052.0,2381797.0,1700282063.0,1700282068.0,5.0,,24.0,37.0,5.0,13.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000067,None,compute,0,1700281997.0,,,1700282002.0,1700282023.0,1700282039.0,46410933.1,1700282022.0,1700282058.0,1700282045.0,1700282049.0,2406053.0,1700282058.0,1700282063.0,5.0,,20.0,36.0,5.0,16.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000089,cpu_2,compute,0,1700281997.0,,,1700282002.0,1700282024.0,1700282046.0,26348463.4,1700282022.0,1700282063.0,1700282052.0,1700282056.0,2432881.0,1700282063.0,1700282068.0,5.0,,20.0,41.0,5.0,22.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1700281997.0,,,1700282002.0,1700282023.0,1700282041.0,35647350.8,1700282022.0,1700282063.0,1700282049.0,1700282052.0,2375025.0,1700282063.0,1700282068.0,5.0,,20.0,41.0,5.0,18.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000320,None,compute,0,1700281997.0,,,1700282002.0,1700282023.0,1700282042.0,34148790.8,1700282022.0,1700282063.0,1700282049.0,1700282052.0,2366868.0,1700282063.0,1700282068.0,5.0,,20.0,41.0,5.0,19.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000221,None,compute,0,1700281997.0,,,1700282002.0,1700282024.0,1700282040.0,44472412.5,1700282022.0,1700282058.0,1700282048.0,1700282051.0,2369960.0,1700282058.0,1700282063.0,5.0,,20.0,36.0,5.0,16.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000100,None,compute,0,1700281997.0,,,1700282002.0,1700282024.0,1700282048.0,22891582.9,1700282022.0,1700282068.0,1700282055.0,1700282058.0,2451793.0,1700282068.0,1700282073.0,5.0,,20.0,46.0,5.0,24.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000243,None,compute,0,1700281997.0,,,1700282002.0,1700282024.0,1700282040.0,40059933.8,1700282022.0,1700282058.0,1700282048.0,1700282051.0,2417525.0,1700282058.0,1700282063.0,5.0,,20.0,36.0,5.0,16.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000001,None,compute,0,1700281997.0,,,1700282002.0,1700282024.0,1700282049.0,20967022.0,1700282022.0,1700282068.0,1700282056.0,1700282060.0,2452400.0,1700282068.0,1700282073.0,5.0,,20.0,46.0,5.0,25.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1700281997.0,,,1700282002.0,1700282025.0,1700282040.0,49520338.9,1700282023.0,1700282058.0,1700282047.0,1700282051.0,2427498.0,1700282058.0,1700282063.0,5.0,,21.0,35.0,5.0,15.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000012,None,compute,0,1700281997.0,,,1700282002.0,1700282023.0,1700282039.0,45577373.8,1700282022.0,1700282058.0,1700282046.0,1700282049.0,2415534.0,1700282058.0,1700282063.0,5.0,,20.0,36.0,5.0,16.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000111,None,compute,0,1700281997.0,,,1700282002.0,1700282024.0,1700282039.0,45848330.0,1700282022.0,1700282058.0,1700282047.0,1700282050.0,2383282.0,1700282058.0,1700282063.0,5.0,,20.0,36.0,5.0,15.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000122,None,compute,0,1700281997.0,,,1700282002.0,1700282023.0,1700282044.0,28169568.5,1700282022.0,1700282063.0,1700282051.0,1700282055.0,2444693.0,1700282063.0,1700282068.0,5.0,,20.0,41.0,5.0,21.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-28-31,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
