,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662946144.0,,,1662946145.0,1662946150.0,1662946155.0,1662946155.0,1662946160.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947156.0,1662947156.0,1662947161.0,6.0,,20.0,970.0,5.0,68.0,1014283276.0,5.0,387766.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_61053/pegasus.nn4tlQSjQ/individuals,,870.0,0,0
individuals_ID0000046,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947146.0,1662947146.0,1662947151.0,6.0,,20.0,960.0,5.0,67.0,1014283276.0,5.0,356902.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_46726/pegasus.dK8DsZfWM/individuals,,870.0,0,0
individuals_ID0000045,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947181.0,1662947181.0,1662947186.0,6.0,,20.0,995.0,5.0,66.0,1014283276.0,4.0,337227.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_48923/pegasus.LDo70a0JG/individuals,,859.6,0,0
individuals_ID0000044,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946188.0,1662948307.0,1662948307.0,1662948312.0,6.0,,22.0,2119.0,5.0,51.0,1014283276.0,4.0,466079.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_49742/pegasus.HrZCMjmVs/individuals,,790.1,0,0
individuals_ID0000049,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947066.0,1662947066.0,1662947071.0,6.0,,20.0,880.0,5.0,35.0,1014283276.0,4.0,409080.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_60508/pegasus.snOObLeDJ/individuals,,824.2,0,0
individuals_ID0000048,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947136.0,1662947136.0,1662947141.0,6.0,,20.0,950.0,5.0,73.0,1014283276.0,5.0,488640.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_40396/pegasus.cq6TlJHyx/individuals,,853.7,0,0
individuals_ID0000032,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947136.0,1662947136.0,1662947141.0,6.0,,20.0,950.0,5.0,63.0,1014283276.0,5.0,325353.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_34689/pegasus.9NCaSSGUL/individuals,,866.2,0,0
individuals_ID0000031,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662948327.0,1662948327.0,1662948332.0,6.0,,20.0,2141.0,5.0,60.0,1014283276.0,4.0,260660.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_50399/pegasus.Rlk30slpi/individuals,,813.1,0,0
individuals_ID0000030,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947161.0,1662947161.0,1662947166.0,6.0,,20.0,975.0,5.0,54.0,1014283276.0,5.0,221411.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_60328/pegasus.aKo6pIxgl/individuals,,896.6,0,0
individuals_ID0000036,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662948427.0,1662948427.0,1662948432.0,6.0,,20.0,2241.0,5.0,66.0,1014283276.0,4.0,216470.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_55147/pegasus.z2W7gjqoM/individuals,,803.4,0,0
sifting_ID0000104,normal,compute,0,1662946160.0,,,1662946166.0,1662946188.0,1662946301.0,1662946301.0,1662946306.0,6.0,,22.0,113.0,5.0,85.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-24-27,sifting,/var/lib/condor/execute/dir_35641/pegasus.oB6jPbYdH/sifting,,4.4,0,0
individuals_ID0000035,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662948182.0,1662948182.0,1662948187.0,6.0,,20.0,1996.0,5.0,51.0,1014283276.0,4.0,410217.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_47333/pegasus.CdwiJylhA/individuals,,788.7,0,0
individuals_ID0000033,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662948187.0,1662948187.0,1662948192.0,6.0,,20.0,2001.0,5.0,56.0,1014283276.0,5.0,416853.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_50224/pegasus.4lWYvtpJr/individuals,,822.4,0,0
individuals_ID0000039,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947601.0,1662947601.0,1662947606.0,6.0,,20.0,1415.0,5.0,64.0,1014283276.0,4.0,278774.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_55354/pegasus.nDePuoxU4/individuals,,866.3,0,0
individuals_ID0000038,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947106.0,1662947106.0,1662947111.0,6.0,,20.0,920.0,5.0,63.0,1014283276.0,4.0,302884.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_52805/pegasus.wsqdSbKvC/individuals,,832.4,0,0
individuals_ID0000037,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947992.0,1662947992.0,1662947997.0,6.0,,20.0,1806.0,5.0,65.0,1014283276.0,4.0,276384.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_56224/pegasus.T0TXpuXkV/individuals,,811.2,0,0
individuals_ID0000021,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947136.0,1662947136.0,1662947141.0,6.0,,20.0,950.0,5.0,69.0,1014283276.0,4.0,608813.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_61050/pegasus.TKiP6OOjY/individuals,,858.0,0,0
individuals_ID0000020,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947141.0,1662947141.0,1662947146.0,6.0,,20.0,955.0,5.0,66.0,1014283276.0,5.0,337950.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_34687/pegasus.nzI1KQhKp/individuals,,866.5,0,0
individuals_ID0000025,normal,compute,0,1662946160.0,,,1662946166.0,1662946188.0,1662947236.0,1662947236.0,1662947241.0,6.0,,22.0,1048.0,5.0,44.0,1014283276.0,5.0,505362.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_51272/pegasus.gcrSp8X0r/individuals,,851.4,0,0
individuals_ID0000024,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947987.0,1662947987.0,1662947992.0,6.0,,20.0,1801.0,5.0,75.0,1014283276.0,5.0,341505.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_40776/pegasus.PWv4cA5zS/individuals,,816.3,0,0
individuals_ID0000023,normal,compute,0,1662946160.0,,,1662946166.0,1662946188.0,1662947156.0,1662947156.0,1662947161.0,6.0,,22.0,968.0,5.0,68.0,1014283276.0,5.0,224986.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_35639/pegasus.zQrNXyuXA/individuals,,877.3,0,0
individuals_ID0000022,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946188.0,1662948202.0,1662948202.0,1662948207.0,6.0,,22.0,2014.0,5.0,47.0,1014283276.0,4.0,236562.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_49740/pegasus.hpKoXI2V4/individuals,,809.8,0,0
individuals_ID0000034,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947126.0,1662947126.0,1662947131.0,6.0,,20.0,940.0,5.0,71.0,1014283276.0,4.0,286122.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_58215/pegasus.FOowieSVV/individuals,,849.3,0,0
individuals_ID0000029,cpu_2,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662948237.0,1662948237.0,1662948242.0,6.0,,20.0,2051.0,5.0,61.0,1014283276.0,4.0,228797.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_48921/pegasus.ek798JrJZ/individuals,,793.9,0,0
individuals_ID0000040,normal,compute,0,1662946160.0,,,1662946166.0,1662946186.0,1662947136.0,1662947136.0,1662947141.0,6.0,,20.0,950.0,5.0,54.0,1014283276.0,4.0,236679.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_52807/pegasus.UtQaVQYBC/individuals,,871.3,0,0
individuals_ID0000042,normal,compute,0,1662946160.0,,,1662946166.0,1662946188.0,1662947096.0,1662947096.0,1662947101.0,6.0,,22.0,908.0,5.0,47.0,1014283276.0,4.0,308711.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_51274/pegasus.OtcRorKAm/individuals,,835.4,0,0
individuals_ID0000061,normal,compute,0,1662946160.0,,,1662946171.0,1662947133.0,1662947957.0,1662947957.0,1662947962.0,11.0,,962.0,824.0,5.0,13.0,1014254291.0,5.0,388521.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_41624/pegasus.vgYEIAnbE/individuals,,791.7,0,0
individuals_ID0000060,normal,compute,0,1662946160.0,,,1662946171.0,1662947132.0,1662947972.0,1662947972.0,1662947977.0,11.0,,961.0,840.0,5.0,13.0,1014254291.0,4.0,369119.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_62506/pegasus.ae8CEkV9s/individuals,,805.8,0,0
individuals_ID0000065,normal,compute,0,1662946160.0,,,1662946166.0,1662947132.0,1662947947.0,1662947947.0,1662947952.0,6.0,,966.0,815.0,5.0,13.0,1014254291.0,4.0,496162.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_54525/pegasus.hMlkRMIKk/individuals,,781.4,0,0
individuals_ID0000064,normal,compute,0,1662946160.0,,,1662946166.0,1662947129.0,1662947957.0,1662947957.0,1662947962.0,6.0,,963.0,828.0,5.0,26.0,1014254291.0,4.0,473178.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_48310/pegasus.WfH3oSUnP/individuals,,784.5,0,0
individuals_ID0000063,normal,compute,0,1662946160.0,,,1662946166.0,1662947128.0,1662947952.0,1662947952.0,1662947957.0,6.0,,962.0,824.0,5.0,13.0,1014254291.0,5.0,633555.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_62424/pegasus.IdzEdVV1J/individuals,,785.6,0,0
individuals_ID0000062,normal,compute,0,1662946160.0,,,1662946166.0,1662947128.0,1662947957.0,1662947957.0,1662947962.0,6.0,,962.0,829.0,5.0,26.0,1014254291.0,4.0,665518.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_48146/pegasus.bNNE43lAO/individuals,,783.5,0,0
