,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700277554.0,,,1700277555.0,,,0.0,1700277560.0,1700277570.0,,,0.0,1700277570.0,1700277575.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1700277575.0,,,1700277580.0,1700277592.0,1700277609.0,36278145.6,1700277590.0,1700277630.0,1700277616.0,1700277620.0,2387690.0,1700277630.0,1700277636.0,5.0,,10.0,40.0,6.0,17.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-20-23,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1700277575.0,,,1700277580.0,1700277592.0,1700277609.0,40623185.0,1700277590.0,1700277625.0,1700277616.0,1700277619.0,2378237.0,1700277625.0,1700277630.0,5.0,,10.0,35.0,5.0,17.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000166,cpu_2,compute,0,1700277575.0,,,1700277580.0,1700277592.0,1700277609.0,39999555.2,1700277590.0,1700277625.0,1700277616.0,1700277619.0,2318325.0,1700277625.0,1700277630.0,5.0,,10.0,35.0,5.0,17.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000188,None,compute,0,1700277575.0,,,1700277580.0,1700277595.0,1700277609.0,58566167.2,1700277594.0,1700277625.0,1700277616.0,1700277619.0,2418512.0,1700277625.0,1700277630.0,5.0,,14.0,31.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000023,None,compute,0,1700277575.0,,,1700277580.0,1700277591.0,1700277612.0,30807835.5,1700277590.0,1700277630.0,1700277619.0,1700277622.0,2399414.0,1700277630.0,1700277636.0,5.0,,10.0,40.0,6.0,21.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000045,None,compute,0,1700277575.0,,,1700277580.0,1700277592.0,1700277608.0,46554738.0,1700277590.0,1700277625.0,1700277614.0,1700277618.0,2395538.0,1700277625.0,1700277630.0,5.0,,10.0,35.0,5.0,16.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000089,None,compute,0,1700277575.0,,,1700277580.0,1700277593.0,1700277614.0,29362967.5,1700277592.0,1700277630.0,1700277620.0,1700277624.0,2417570.0,1700277630.0,1700277636.0,5.0,,12.0,38.0,6.0,21.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1700277575.0,,,1700277580.0,1700277591.0,1700277607.0,44823546.3,1700277590.0,1700277625.0,1700277614.0,1700277617.0,2381646.0,1700277625.0,1700277630.0,5.0,,10.0,35.0,5.0,16.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-36-39,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1700277575.0,,,1700277580.0,1700277592.0,1700277613.0,26420994.1,1700277590.0,1700277630.0,1700277620.0,1700277624.0,2429622.0,1700277630.0,1700277636.0,5.0,,10.0,40.0,6.0,21.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
