,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700353922.0,,,1700353923.0,,,0.0,1700353927.0,1700353933.0,,,0.0,1700353933.0,1700353938.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1700353938.0,,,1700353943.0,1700353959.0,1700353975.0,46400682.3,1700353958.0,1700353993.0,1700353982.0,1700353986.0,2420285.0,1700353993.0,1700353998.0,5.0,,15.0,35.0,5.0,16.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-36-39,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1700353938.0,,,1700353943.0,1700353965.0,1700353979.0,61513458.0,1700353963.0,1700353998.0,1700353986.0,1700353989.0,2383288.0,1700353998.0,1700354003.0,5.0,,20.0,35.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000166,None,compute,0,1700353938.0,,,1700353943.0,1700353961.0,1700353976.0,50572600.4,1700353960.0,1700353993.0,1700353983.0,1700353987.0,2356756.0,1700353993.0,1700353998.0,5.0,,17.0,33.0,5.0,15.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-36-39,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000188,cpu_2,compute,0,1700353938.0,,,1700353943.0,1700353965.0,1700353979.0,60929620.0,1700353963.0,1700353998.0,1700353986.0,1700353989.0,2431781.0,1700353998.0,1700354003.0,5.0,,20.0,35.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-16-19,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000023,cpu_2,compute,0,1700353938.0,,,1700353943.0,1700353965.0,1700353979.0,57673796.0,1700353962.0,1700353998.0,1700353986.0,1700353989.0,2411922.0,1700353998.0,1700354003.0,5.0,,19.0,36.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000045,cpu_2,compute,0,1700353938.0,,,1700353943.0,1700353964.0,1700353979.0,52345653.3,1700353962.0,1700353998.0,1700353986.0,1700353989.0,2419021.0,1700353998.0,1700354003.0,5.0,,19.0,36.0,5.0,15.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000067,cpu_2,compute,0,1700353938.0,,,1700353943.0,1700353960.0,1700353986.0,20124345.0,1700353958.0,1700354003.0,1700353993.0,1700353996.0,2442106.0,1700354003.0,1700354009.0,5.0,,15.0,45.0,6.0,26.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1700353938.0,,,1700353943.0,1700353959.0,1700353982.0,24919027.6,1700353958.0,1700353998.0,1700353989.0,1700353992.0,2457067.0,1700353998.0,1700354003.0,5.0,,15.0,40.0,5.0,23.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1700353938.0,,,1700353943.0,1700353960.0,1700353976.0,44093901.0,1700353958.0,1700353993.0,1700353983.0,1700353987.0,2389187.0,1700353993.0,1700353998.0,5.0,,15.0,35.0,5.0,16.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000320,None,compute,0,1700353938.0,,,1700353943.0,1700353959.0,1700353973.0,56222768.3,1700353957.0,1700353993.0,1700353980.0,1700353984.0,2354607.0,1700353993.0,1700353998.0,5.0,,14.0,36.0,5.0,14.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000221,None,compute,0,1700353938.0,,,1700353943.0,1700353961.0,1700353978.0,38169857.4,1700353959.0,1700353998.0,1700353985.0,1700353988.0,2429696.0,1700353998.0,1700354003.0,5.0,,16.0,39.0,5.0,17.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-28-31,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000100,None,compute,0,1700353938.0,,,1700353943.0,1700353959.0,1700353978.0,33646265.2,1700353957.0,1700353998.0,1700353985.0,1700353988.0,2400463.0,1700353998.0,1700354003.0,5.0,,14.0,41.0,5.0,19.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
