,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663188042.0,,,1663188043.0,1663188048.0,1663188053.0,1663188053.0,1663188058.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1663188058.0,,,1663188063.0,1663188067.0,1663189068.0,1663189068.0,1663189073.0,5.0,,4.0,1001.0,5.0,46.0,1014283276.0,5.0,388022.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_26571/pegasus.3pGvssxYp/individuals,,928.0,0,0
individuals_ID0000046,normal,compute,0,1663188058.0,,,1663188063.0,1663188067.0,1663189123.0,1663189123.0,1663189128.0,5.0,,4.0,1056.0,5.0,45.0,1014283276.0,5.0,357089.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_39026/pegasus.xszOLU05k/individuals,,935.3,0,0
individuals_ID0000045,normal,compute,0,1663188058.0,,,1663188063.0,1663188067.0,1663189538.0,1663189538.0,1663189543.0,5.0,,4.0,1471.0,5.0,59.0,1014283276.0,5.0,337469.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_24030/pegasus.Of0Hq3iiz/individuals,,850.9,0,0
individuals_ID0000044,normal,compute,0,1663188058.0,,,1663188063.0,1663188067.0,1663189128.0,1663189128.0,1663189133.0,5.0,,4.0,1061.0,5.0,47.0,1014283276.0,5.0,465608.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_39737/pegasus.LVoIfP023/individuals,,993.0,0,0
individuals_ID0000049,normal,compute,0,1663188058.0,,,1663188063.0,1663188067.0,1663189103.0,1663189103.0,1663189108.0,5.0,,4.0,1036.0,5.0,67.0,1014283276.0,4.0,409234.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_36230/pegasus.Qy3nOkbOW/individuals,,922.5,0,0
individuals_ID0000048,normal,compute,0,1663188058.0,,,1663188063.0,1663188066.0,1663189088.0,1663189088.0,1663189093.0,5.0,,3.0,1022.0,5.0,46.0,1014283276.0,4.0,489031.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_33642/pegasus.W1La3qFzV/individuals,,950.9,0,0
individuals_ID0000032,normal,compute,0,1663188058.0,,,1663188063.0,1663188066.0,1663189133.0,1663189133.0,1663189138.0,5.0,,3.0,1067.0,5.0,56.0,1014283276.0,4.0,325510.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_33938/pegasus.HItGKHuBf/individuals,,985.4,0,0
individuals_ID0000031,normal,compute,0,1663188058.0,,,1663188063.0,1663188066.0,1663189073.0,1663189073.0,1663189078.0,5.0,,3.0,1007.0,5.0,37.0,1014283276.0,4.0,259914.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_26570/pegasus.caMByWfgQ/individuals,,947.7,0,0
individuals_ID0000030,normal,compute,0,1663188058.0,,,1663188063.0,1663188066.0,1663189068.0,1663189068.0,1663189073.0,5.0,,3.0,1002.0,5.0,44.0,1014283276.0,4.0,221553.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_28736/pegasus.LUjdHF4rX/individuals,,934.4,0,0
