,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662926442.0,,,1662926443.0,1662926448.0,1662926453.0,1662926453.0,1662926458.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662927428.0,1662927428.0,1662927433.0,5.0,,21.0,944.0,5.0,62.0,1014283276.0,5.0,387864.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_33287/pegasus.L48Oxd3Cf/individuals,,863.3,0,0
individuals_ID0000046,normal,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662927623.0,1662927623.0,1662927628.0,5.0,,21.0,1139.0,5.0,71.0,1014283276.0,5.0,357081.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_28104/pegasus.6x8sHNS0B/individuals,,848.9,0,0
individuals_ID0000045,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662928203.0,1662928203.0,1662928208.0,5.0,,21.0,1719.0,5.0,65.0,1014283276.0,5.0,337769.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_39838/pegasus.jxLvBSZ0o/individuals,,812.8,0,0
individuals_ID0000044,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662928583.0,1662928583.0,1662928588.0,5.0,,21.0,2099.0,5.0,54.0,1014283276.0,5.0,466093.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_35955/pegasus.mBM6mZcFp/individuals,,791.3,0,0
individuals_ID0000049,normal,compute,0,1662926458.0,,,1662926463.0,1662926486.0,1662927533.0,1662927533.0,1662927538.0,5.0,,23.0,1047.0,5.0,43.0,1014283276.0,5.0,409343.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_34457/pegasus.ib6xahuJs/individuals,,834.2,0,0
individuals_ID0000048,normal,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662927408.0,1662927408.0,1662927413.0,5.0,,21.0,924.0,5.0,38.0,1014283276.0,5.0,488840.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_39264/pegasus.iBEWe34Z3/individuals,,865.6,0,0
individuals_ID0000032,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662927428.0,1662927428.0,1662927433.0,5.0,,21.0,944.0,5.0,46.0,1014283276.0,5.0,325580.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_37130/pegasus.neTZpv7sX/individuals,,846.4,0,0
individuals_ID0000031,normal,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662927433.0,1662927433.0,1662927438.0,5.0,,21.0,949.0,5.0,50.0,1014283276.0,4.0,259871.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_41684/pegasus.3NtgZFMIk/individuals,,875.6,0,0
individuals_ID0000030,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662928223.0,1662928223.0,1662928228.0,5.0,,21.0,1739.0,5.0,71.0,1014283276.0,4.0,221865.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_28916/pegasus.Pt1Y0IMwB/individuals,,833.2,0,0
individuals_ID0000036,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662928248.0,1662928248.0,1662928253.0,5.0,,21.0,1764.0,5.0,61.0,1014283276.0,4.0,216460.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_37399/pegasus.TQXikQPO2/individuals,,843.3,0,0
sifting_ID0000104,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926486.0,1662926598.0,1662926598.0,1662926603.0,5.0,,23.0,112.0,5.0,77.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker2-container-16-19,sifting,/var/lib/condor/execute/dir_34091/pegasus.gSYkWVFHu/sifting,,5.4,0,0
individuals_ID0000035,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662928223.0,1662928223.0,1662928228.0,5.0,,21.0,1739.0,5.0,41.0,1014283276.0,5.0,410159.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_31866/pegasus.ODPNpa0cz/individuals,,821.4,0,0
individuals_ID0000033,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662928673.0,1662928673.0,1662928678.0,5.0,,21.0,2189.0,5.0,63.0,1014283276.0,5.0,417189.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_36960/pegasus.p4MgF4YyI/individuals,,789.4,0,0
individuals_ID0000039,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662928323.0,1662928323.0,1662928328.0,5.0,,21.0,1839.0,5.0,63.0,1014283276.0,4.0,279277.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_32527/pegasus.zAip2mkDG/individuals,,830.1,0,0
individuals_ID0000038,normal,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662927413.0,1662927413.0,1662927418.0,5.0,,21.0,929.0,5.0,51.0,1014283276.0,5.0,303153.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_39357/pegasus.3wpYy5Qbz/individuals,,850.7,0,0
individuals_ID0000037,normal,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662927428.0,1662927428.0,1662927433.0,5.0,,21.0,944.0,5.0,73.0,1014283276.0,5.0,275754.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_42713/pegasus.xzEWz4Lzk/individuals,,850.3,0,0
individuals_ID0000021,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662928198.0,1662928198.0,1662928203.0,5.0,,21.0,1714.0,5.0,58.0,1014283276.0,5.0,609254.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_39835/pegasus.IOIl9PzQ1/individuals,,813.3,0,0
individuals_ID0000020,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662928668.0,1662928668.0,1662928673.0,5.0,,21.0,2184.0,5.0,50.0,1014283276.0,4.0,338820.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_34111/pegasus.qbWjeSL5X/individuals,,795.0,0,0
individuals_ID0000025,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662928208.0,1662928208.0,1662928213.0,5.0,,21.0,1724.0,5.0,71.0,1014283276.0,4.0,505780.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_28914/pegasus.oM2mK8xLv/individuals,,812.5,0,0
individuals_ID0000024,normal,compute,0,1662926458.0,,,1662926463.0,1662926486.0,1662927433.0,1662927433.0,1662927438.0,5.0,,23.0,947.0,5.0,64.0,1014283276.0,4.0,340957.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_24773/pegasus.qGNB5KAIl/individuals,,861.2,0,0
individuals_ID0000023,normal,compute,0,1662926458.0,,,1662926463.0,1662926486.0,1662927453.0,1662927453.0,1662927458.0,5.0,,23.0,967.0,5.0,70.0,1014283276.0,5.0,225135.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_23513/pegasus.FYt9GnmCa/individuals,,878.3,0,0
individuals_ID0000022,cpu_2,compute,0,1662926458.0,,,1662926463.0,1662926486.0,1662928628.0,1662928628.0,1662928633.0,5.0,,23.0,2142.0,5.0,41.0,1014283276.0,5.0,236881.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_34089/pegasus.PNDp0QE7T/individuals,,809.0,0,0
individuals_ID0000034,normal,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662927463.0,1662927463.0,1662927468.0,5.0,,21.0,979.0,5.0,63.0,1014283276.0,5.0,286295.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_35358/pegasus.OihNQHhz0/individuals,,884.6,0,0
individuals_ID0000029,normal,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662927648.0,1662927648.0,1662927653.0,5.0,,21.0,1164.0,5.0,70.0,1014283276.0,5.0,228450.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_28101/pegasus.0se8fGgHj/individuals,,829.1,0,0
individuals_ID0000040,normal,compute,0,1662926458.0,,,1662926463.0,1662926484.0,1662927448.0,1662927448.0,1662927453.0,5.0,,21.0,964.0,5.0,67.0,1014283276.0,4.0,236977.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_42716/pegasus.n0eQLplAs/individuals,,873.5,0,0
individuals_ID0000042,normal,compute,0,1662926458.0,,,1662926463.0,1662926486.0,1662927443.0,1662927443.0,1662927448.0,5.0,,23.0,957.0,5.0,70.0,1014283276.0,5.0,308904.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_24774/pegasus.WO2UCTNE2/individuals,,865.7,0,0
individuals_ID0000061,cpu_2,compute,0,1662926458.0,,,1662926468.0,1662927429.0,1662928263.0,1662928263.0,1662928268.0,10.0,,961.0,834.0,5.0,13.0,1014254291.0,4.0,388394.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_38336/pegasus.Fy7gtAPuj/individuals,,797.6,0,0
individuals_ID0000060,normal,compute,0,1662926458.0,,,1662926468.0,1662927428.0,1662928248.0,1662928248.0,1662928253.0,10.0,,960.0,820.0,5.0,14.0,1014254291.0,4.0,369017.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_43987/pegasus.5NKOSbr6T/individuals,,783.6,0,0
individuals_ID0000065,normal,compute,0,1662926458.0,,,1662926463.0,1662927428.0,1662928248.0,1662928248.0,1662928253.0,5.0,,965.0,820.0,5.0,16.0,1014254291.0,4.0,496149.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_34964/pegasus.iIkW3tpHq/individuals,,781.9,0,0
individuals_ID0000064,normal,compute,0,1662926458.0,,,1662926463.0,1662927428.0,1662928243.0,1662928243.0,1662928248.0,5.0,,965.0,815.0,5.0,21.0,1014254291.0,5.0,473169.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_43972/pegasus.6qgR5Xai0/individuals,,775.0,0,0
individuals_ID0000063,normal,compute,0,1662926458.0,,,1662926463.0,1662927427.0,1662928293.0,1662928293.0,1662928298.0,5.0,,964.0,866.0,5.0,14.0,1014254291.0,4.0,633749.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_35659/pegasus.mQjeEemat/individuals,,832.6,0,0
