,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659997355.0,,,1659997356.0,1659997361.0,1659997366.0,1659997366.0,1659997371.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659997371.0,,,1659997376.0,1659997397.0,1659998407.0,1659998407.0,1659998412.0,5.0,,21.0,1010.0,5.0,70.0,1014283276.0,4.0,387961.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_9565/pegasus.yfP6J069l/individuals,,918.1,0,0
individuals_ID0000046,cpu_2,compute,0,1659997371.0,,,1659997376.0,1659997397.0,1659999008.0,1659999008.0,1659999013.0,5.0,,21.0,1611.0,5.0,65.0,1014283276.0,4.0,357271.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_15048/pegasus.rKqjK8C76/individuals,,837.5,0,0
individuals_ID0000045,cpu_2,compute,0,1659997371.0,,,1659997376.0,1659997397.0,1659998407.0,1659998407.0,1659998412.0,5.0,,21.0,1010.0,5.0,64.0,1014283276.0,4.0,337486.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_13174/pegasus.qKnAQ8qxh/individuals,,912.5,0,0
individuals_ID0000044,normal,compute,0,1659997371.0,,,1659997376.0,1659997397.0,1659998503.0,1659998503.0,1659998508.0,5.0,,21.0,1106.0,5.0,64.0,1014283276.0,5.0,465453.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_14534/pegasus.hIRPFFwRg/individuals,,881.3,0,0
individuals_ID0000049,normal,compute,0,1659997371.0,,,1659997376.0,1659997399.0,1659998407.0,1659998407.0,1659998412.0,5.0,,23.0,1008.0,5.0,65.0,1014283276.0,5.0,409425.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_11043/pegasus.KmCyszbRZ/individuals,,916.5,0,0
individuals_ID0000048,normal,compute,0,1659997371.0,,,1659997376.0,1659997397.0,1659998583.0,1659998583.0,1659998588.0,5.0,,21.0,1186.0,5.0,62.0,1014283276.0,5.0,488766.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_14410/pegasus.qh0blxeF0/individuals,,872.0,0,0
individuals_ID0000032,normal,compute,0,1659997371.0,,,1659997376.0,1659997397.0,1659998407.0,1659998407.0,1659998412.0,5.0,,21.0,1010.0,5.0,71.0,1014283276.0,5.0,325639.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_9384/pegasus.v9qxp4ONG/individuals,,918.2,0,0
individuals_ID0000031,normal,compute,0,1659997371.0,,,1659997376.0,1659997397.0,1659998402.0,1659998402.0,1659998407.0,5.0,,21.0,1005.0,5.0,50.0,1014283276.0,5.0,259959.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_16579/pegasus.vSWYp5yQU/individuals,,930.5,0,0
individuals_ID0000030,normal,compute,0,1659997371.0,,,1659997376.0,1659997397.0,1659998422.0,1659998422.0,1659998428.0,5.0,,21.0,1025.0,6.0,70.0,1014283276.0,4.0,221464.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_12317/pegasus.Gh9ccz7Dq/individuals,,932.2,0,0
individuals_ID0000036,normal,compute,0,1659997371.0,,,1659997376.0,1659997397.0,1659998337.0,1659998337.0,1659998342.0,5.0,,21.0,940.0,5.0,45.0,1014283276.0,5.0,215978.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_16059/pegasus.HIMXEQMGb/individuals,,873.1,0,0
sifting_ID0000104,normal,compute,0,1659997371.0,,,1659997376.0,1659997397.0,1659997501.0,1659997501.0,1659997506.0,5.0,,21.0,104.0,5.0,78.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-16-19,sifting,/var/lib/condor/execute/dir_10278/pegasus.TAsODsyJd/sifting,,4.5,0,0
