,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1707988798.0,,,1707988799.0,,,0.0,1707988803.0,1707988809.0,,,0.0,1707988809.0,1707988814.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,cpu_2,compute,0,1707988814.0,,,1707988819.0,1707988832.0,1707988842.0,29454518.0,1707988830.0,1707988859.0,1707988848.0,1707988851.0,1288801.0,1707988859.0,1707988864.0,5.0,,11.0,29.0,5.0,10.0,170460244.0,3.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,cpu_2,compute,0,1707988814.0,,,1707988819.0,1707988833.0,1707988844.0,31955914.2,1707988831.0,1707988859.0,1707988849.0,1707988853.0,1294237.0,1707988859.0,1707988864.0,5.0,,12.0,28.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,cpu_2,compute,0,1707988814.0,,,1707988819.0,1707988833.0,1707988843.0,29901609.0,1707988831.0,1707988859.0,1707988849.0,1707988853.0,1301861.0,1707988859.0,1707988864.0,5.0,,12.0,28.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,cpu_2,compute,0,1707988814.0,,,1707988819.0,1707988832.0,1707988842.0,30498654.5,1707988830.0,1707988859.0,1707988847.0,1707988851.0,1268498.0,1707988859.0,1707988864.0,5.0,,11.0,29.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-28-31,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,cpu_2,compute,0,1707988814.0,,,1707988819.0,1707988832.0,1707988842.0,29697492.5,1707988830.0,1707988859.0,1707988848.0,1707988851.0,1298931.0,1707988859.0,1707988864.0,5.0,,11.0,29.0,5.0,10.0,170460244.0,3.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,cpu_2,compute,0,1707988814.0,,,1707988819.0,1707988833.0,1707988843.0,33324620.2,1707988831.0,1707988859.0,1707988849.0,1707988853.0,1297134.0,1707988859.0,1707988864.0,5.0,,12.0,28.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000206,cpu_2,compute,0,1707988864.0,,,1707988880.0,1707988938.0,1707988949.0,24959437.4,1707988935.0,1707988968.0,1707988955.0,1707988958.0,3141.0,1707988968.0,1707988973.0,16.0,,55.0,33.0,5.0,11.0,160605089.0,3.0,10254.0,poseidon,condorpool,poseidon-worker-2-container-44-47,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,cpu_2,compute,0,1707988864.0,,,1707988880.0,1707988938.0,1707988950.0,24356250.4,1707988935.0,1707988968.0,1707988955.0,1707988958.0,6642.0,1707988968.0,1707988973.0,16.0,,55.0,33.0,5.0,12.0,160656166.0,3.0,21751.0,poseidon,condorpool,poseidon-worker-1-container-12-15,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000205,cpu_2,compute,0,1707988864.0,,,1707988880.0,1707988938.0,1707988949.0,30849062.4,1707988935.0,1707988968.0,1707988954.0,1707988957.0,3235.0,1707988968.0,1707988973.0,16.0,,55.0,33.0,5.0,11.0,160605089.0,3.0,10237.0,poseidon,condorpool,poseidon-worker-1-container-24-27,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000244,cpu_2,compute,0,1707988864.0,,,1707988880.0,1707988938.0,1707988949.0,29448403.0,1707988935.0,1707988968.0,1707988954.0,1707988958.0,6804.0,1707988968.0,1707988973.0,16.0,,55.0,33.0,5.0,11.0,160656166.0,4.0,21589.0,poseidon,condorpool,poseidon-worker-1-container-44-47,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000208,None,compute,0,1707988864.0,,,1707988880.0,1707988938.0,1707988949.0,26844641.6,1707988935.0,1707988968.0,1707988955.0,1707988958.0,3109.0,1707988968.0,1707988973.0,16.0,,55.0,33.0,5.0,11.0,160605089.0,3.0,10131.0,poseidon,condorpool,poseidon-worker-2-container-0-3,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000245,cpu_2,compute,0,1707988864.0,,,1707988880.0,1707988937.0,1707988948.0,30985592.4,1707988935.0,1707988963.0,1707988954.0,1707988957.0,7033.0,1707988963.0,1707988968.0,16.0,,55.0,28.0,5.0,11.0,160656166.0,3.0,21637.0,poseidon,condorpool,poseidon-worker-2-container-28-31,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000207,None,compute,0,1707988864.0,,,1707988880.0,1707988937.0,1707988948.0,27106562.5,1707988935.0,1707988963.0,1707988953.0,1707988956.0,3099.0,1707988963.0,1707988968.0,16.0,,55.0,28.0,5.0,11.0,160605089.0,3.0,9936.0,poseidon,condorpool,poseidon-worker-1-container-4-7,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000350,cpu_2,compute,0,1707988864.0,,,1707988874.0,1707988904.0,1707988917.0,25169090.7,1707988902.0,1707988932.0,1707988922.0,1707988925.0,6925.0,1707988933.0,1707988937.0,10.0,,28.0,30.0,4.0,13.0,160656166.0,3.0,22469.0,poseidon,condorpool,poseidon-worker-2-container-28-31,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000351,cpu_2,compute,0,1707988864.0,,,1707988874.0,1707988904.0,1707988918.0,19487099.7,1707988901.0,1707988932.0,1707988923.0,1707988926.0,7069.0,1707988933.0,1707988937.0,10.0,,27.0,31.0,4.0,14.0,160656166.0,3.0,22257.0,poseidon,condorpool,poseidon-worker-1-container-44-47,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000358,cpu_2,compute,0,1707988864.0,,,1707988874.0,1707988904.0,1707988916.0,24632367.7,1707988901.0,1707988932.0,1707988922.0,1707988925.0,6819.0,1707988932.0,1707988937.0,10.0,,27.0,31.0,5.0,12.0,160656166.0,3.0,22198.0,poseidon,condorpool,poseidon-worker-2-container-20-23,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000357,None,compute,0,1707988864.0,,,1707988874.0,1707988905.0,1707988916.0,31379613.6,1707988903.0,1707988932.0,1707988921.0,1707988925.0,6785.0,1707988932.0,1707988937.0,10.0,,29.0,29.0,5.0,11.0,160656166.0,4.0,22330.0,poseidon,condorpool,poseidon-worker-2-container-16-19,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000319,None,compute,0,1707988864.0,,,1707988874.0,1707988904.0,1707988916.0,25834531.7,1707988901.0,1707988932.0,1707988921.0,1707988925.0,3046.0,1707988932.0,1707988937.0,10.0,,27.0,31.0,5.0,12.0,160605089.0,4.0,9880.0,poseidon,condorpool,poseidon-worker-2-container-40-43,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000242,cpu_2,compute,0,1707988864.0,,,1707988880.0,1707988938.0,1707988949.0,27811676.5,1707988935.0,1707988968.0,1707988955.0,1707988958.0,6814.0,1707988968.0,1707988973.0,16.0,,55.0,33.0,5.0,11.0,160656166.0,3.0,21866.0,poseidon,condorpool,poseidon-worker-2-container-20-23,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000359,None,compute,0,1707988864.0,,,1707988874.0,1707988904.0,1707988916.0,25285521.0,1707988901.0,1707988932.0,1707988921.0,1707988924.0,6857.0,1707988932.0,1707988937.0,10.0,,27.0,31.0,5.0,12.0,160656166.0,3.0,22042.0,poseidon,condorpool,poseidon-worker-2-container-24-27,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000352,cpu_2,compute,0,1707988864.0,,,1707988874.0,1707988904.0,1707988915.0,30159611.8,1707988902.0,1707988932.0,1707988921.0,1707988924.0,7120.0,1707988932.0,1707988937.0,10.0,,28.0,30.0,5.0,11.0,160656166.0,3.0,22152.0,poseidon,condorpool,poseidon-worker-1-container-40-43,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
