,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662886614.0,,,1662886615.0,1662886619.0,1662886625.0,1662886625.0,1662886630.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,cpu_2,compute,0,1662886630.0,,,1662886635.0,1662886659.0,1662887643.0,1662887643.0,1662887648.0,5.0,,24.0,984.0,5.0,46.0,1014283276.0,5.0,387809.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_1739/pegasus.QYT9tgEfN/individuals,,874.4,0,0
individuals_ID0000046,normal,compute,0,1662886630.0,,,1662886635.0,1662886656.0,1662887592.0,1662887592.0,1662887597.0,5.0,,21.0,936.0,5.0,46.0,1014283276.0,5.0,356810.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_2726/pegasus.Uf3u099jJ/individuals,,869.8,0,0
individuals_ID0000045,cpu_2,compute,0,1662886630.0,,,1662886635.0,1662886658.0,1662888388.0,1662888388.0,1662888393.0,5.0,,23.0,1730.0,5.0,39.0,1014283276.0,5.0,337980.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_2041/pegasus.psXzWMf6Y/individuals,,822.5,0,0
individuals_ID0000044,normal,compute,0,1662886630.0,,,1662886635.0,1662886658.0,1662887608.0,1662887608.0,1662887613.0,5.0,,23.0,950.0,5.0,43.0,1014283276.0,5.0,465431.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_2390/pegasus.lb7cnbxie/individuals,,884.9,0,0
individuals_ID0000049,normal,compute,0,1662886630.0,,,1662886635.0,1662886658.0,1662887572.0,1662887572.0,1662887577.0,5.0,,23.0,914.0,5.0,45.0,1014283276.0,5.0,409121.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_2095/pegasus.50du3QDEv/individuals,,846.1,0,0
individuals_ID0000048,cpu_2,compute,0,1662886630.0,,,1662886635.0,1662886656.0,1662887608.0,1662887608.0,1662887613.0,5.0,,21.0,952.0,5.0,64.0,1014283276.0,5.0,488638.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_1876/pegasus.2jV7F51iw/individuals,,857.8,0,0
individuals_ID0000032,cpu_2,compute,0,1662886630.0,,,1662886635.0,1662886658.0,1662888689.0,1662888689.0,1662888694.0,5.0,,23.0,2031.0,5.0,68.0,1014283276.0,4.0,326109.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_2335/pegasus.iaks6ytro/individuals,,803.2,0,0
individuals_ID0000031,normal,compute,0,1662886630.0,,,1662886635.0,1662886658.0,1662887633.0,1662887633.0,1662887638.0,5.0,,23.0,975.0,5.0,46.0,1014283276.0,4.0,259846.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_2646/pegasus.KmFDzDrjk/individuals,,904.4,0,0
individuals_ID0000030,cpu_2,compute,0,1662886630.0,,,1662886635.0,1662886658.0,1662888533.0,1662888533.0,1662888538.0,5.0,,23.0,1875.0,5.0,31.0,1014283276.0,4.0,222020.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_2220/pegasus.UGjzSxVto/individuals,,842.3,0,0
individuals_ID0000036,normal,compute,0,1662886630.0,,,1662886635.0,1662886658.0,1662887623.0,1662887623.0,1662887628.0,5.0,,23.0,965.0,5.0,64.0,1014283276.0,4.0,215744.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_2329/pegasus.1gr0Z8sG3/individuals,,869.2,0,0
sifting_ID0000104,normal,compute,0,1662886630.0,,,1662886635.0,1662886656.0,1662886756.0,1662886756.0,1662886761.0,5.0,,21.0,100.0,5.0,70.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-36-39,sifting,/var/lib/condor/execute/dir_2419/pegasus.1NYhw3MwN/sifting,,4.4,0,0
individuals_ID0000035,normal,compute,0,1662886630.0,,,1662886635.0,1662886656.0,1662887592.0,1662887592.0,1662887597.0,5.0,,21.0,936.0,5.0,58.0,1014283276.0,5.0,409615.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_4030/pegasus.Y1ktxxAas/individuals,,857.1,0,0
individuals_ID0000033,cpu_2,compute,0,1662886630.0,,,1662886635.0,1662886658.0,1662888388.0,1662888388.0,1662888393.0,5.0,,23.0,1730.0,5.0,69.0,1014283276.0,5.0,416922.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_2573/pegasus.XSHfswrMq/individuals,,820.1,0,0
individuals_ID0000039,cpu_2,compute,0,1662886630.0,,,1662886635.0,1662886658.0,1662888418.0,1662888418.0,1662888423.0,5.0,,23.0,1760.0,5.0,72.0,1014283276.0,4.0,279311.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_2281/pegasus.mf20E351r/individuals,,838.2,0,0
individuals_ID0000038,normal,compute,0,1662886630.0,,,1662886635.0,1662886656.0,1662887603.0,1662887603.0,1662887608.0,5.0,,21.0,947.0,5.0,54.0,1014283276.0,4.0,303021.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_2355/pegasus.smJjQE0Vr/individuals,,870.2,0,0
individuals_ID0000037,cpu_2,compute,0,1662886630.0,,,1662886635.0,1662886656.0,1662888368.0,1662888368.0,1662888373.0,5.0,,21.0,1712.0,5.0,60.0,1014283276.0,4.0,276284.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_2302/pegasus.pTTCNIS2x/individuals,,813.7,0,0
