,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1707983290.0,,,1707983291.0,,,0.0,1707983295.0,1707983301.0,,,0.0,1707983301.0,1707983306.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,cpu_2,compute,0,1707983306.0,,,1707983311.0,1707983333.0,1707983344.0,30444155.4,1707983331.0,1707983361.0,1707983349.0,1707983353.0,1279287.0,1707983361.0,1707983366.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1707983306.0,,,1707983311.0,1707983332.0,1707983343.0,30143170.0,1707983331.0,1707983361.0,1707983349.0,1707983353.0,1285587.0,1707983361.0,1707983366.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,None,compute,0,1707983306.0,,,1707983311.0,1707983332.0,1707983343.0,30386608.0,1707983331.0,1707983361.0,1707983348.0,1707983352.0,1271811.0,1707983361.0,1707983366.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1707983306.0,,,1707983311.0,1707983332.0,1707983343.0,30503793.0,1707983331.0,1707983361.0,1707983348.0,1707983352.0,1278002.0,1707983361.0,1707983366.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,cpu_2,compute,0,1707983306.0,,,1707983311.0,1707983333.0,1707983344.0,30392325.8,1707983331.0,1707983361.0,1707983349.0,1707983353.0,1281823.0,1707983361.0,1707983366.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1707983306.0,,,1707983311.0,1707983332.0,1707983343.0,30985139.0,1707983331.0,1707983361.0,1707983348.0,1707983352.0,1256836.0,1707983361.0,1707983366.0,5.0,,20.0,30.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000206,None,compute,0,1707983366.0,,,1707983389.0,1707983466.0,1707983477.0,29435608.2,1707983464.0,1707983495.0,1707983482.0,1707983486.0,3312.0,1707983495.0,1707983500.0,23.0,,75.0,31.0,5.0,11.0,160605089.0,4.0,10254.0,poseidon,condorpool,poseidon-worker-1-container-20-23,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,None,compute,0,1707983366.0,,,1707983389.0,1707983466.0,1707983478.0,24954468.2,1707983464.0,1707983495.0,1707983483.0,1707983486.0,6895.0,1707983495.0,1707983500.0,23.0,,75.0,31.0,5.0,12.0,160656166.0,3.0,21751.0,poseidon,condorpool,poseidon-worker-2-container-32-35,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000205,cpu_2,compute,0,1707983366.0,,,1707983389.0,1707983466.0,1707983478.0,23739029.7,1707983463.0,1707983495.0,1707983483.0,1707983486.0,3261.0,1707983495.0,1707983500.0,23.0,,74.0,32.0,5.0,12.0,160605089.0,3.0,10237.0,poseidon,condorpool,poseidon-worker-2-container-40-43,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000244,None,compute,0,1707983366.0,,,1707983389.0,1707983466.0,1707983480.0,17426717.2,1707983464.0,1707983495.0,1707983486.0,1707983489.0,6970.0,1707983495.0,1707983500.0,23.0,,75.0,31.0,5.0,14.0,160656166.0,3.0,21589.0,poseidon,condorpool,poseidon-worker-2-container-20-23,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000208,cpu_2,compute,0,1707983366.0,,,1707983389.0,1707983466.0,1707983477.0,28359429.6,1707983463.0,1707983495.0,1707983482.0,1707983485.0,3346.0,1707983495.0,1707983500.0,23.0,,74.0,32.0,5.0,11.0,160605089.0,3.0,10131.0,poseidon,condorpool,poseidon-worker-2-container-16-19,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000245,None,compute,0,1707983366.0,,,1707983389.0,1707983465.0,1707983477.0,24338748.8,1707983463.0,1707983495.0,1707983483.0,1707983486.0,6986.0,1707983495.0,1707983500.0,23.0,,74.0,32.0,5.0,12.0,160656166.0,3.0,21637.0,poseidon,condorpool,poseidon-worker-1-container-4-7,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000207,None,compute,0,1707983366.0,,,1707983389.0,1707983465.0,1707983476.0,30302535.0,1707983463.0,1707983495.0,1707983481.0,1707983484.0,3252.0,1707983495.0,1707983500.0,23.0,,74.0,32.0,5.0,11.0,160605089.0,3.0,9936.0,poseidon,condorpool,poseidon-worker-2-container-4-7,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000350,None,compute,0,1707983366.0,,,1707983378.0,1707983414.0,1707983425.0,31909568.0,1707983412.0,1707983439.0,1707983430.0,1707983433.0,6958.0,1707983440.0,1707983444.0,12.0,,34.0,27.0,4.0,11.0,160656166.0,3.0,22469.0,poseidon,condorpool,poseidon-worker-1-container-24-27,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000351,None,compute,0,1707983366.0,,,1707983378.0,1707983413.0,1707983424.0,28085038.8,1707983411.0,1707983439.0,1707983430.0,1707983433.0,6867.0,1707983440.0,1707983444.0,12.0,,33.0,28.0,4.0,11.0,160656166.0,3.0,22257.0,poseidon,condorpool,poseidon-worker-2-container-20-23,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000358,None,compute,0,1707983366.0,,,1707983378.0,1707983413.0,1707983424.0,30320509.0,1707983410.0,1707983439.0,1707983429.0,1707983432.0,6863.0,1707983440.0,1707983444.0,12.0,,32.0,29.0,4.0,11.0,160656166.0,3.0,22198.0,poseidon,condorpool,poseidon-worker-1-container-12-15,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000357,None,compute,0,1707983366.0,,,1707983378.0,1707983414.0,1707983425.0,27079555.5,1707983412.0,1707983439.0,1707983430.0,1707983433.0,7065.0,1707983440.0,1707983444.0,12.0,,34.0,27.0,4.0,11.0,160656166.0,3.0,22330.0,poseidon,condorpool,poseidon-worker-1-container-0-3,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000319,None,compute,0,1707983366.0,,,1707983378.0,1707983412.0,1707983424.0,26030423.2,1707983410.0,1707983439.0,1707983429.0,1707983433.0,3026.0,1707983440.0,1707983444.0,12.0,,32.0,29.0,4.0,12.0,160605089.0,4.0,9880.0,poseidon,condorpool,poseidon-worker-1-container-0-3,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000242,None,compute,0,1707983366.0,,,1707983389.0,1707983466.0,1707983478.0,26500370.8,1707983464.0,1707983495.0,1707983483.0,1707983486.0,6992.0,1707983495.0,1707983500.0,23.0,,75.0,31.0,5.0,12.0,160656166.0,3.0,21866.0,poseidon,condorpool,poseidon-worker-1-container-24-27,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000359,None,compute,0,1707983366.0,,,1707983378.0,1707983412.0,1707983424.0,25403126.0,1707983410.0,1707983439.0,1707983430.0,1707983433.0,6968.0,1707983440.0,1707983444.0,12.0,,32.0,29.0,4.0,12.0,160656166.0,3.0,22042.0,poseidon,condorpool,poseidon-worker-1-container-0-3,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000352,None,compute,0,1707983366.0,,,1707983378.0,1707983412.0,1707983423.0,27595829.0,1707983410.0,1707983439.0,1707983429.0,1707983432.0,6787.0,1707983440.0,1707983444.0,12.0,,32.0,29.0,4.0,11.0,160656166.0,3.0,22152.0,poseidon,condorpool,poseidon-worker-2-container-32-35,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000353,None,compute,0,1707983366.0,,,1707983378.0,1707983412.0,1707983423.0,26785683.8,1707983409.0,1707983439.0,1707983428.0,1707983432.0,6784.0,1707983440.0,1707983444.0,12.0,,31.0,30.0,4.0,11.0,160656166.0,4.0,22120.0,poseidon,condorpool,poseidon-worker-1-container-24-27,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000318,None,compute,0,1707983366.0,,,1707983378.0,1707983412.0,1707983423.0,29671259.0,1707983409.0,1707983439.0,1707983428.0,1707983431.0,3380.0,1707983440.0,1707983444.0,12.0,,31.0,30.0,4.0,11.0,160605089.0,3.0,11018.0,poseidon,condorpool,poseidon-worker-1-container-28-31,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000354,None,compute,0,1707983366.0,,,1707983378.0,1707983411.0,1707983422.0,31794629.0,1707983409.0,1707983439.0,1707983427.0,1707983431.0,6789.0,1707983440.0,1707983444.0,12.0,,31.0,30.0,4.0,11.0,160656166.0,4.0,22340.0,poseidon,condorpool,poseidon-worker-1-container-44-47,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000355,cpu_2,compute,0,1707983366.0,,,1707983378.0,1707983412.0,1707983423.0,29900970.4,1707983409.0,1707983439.0,1707983428.0,1707983431.0,6860.0,1707983440.0,1707983444.0,12.0,,31.0,30.0,4.0,11.0,160656166.0,3.0,21992.0,poseidon,condorpool,poseidon-worker-2-container-16-19,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000356,None,compute,0,1707983366.0,,,1707983378.0,1707983413.0,1707983424.0,30609298.0,1707983411.0,1707983439.0,1707983429.0,1707983432.0,6965.0,1707983440.0,1707983444.0,12.0,,33.0,28.0,4.0,11.0,160656166.0,3.0,22203.0,poseidon,condorpool,poseidon-worker-2-container-24-27,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000249,None,compute,0,1707983366.0,,,1707983389.0,1707983467.0,1707983479.0,24443952.4,1707983464.0,1707983495.0,1707983484.0,1707983487.0,6921.0,1707983495.0,1707983500.0,23.0,,75.0,31.0,5.0,12.0,160656166.0,3.0,21875.0,poseidon,condorpool,poseidon-worker-1-container-16-19,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000246,None,compute,0,1707983366.0,,,1707983389.0,1707983466.0,1707983478.0,31146583.4,1707983464.0,1707983495.0,1707983483.0,1707983486.0,6820.0,1707983495.0,1707983500.0,23.0,,75.0,31.0,5.0,12.0,160656166.0,3.0,21716.0,poseidon,condorpool,poseidon-worker-1-container-4-7,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000247,None,compute,0,1707983366.0,,,1707983389.0,1707983466.0,1707983477.0,30502374.0,1707983464.0,1707983495.0,1707983483.0,1707983486.0,6999.0,1707983495.0,1707983500.0,23.0,,75.0,31.0,5.0,11.0,160656166.0,3.0,21980.0,poseidon,condorpool,poseidon-worker-1-container-16-19,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000212,None,compute,0,1707983366.0,,,1707983389.0,1707983469.0,1707983479.0,26890452.5,1707983467.0,1707983495.0,1707983485.0,1707983488.0,2750.0,1707983495.0,1707983500.0,23.0,,78.0,28.0,5.0,10.0,160605089.0,3.0,8545.0,poseidon,condorpool,poseidon-worker-2-container-32-35,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
mrtV2_ID0000215,None,compute,0,1707983366.0,,,1707983389.0,1707983469.0,1707983480.0,31847234.2,1707983466.0,1707983495.0,1707983485.0,1707983488.0,3173.0,1707983495.0,1707983500.0,23.0,,77.0,29.0,5.0,11.0,160605089.0,3.0,9942.0,poseidon,condorpool,poseidon-worker-1-container-40-43,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
