,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659981275.0,,,1659981276.0,1659981280.0,1659981286.0,1659981286.0,1659981291.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659981291.0,,,1659981296.0,1659981307.0,1659982263.0,1659982263.0,1659982268.0,5.0,,11.0,956.0,5.0,36.0,1014283276.0,5.0,387789.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_107/pegasus.97ICjemxT/individuals,,894.5,0,0
individuals_ID0000046,cpu_2,compute,0,1659981291.0,,,1659981296.0,1659981307.0,1659982743.0,1659982743.0,1659982748.0,5.0,,11.0,1436.0,5.0,38.0,1014283276.0,5.0,357335.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_100/pegasus.G1S5NFP8t/individuals,,839.4,0,0
individuals_ID0000045,normal,compute,0,1659981291.0,,,1659981296.0,1659981310.0,1659982463.0,1659982463.0,1659982468.0,5.0,,14.0,1153.0,5.0,70.0,1014283276.0,5.0,337361.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_108/pegasus.qp3ljPzGW/individuals,,862.0,0,0
individuals_ID0000044,cpu_2,compute,0,1659981291.0,,,1659981296.0,1659981307.0,1659983314.0,1659983314.0,1659983319.0,5.0,,11.0,2007.0,5.0,54.0,1014283276.0,5.0,465982.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_100/pegasus.0V4Uuk4Dm/individuals,,820.3,0,0
individuals_ID0000049,normal,compute,0,1659981291.0,,,1659981296.0,1659981307.0,1659982283.0,1659982283.0,1659982288.0,5.0,,11.0,976.0,5.0,63.0,1014283276.0,5.0,409199.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_106/pegasus.1DFS1A93R/individuals,,890.3,0,0
individuals_ID0000048,cpu_2,compute,0,1659981291.0,,,1659981296.0,1659981307.0,1659983248.0,1659983248.0,1659983253.0,5.0,,11.0,1941.0,5.0,40.0,1014283276.0,4.0,489408.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_100/pegasus.EmJTCQm5l/individuals,,833.9,0,0
individuals_ID0000032,normal,compute,0,1659981291.0,,,1659981296.0,1659981307.0,1659982293.0,1659982293.0,1659982298.0,5.0,,11.0,986.0,5.0,53.0,1014283276.0,5.0,325402.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_108/pegasus.e12vzuto3/individuals,,905.5,0,0
individuals_ID0000031,normal,compute,0,1659981291.0,,,1659981296.0,1659981307.0,1659982298.0,1659982298.0,1659982303.0,5.0,,11.0,991.0,5.0,40.0,1014283276.0,4.0,259870.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_105/pegasus.La110pn1I/individuals,,927.4,0,0
individuals_ID0000030,normal,compute,0,1659981291.0,,,1659981296.0,1659981307.0,1659982293.0,1659982293.0,1659982298.0,5.0,,11.0,986.0,5.0,48.0,1014283276.0,5.0,221398.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_107/pegasus.UuPOdEmfB/individuals,,913.2,0,0
individuals_ID0000036,cpu_2,compute,0,1659981291.0,,,1659981296.0,1659981310.0,1659983113.0,1659983113.0,1659983118.0,5.0,,14.0,1803.0,5.0,71.0,1014283276.0,5.0,216436.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_100/pegasus.ZvMnPdSLT/individuals,,850.3,0,0
sifting_ID0000104,normal,compute,0,1659981291.0,,,1659981296.0,1659981308.0,1659981422.0,1659981422.0,1659981427.0,5.0,,12.0,114.0,5.0,78.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-16-19,sifting,/var/lib/condor/execute/dir_107/pegasus.KwUAiF2CO/sifting,,4.5,0,0
individuals_ID0000035,normal,compute,0,1659981291.0,,,1659981296.0,1659981307.0,1659982278.0,1659982278.0,1659982283.0,5.0,,11.0,971.0,5.0,55.0,1014283276.0,5.0,409567.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_105/pegasus.7LIhYW5dp/individuals,,893.6,0,0
