,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662891980.0,,,1662891981.0,1662891986.0,1662891991.0,1662891991.0,1662891996.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,cpu_2,compute,0,1662891996.0,,,1662892001.0,1662892024.0,1662893755.0,1662893755.0,1662893760.0,5.0,,23.0,1731.0,5.0,46.0,1014283276.0,5.0,388448.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_5189/pegasus.h8TD6Bidq/individuals,,830.7,0,0
individuals_ID0000046,cpu_2,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662893850.0,1662893850.0,1662893855.0,5.0,,21.0,1828.0,5.0,63.0,1014283276.0,4.0,357451.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_6678/pegasus.FFhAIAfWR/individuals,,821.6,0,0
individuals_ID0000045,normal,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662892942.0,1662892942.0,1662892947.0,5.0,,21.0,920.0,5.0,44.0,1014283276.0,4.0,337169.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_7241/pegasus.nQ0eOMKnz/individuals,,853.3,0,0
individuals_ID0000044,normal,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662892968.0,1662892968.0,1662892973.0,5.0,,21.0,946.0,5.0,56.0,1014283276.0,4.0,465349.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_7288/pegasus.qelhNdb15/individuals,,861.4,0,0
individuals_ID0000049,cpu_2,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662894035.0,1662894035.0,1662894040.0,5.0,,21.0,2013.0,5.0,66.0,1014283276.0,5.0,410113.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_10782/pegasus.0HFDMgcyn/individuals,,799.0,0,0
individuals_ID0000048,normal,compute,0,1662891996.0,,,1662892001.0,1662892024.0,1662892973.0,1662892973.0,1662892978.0,5.0,,23.0,949.0,5.0,68.0,1014283276.0,5.0,488746.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_4962/pegasus.IG2knz6TM/individuals,,858.9,0,0
individuals_ID0000032,normal,compute,0,1662891996.0,,,1662892001.0,1662892024.0,1662892973.0,1662892973.0,1662892978.0,5.0,,23.0,949.0,5.0,70.0,1014283276.0,5.0,325478.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_5937/pegasus.vPmpwXx6I/individuals,,857.5,0,0
individuals_ID0000031,cpu_2,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662893910.0,1662893910.0,1662893915.0,5.0,,21.0,1888.0,5.0,67.0,1014283276.0,4.0,260423.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_6613/pegasus.Ym19Sc3j3/individuals,,832.7,0,0
individuals_ID0000030,normal,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662892973.0,1662892973.0,1662892978.0,5.0,,21.0,951.0,5.0,51.0,1014283276.0,4.0,221430.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_8101/pegasus.0kyqE7QOo/individuals,,878.1,0,0
individuals_ID0000036,cpu_2,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662894111.0,1662894111.0,1662894116.0,5.0,,21.0,2089.0,5.0,69.0,1014283276.0,4.0,216580.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_8503/pegasus.ZOo00YyuT/individuals,,810.1,0,0
sifting_ID0000104,normal,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662892121.0,1662892121.0,1662892127.0,5.0,,21.0,99.0,6.0,72.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-36-39,sifting,/var/lib/condor/execute/dir_6325/pegasus.oJkn8A2cw/sifting,,4.1,0,0
individuals_ID0000035,cpu_2,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662893730.0,1662893730.0,1662893735.0,5.0,,21.0,1708.0,5.0,42.0,1014283276.0,4.0,410263.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_6653/pegasus.7xYnMOCzD/individuals,,825.3,0,0
individuals_ID0000033,cpu_2,compute,0,1662891996.0,,,1662892001.0,1662892024.0,1662893725.0,1662893725.0,1662893730.0,5.0,,23.0,1701.0,5.0,71.0,1014283276.0,5.0,416952.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_6704/pegasus.3lqbCJwBh/individuals,,814.0,0,0
individuals_ID0000039,normal,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662892983.0,1662892983.0,1662892988.0,5.0,,21.0,961.0,5.0,58.0,1014283276.0,4.0,278648.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_9129/pegasus.zsNXG0MIG/individuals,,879.7,0,0
individuals_ID0000038,cpu_2,compute,0,1662891996.0,,,1662892001.0,1662892024.0,1662893905.0,1662893905.0,1662893910.0,5.0,,23.0,1881.0,5.0,73.0,1014283276.0,5.0,303585.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_6928/pegasus.wVSb9A3Tq/individuals,,809.8,0,0
individuals_ID0000037,normal,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662892973.0,1662892973.0,1662892978.0,5.0,,21.0,951.0,5.0,63.0,1014283276.0,5.0,275862.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_7440/pegasus.W6c8tlBDY/individuals,,862.7,0,0
individuals_ID0000021,cpu_2,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662893835.0,1662893835.0,1662893840.0,5.0,,21.0,1813.0,5.0,59.0,1014283276.0,4.0,609251.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_6676/pegasus.S1t6HZhGm/individuals,,811.8,0,0
individuals_ID0000020,normal,compute,0,1662891996.0,,,1662892001.0,1662892024.0,1662892932.0,1662892932.0,1662892937.0,5.0,,23.0,908.0,5.0,38.0,1014283276.0,4.0,337990.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_7006/pegasus.MMDgvTbsW/individuals,,848.7,0,0
individuals_ID0000025,normal,compute,0,1662891996.0,,,1662892001.0,1662892024.0,1662892973.0,1662892973.0,1662892978.0,5.0,,23.0,949.0,5.0,69.0,1014283276.0,5.0,505200.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_4960/pegasus.7vQCVjNIi/individuals,,857.8,0,0
individuals_ID0000024,cpu_2,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662892958.0,1662892958.0,1662892963.0,5.0,,21.0,936.0,5.0,62.0,1014283276.0,4.0,340849.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_5408/pegasus.ep25t3BGe/individuals,,849.6,0,0
individuals_ID0000023,normal,compute,0,1662891996.0,,,1662892001.0,1662892022.0,1662892988.0,1662892988.0,1662892993.0,5.0,,21.0,966.0,5.0,64.0,1014283276.0,5.0,225091.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_6323/pegasus.J5LcRd6R3/individuals,,881.0,0,0
individuals_ID0000022,normal,compute,0,1662891996.0,,,1662892001.0,1662892024.0,1662892988.0,1662892988.0,1662892993.0,5.0,,23.0,964.0,5.0,70.0,1014283276.0,4.0,236096.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_5935/pegasus.L0vrlfcpn/individuals,,875.2,0,0
