,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663146588.0,,,1663146589.0,1663146594.0,1663146599.0,1663146599.0,1663146604.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1663146604.0,,,1663146609.0,1663146630.0,1663147634.0,1663147634.0,1663147639.0,5.0,,21.0,1004.0,5.0,70.0,1014283276.0,5.0,387863.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_3018/pegasus.g2xbQSJC2/individuals,,912.3,0,0
individuals_ID0000046,normal,compute,0,1663146604.0,,,1663146609.0,1663146630.0,1663147639.0,1663147639.0,1663147644.0,5.0,,21.0,1009.0,5.0,65.0,1014283276.0,5.0,356967.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_2039/pegasus.wTBQjVuzV/individuals,,923.2,0,0
individuals_ID0000045,normal,compute,0,1663146604.0,,,1663146609.0,1663146630.0,1663147619.0,1663147619.0,1663147624.0,5.0,,21.0,989.0,5.0,71.0,1014283276.0,4.0,337138.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_2653/pegasus.bwD8p9BKQ/individuals,,897.8,0,0
individuals_ID0000044,normal,compute,0,1663146604.0,,,1663146609.0,1663146630.0,1663147649.0,1663147649.0,1663147654.0,5.0,,21.0,1019.0,5.0,69.0,1014283276.0,4.0,465494.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_2262/pegasus.CXQ0uzSlw/individuals,,926.3,0,0
individuals_ID0000049,normal,compute,0,1663146604.0,,,1663146609.0,1663146630.0,1663147644.0,1663147644.0,1663147649.0,5.0,,21.0,1014.0,5.0,48.0,1014283276.0,5.0,409227.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_2057/pegasus.9rQwIeQ9C/individuals,,942.0,0,0
individuals_ID0000048,cpu_2,compute,0,1663146604.0,,,1663146609.0,1663146630.0,1663148389.0,1663148389.0,1663148394.0,5.0,,21.0,1759.0,5.0,70.0,1014283276.0,4.0,489176.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_3973/pegasus.QGz2On4EA/individuals,,834.9,0,0
individuals_ID0000032,normal,compute,0,1663146604.0,,,1663146609.0,1663146630.0,1663147634.0,1663147634.0,1663147639.0,5.0,,21.0,1004.0,5.0,42.0,1014283276.0,5.0,325594.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_1799/pegasus.wx9oZcZtZ/individuals,,938.8,0,0
individuals_ID0000031,normal,compute,0,1663146604.0,,,1663146609.0,1663146630.0,1663147649.0,1663147649.0,1663147654.0,5.0,,21.0,1019.0,5.0,65.0,1014283276.0,5.0,259772.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_3324/pegasus.EwkwSW8Wm/individuals,,931.7,0,0
individuals_ID0000030,normal,compute,0,1663146604.0,,,1663146609.0,1663146630.0,1663147644.0,1663147644.0,1663147649.0,5.0,,21.0,1014.0,5.0,37.0,1014283276.0,5.0,221403.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_2354/pegasus.7xSLoLUuZ/individuals,,953.0,0,0
