,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1660031215.0,,,1660031216.0,1660031220.0,1660031226.0,1660031226.0,1660031231.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,cpu_2,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660033480.0,1660033480.0,1660033485.0,5.0,,20.0,2224.0,5.0,60.0,1014283276.0,4.0,388578.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_33879/pegasus.r8AnFDj4I/individuals,,797.6,0,0
individuals_ID0000046,normal,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660032268.0,1660032268.0,1660032273.0,5.0,,20.0,1012.0,5.0,74.0,1014283276.0,5.0,357010.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_37580/pegasus.3X78LIgb8/individuals,,914.8,0,0
individuals_ID0000045,normal,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660032248.0,1660032248.0,1660032253.0,5.0,,20.0,992.0,5.0,67.0,1014283276.0,5.0,337123.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_27081/pegasus.qrhrMFvso/individuals,,904.1,0,0
individuals_ID0000044,normal,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660032242.0,1660032242.0,1660032247.0,5.0,,20.0,986.0,5.0,68.0,1014283276.0,4.0,465366.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_43879/pegasus.lR3nQezF0/individuals,,892.5,0,0
individuals_ID0000049,normal,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660032227.0,1660032227.0,1660032232.0,5.0,,20.0,971.0,5.0,63.0,1014283276.0,5.0,409175.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_42928/pegasus.vCERwLLJZ/individuals,,885.9,0,0
individuals_ID0000048,cpu_2,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660033274.0,1660033274.0,1660033279.0,5.0,,20.0,2018.0,5.0,54.0,1014283276.0,4.0,489522.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_41130/pegasus.AI1cX4jAG/individuals,,811.8,0,0
individuals_ID0000032,normal,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660032258.0,1660032258.0,1660032263.0,5.0,,20.0,1002.0,5.0,71.0,1014283276.0,4.0,325393.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_27363/pegasus.QzlEvWwit/individuals,,904.5,0,0
individuals_ID0000031,cpu_2,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660033169.0,1660033169.0,1660033174.0,5.0,,20.0,1913.0,5.0,66.0,1014283276.0,4.0,260451.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_42036/pegasus.ywctiTg8l/individuals,,831.0,0,0
individuals_ID0000030,normal,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660032268.0,1660032268.0,1660032273.0,5.0,,20.0,1012.0,5.0,66.0,1014283276.0,5.0,221383.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_36685/pegasus.ueO4fZNb6/individuals,,923.2,0,0
individuals_ID0000036,cpu_2,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660033018.0,1660033018.0,1660033023.0,5.0,,20.0,1762.0,5.0,38.0,1014283276.0,5.0,216392.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_46926/pegasus.POsqqS3dY/individuals,,862.0,0,0
sifting_ID0000104,normal,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660031361.0,1660031361.0,1660031366.0,5.0,,20.0,105.0,5.0,76.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-16-19,sifting,/var/lib/condor/execute/dir_29799/pegasus.xoDJVqqHG/sifting,,4.7,0,0
individuals_ID0000035,normal,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660032242.0,1660032242.0,1660032247.0,5.0,,20.0,986.0,5.0,45.0,1014283276.0,5.0,409539.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_48895/pegasus.Y0tcxfvtv/individuals,,915.8,0,0
individuals_ID0000033,normal,compute,0,1660031231.0,,,1660031236.0,1660031256.0,1660032237.0,1660032237.0,1660032242.0,5.0,,20.0,981.0,5.0,55.0,1014283276.0,5.0,416385.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_36611/pegasus.JhbuYLyyL/individuals,,905.9,0,0
