,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1660065538.0,,,1660065539.0,1660065543.0,1660065549.0,1660065549.0,1660065554.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1660065554.0,,,1660065560.0,1660065582.0,1660066566.0,1660066566.0,1660066571.0,6.0,,22.0,984.0,5.0,45.0,1014283276.0,5.0,387850.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_4574/pegasus.Moiv5mw9A/individuals,,920.1,0,0
individuals_ID0000046,normal,compute,0,1660065554.0,,,1660065560.0,1660065580.0,1660066551.0,1660066551.0,1660066556.0,6.0,,20.0,971.0,5.0,42.0,1014283276.0,4.0,356842.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_4510/pegasus.sjOtkaY7q/individuals,,907.6,0,0
individuals_ID0000045,normal,compute,0,1660065554.0,,,1660065560.0,1660065582.0,1660066581.0,1660066581.0,1660066586.0,6.0,,22.0,999.0,5.0,65.0,1014283276.0,5.0,337215.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_4188/pegasus.spyo4AtEy/individuals,,911.8,0,0
individuals_ID0000044,hdd_5,compute,0,1660065554.0,,,1660065560.0,1660065580.0,1660066891.0,1660066891.0,1660066896.0,6.0,,20.0,1311.0,5.0,48.0,1014283276.0,5.0,465817.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_5937/pegasus.vqULqKyHB/individuals,,860.6,0,0
individuals_ID0000049,normal,compute,0,1660065554.0,,,1660065560.0,1660065580.0,1660066616.0,1660066616.0,1660066621.0,6.0,,20.0,1036.0,5.0,59.0,1014283276.0,4.0,409287.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_5057/pegasus.NqinJaV1S/individuals,,921.6,0,0
individuals_ID0000048,normal,compute,0,1660065554.0,,,1660065560.0,1660065582.0,1660066550.0,1660066550.0,1660066556.0,6.0,,22.0,968.0,6.0,71.0,1014283276.0,4.0,488722.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_6750/pegasus.WRbhFX5xb/individuals,,873.6,0,0
individuals_ID0000032,normal,compute,0,1660065554.0,,,1660065560.0,1660065582.0,1660066591.0,1660066591.0,1660066596.0,6.0,,22.0,1009.0,5.0,68.0,1014283276.0,5.0,325387.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_6651/pegasus.cjCjelJYI/individuals,,918.8,0,0
individuals_ID0000031,normal,compute,0,1660065554.0,,,1660065560.0,1660065582.0,1660066581.0,1660066581.0,1660066586.0,6.0,,22.0,999.0,5.0,70.0,1014283276.0,5.0,259776.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_8936/pegasus.lzoM3fdCH/individuals,,907.8,0,0
individuals_ID0000030,normal,compute,0,1660065554.0,,,1660065560.0,1660065580.0,1660066681.0,1660066681.0,1660066686.0,6.0,,20.0,1101.0,5.0,66.0,1014283276.0,5.0,221601.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_9265/pegasus.ESZuMNbEl/individuals,,897.2,0,0
individuals_ID0000036,normal,compute,0,1660065554.0,,,1660065560.0,1660065580.0,1660066561.0,1660066561.0,1660066566.0,6.0,,20.0,981.0,5.0,63.0,1014283276.0,5.0,215826.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_8353/pegasus.9n20nw5w6/individuals,,898.0,0,0
sifting_ID0000104,normal,compute,0,1660065554.0,,,1660065560.0,1660065580.0,1660065680.0,1660065680.0,1660065685.0,6.0,,20.0,100.0,5.0,71.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker2-container-36-39,sifting,/var/lib/condor/execute/dir_5940/pegasus.qP62jfqpN/sifting,,4.7,0,0
individuals_ID0000035,normal,compute,0,1660065554.0,,,1660065560.0,1660065580.0,1660066545.0,1660066545.0,1660066550.0,6.0,,20.0,965.0,5.0,67.0,1014283276.0,5.0,409562.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_8155/pegasus.gfdFpm43Y/individuals,,873.4,0,0
individuals_ID0000033,hdd_5,compute,0,1660065554.0,,,1660065560.0,1660065580.0,1660067526.0,1660067526.0,1660067531.0,6.0,,20.0,1946.0,5.0,64.0,1014283276.0,5.0,416971.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_9077/pegasus.hbbow6fut/individuals,,824.6,0,0
individuals_ID0000039,normal,compute,0,1660065554.0,,,1660065560.0,1660065580.0,1660066576.0,1660066576.0,1660066581.0,6.0,,20.0,996.0,5.0,66.0,1014283276.0,5.0,278603.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_9857/pegasus.2T7tvk8cH/individuals,,904.9,0,0
individuals_ID0000038,hdd_5,compute,0,1660065554.0,,,1660065559.0,1660065582.0,1660067596.0,1660067596.0,1660067601.0,5.0,,23.0,2014.0,5.0,69.0,1014283276.0,4.0,303733.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_10768/pegasus.j01TZiLkE/individuals,,811.8,0,0
individuals_ID0000037,normal,compute,0,1660065554.0,,,1660065559.0,1660065579.0,1660066571.0,1660066571.0,1660066576.0,5.0,,20.0,992.0,5.0,63.0,1014283276.0,5.0,275739.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_5937/pegasus.Q0NNqkJCr/individuals,,907.6,0,0
individuals_ID0000021,normal,compute,0,1660065554.0,,,1660065559.0,1660065580.0,1660066676.0,1660066676.0,1660066681.0,5.0,,21.0,1096.0,5.0,39.0,1014283276.0,4.0,608712.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_4828/pegasus.c45i7ktyE/individuals,,899.7,0,0
individuals_ID0000020,normal,compute,0,1660065554.0,,,1660065559.0,1660065579.0,1660066576.0,1660066576.0,1660066581.0,5.0,,20.0,997.0,5.0,39.0,1014283276.0,4.0,338188.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_5001/pegasus.WTHhZ3p0s/individuals,,924.4,0,0
