,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1660059634.0,,,1660059635.0,1660059639.0,1660059645.0,1660059645.0,1660059650.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1660059650.0,,,1660059655.0,1660059676.0,1660060692.0,1660060692.0,1660060698.0,5.0,,21.0,1016.0,6.0,49.0,1014283276.0,5.0,387919.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_2099/pegasus.6YkLkxR5u/individuals,,943.5,0,0
individuals_ID0000046,normal,compute,0,1660059650.0,,,1660059655.0,1660059679.0,1660060692.0,1660060692.0,1660060698.0,5.0,,24.0,1013.0,6.0,65.0,1014283276.0,5.0,357083.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_1463/pegasus.iVLDWfXMs/individuals,,923.9,0,0
individuals_ID0000045,normal,compute,0,1660059650.0,,,1660059655.0,1660059676.0,1660060687.0,1660060687.0,1660060692.0,5.0,,21.0,1011.0,5.0,62.0,1014283276.0,4.0,337392.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_1754/pegasus.vB5f6GWs0/individuals,,923.9,0,0
individuals_ID0000044,hdd_5,compute,0,1660059650.0,,,1660059655.0,1660059677.0,1660061610.0,1660061610.0,1660061615.0,5.0,,22.0,1933.0,5.0,41.0,1014283276.0,4.0,465889.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_2054/pegasus.wQePzIoyO/individuals,,828.7,0,0
individuals_ID0000049,normal,compute,0,1660059650.0,,,1660059655.0,1660059679.0,1660060692.0,1660060692.0,1660060698.0,5.0,,24.0,1013.0,6.0,49.0,1014283276.0,4.0,409401.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_1532/pegasus.Af3IvDZoC/individuals,,944.2,0,0
individuals_ID0000048,normal,compute,0,1660059650.0,,,1660059655.0,1660059679.0,1660060662.0,1660060662.0,1660060667.0,5.0,,24.0,983.0,5.0,69.0,1014283276.0,5.0,488743.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_2108/pegasus.lyIzORa95/individuals,,888.7,0,0
individuals_ID0000032,normal,compute,0,1660059650.0,,,1660059655.0,1660059679.0,1660060692.0,1660060692.0,1660060698.0,5.0,,24.0,1013.0,6.0,64.0,1014283276.0,4.0,325615.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_2278/pegasus.icT5aBaqS/individuals,,924.9,0,0
individuals_ID0000031,hdd_5,compute,0,1660059650.0,,,1660059655.0,1660059679.0,1660061509.0,1660061509.0,1660061514.0,5.0,,24.0,1830.0,5.0,73.0,1014283276.0,5.0,260429.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_2263/pegasus.z6dUIOSDB/individuals,,868.9,0,0
individuals_ID0000030,hdd_5,compute,0,1660059650.0,,,1660059655.0,1660059676.0,1660061821.0,1660061821.0,1660061826.0,5.0,,21.0,2145.0,5.0,65.0,1014283276.0,4.0,222156.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_2021/pegasus.pdhSfzZQi/individuals,,808.9,0,0
