,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1662208115.0,,,1662208116.0,1662208120.0,1662208126.0,1662208126.0,1662208131.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1662208131.0,,,1662208136.0,1662208159.0,1662209829.0,1662209829.0,1662209834.0,5.0,,23.0,1670.0,5.0,178.0,1014283276.0,4.0,388090.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_49570/pegasus.niV3CgmJZ/individuals,,918.9,0,0
individuals_ID0000046,normal,compute,0,1662208131.0,,,1662208136.0,1662208157.0,1662209824.0,1662209824.0,1662209829.0,5.0,,21.0,1667.0,5.0,179.0,1014283276.0,4.0,357140.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_40620/pegasus.SPqvGVPhZ/individuals,,911.4,0,0
individuals_ID0000045,hdd_5,compute,0,1662208131.0,,,1662208136.0,1662208159.0,1662210381.0,1662210381.0,1662210386.0,5.0,,23.0,2222.0,5.0,382.0,1014283276.0,4.0,337523.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_27690/pegasus.WiamamZ8h/individuals,,923.0,0,0
individuals_ID0000044,hdd_5,compute,0,1662208131.0,,,1662208136.0,1662208157.0,1662210386.0,1662210386.0,1662210391.0,5.0,,21.0,2229.0,5.0,454.0,1014283276.0,9.0,465564.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_36028/pegasus.XRHbTynvR/individuals,,903.0,0,0
individuals_ID0000049,hdd_5,compute,0,1662208131.0,,,1662208136.0,1662208159.0,1662210180.0,1662210180.0,1662210185.0,5.0,,23.0,2021.0,5.0,361.0,1014283276.0,4.0,409338.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_24814/pegasus.x3C1F4hck/individuals,,908.4,0,0
individuals_ID0000048,normal,compute,0,1662208131.0,,,1662208136.0,1662208159.0,1662209879.0,1662209879.0,1662209884.0,5.0,,23.0,1720.0,5.0,178.0,1014283276.0,28.0,488858.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_31316/pegasus.eXzL4D6pR/individuals,,937.6,0,0
individuals_ID0000032,hdd_5,compute,0,1662208131.0,,,1662208136.0,1662208157.0,1662209874.0,1662209874.0,1662209879.0,5.0,,21.0,1717.0,5.0,306.0,1014283276.0,5.0,325592.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_37678/pegasus.MoCCyuxHK/individuals,,916.7,0,0
individuals_ID0000031,normal,compute,0,1662208131.0,,,1662208136.0,1662208157.0,1662210019.0,1662210019.0,1662210025.0,5.0,,21.0,1862.0,6.0,309.0,1014283276.0,4.0,260215.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_33928/pegasus.jsMyl6EHt/individuals,,930.9,0,0
individuals_ID0000030,hdd_5,compute,0,1662208131.0,,,1662208136.0,1662208157.0,1662210075.0,1662210075.0,1662210080.0,5.0,,21.0,1918.0,5.0,399.0,1014283276.0,4.0,221784.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_34157/pegasus.iuyETPWJL/individuals,,932.8,0,0
