,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1660120274.0,,,1660120275.0,1660120279.0,1660120285.0,1660120285.0,1660120290.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1660120290.0,,,1660120296.0,1660120318.0,1660121316.0,1660121316.0,1660121321.0,6.0,,22.0,998.0,5.0,36.0,1014283276.0,4.0,387824.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_35194/pegasus.v2rmu4tKC/individuals,,935.6,0,0
individuals_ID0000046,hdd_5,compute,0,1660120290.0,,,1660120296.0,1660120316.0,1660122282.0,1660122282.0,1660122287.0,6.0,,20.0,1966.0,5.0,45.0,1014283276.0,5.0,357696.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_51466/pegasus.n99GBFNFb/individuals,,825.0,0,0
individuals_ID0000045,normal,compute,0,1660120290.0,,,1660120296.0,1660120316.0,1660121311.0,1660121311.0,1660121316.0,6.0,,20.0,995.0,5.0,35.0,1014283276.0,5.0,337415.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_35140/pegasus.nA6ADNopP/individuals,,936.4,0,0
individuals_ID0000044,normal,compute,0,1660120290.0,,,1660120296.0,1660120316.0,1660121291.0,1660121291.0,1660121296.0,6.0,,20.0,975.0,5.0,44.0,1014283276.0,5.0,465703.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_35338/pegasus.bRskSFDZp/individuals,,909.0,0,0
individuals_ID0000049,normal,compute,0,1660120290.0,,,1660120296.0,1660120316.0,1660121331.0,1660121331.0,1660121336.0,6.0,,20.0,1015.0,5.0,69.0,1014283276.0,4.0,409262.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_49013/pegasus.Muyzvd0fF/individuals,,925.0,0,0
individuals_ID0000048,normal,compute,0,1660120290.0,,,1660120296.0,1660120316.0,1660121281.0,1660121281.0,1660121286.0,6.0,,20.0,965.0,5.0,70.0,1014283276.0,5.0,488948.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_64689/pegasus.uOlwdRTfK/individuals,,873.2,0,0
individuals_ID0000032,hdd_5,compute,0,1660120290.0,,,1660120296.0,1660120316.0,1660122858.0,1660122858.0,1660122863.0,6.0,,20.0,2542.0,5.0,56.0,1014283276.0,4.0,326342.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_59415/pegasus.e1T1u9WQM/individuals,,802.2,0,0
individuals_ID0000031,normal,compute,0,1660120290.0,,,1660120296.0,1660120316.0,1660121301.0,1660121301.0,1660121306.0,6.0,,20.0,985.0,5.0,68.0,1014283276.0,4.0,259951.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_53915/pegasus.RQYcZJwVy/individuals,,893.3,0,0
individuals_ID0000030,hdd_5,compute,0,1660120290.0,,,1660120296.0,1660120316.0,1660122082.0,1660122082.0,1660122087.0,6.0,,20.0,1766.0,5.0,64.0,1014283276.0,4.0,221887.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_55912/pegasus.rN8ciwhuf/individuals,,849.3,0,0
