,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1660934957.0,,,1660934958.0,1660934963.0,1660934968.0,1660934968.0,1660934973.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1660934973.0,,,1660934979.0,1660934983.0,1660936615.0,1660936615.0,1660936620.0,6.0,,4.0,1632.0,5.0,97.0,1014283276.0,5.0,388044.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_28413/pegasus.o29ka1VOu/individuals,,940.9,0,0
individuals_ID0000046,hdd_5,compute,0,1660934973.0,,,1660934979.0,1660934983.0,1660936780.0,1660936780.0,1660936785.0,6.0,,4.0,1797.0,5.0,395.0,1014283276.0,5.0,357271.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_28086/pegasus.NB9L42k4s/individuals,,894.5,0,0
individuals_ID0000045,normal,compute,0,1660934973.0,,,1660934979.0,1660934983.0,1660936385.0,1660936385.0,1660936390.0,6.0,,4.0,1402.0,5.0,203.0,1014283276.0,4.0,337546.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_38029/pegasus.AfbIR97d3/individuals,,920.5,0,0
individuals_ID0000044,normal,compute,0,1660934973.0,,,1660934979.0,1660934985.0,1660936620.0,1660936620.0,1660936625.0,6.0,,6.0,1635.0,5.0,94.0,1014283276.0,4.0,465684.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_21555/pegasus.gUjWTkRes/individuals,,942.4,0,0
individuals_ID0000049,hdd_5,compute,0,1660934973.0,,,1660934979.0,1660934985.0,1660936770.0,1660936770.0,1660936775.0,6.0,,6.0,1785.0,5.0,295.0,1014283276.0,4.0,409475.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_19652/pegasus.je189wcKM/individuals,,888.8,0,0
individuals_ID0000048,normal,compute,0,1660934973.0,,,1660934979.0,1660934983.0,1660936395.0,1660936395.0,1660936400.0,6.0,,4.0,1412.0,5.0,207.0,1014283276.0,7.0,489053.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_28645/pegasus.mW3wrlSb7/individuals,,921.4,0,0
individuals_ID0000032,normal,compute,0,1660934973.0,,,1660934979.0,1660934983.0,1660936400.0,1660936400.0,1660936405.0,6.0,,4.0,1417.0,5.0,204.0,1014283276.0,8.0,325695.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_32874/pegasus.38CTWJa5f/individuals,,927.0,0,0
individuals_ID0000031,hdd_5,compute,0,1660934973.0,,,1660934979.0,1660934985.0,1660936965.0,1660936965.0,1660936970.0,6.0,,6.0,1980.0,5.0,357.0,1014283276.0,5.0,260239.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_19388/pegasus.8OKjrUEL2/individuals,,922.0,0,0
individuals_ID0000030,normal,compute,0,1660934973.0,,,1660934979.0,1660934983.0,1660936620.0,1660936620.0,1660936625.0,6.0,,4.0,1637.0,5.0,187.0,1014283276.0,4.0,221672.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_23794/pegasus.swSGS7DT6/individuals,,944.0,0,0
individuals_ID0000036,hdd_5,compute,0,1660934973.0,,,1660934979.0,1660934983.0,1660936865.0,1660936865.0,1660936870.0,6.0,,4.0,1882.0,5.0,848.0,1014283276.0,4.0,216002.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_20775/pegasus.j6gxw3ITF/individuals,,902.4,0,0
