,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663284877.0,,,1663284878.0,1663284882.0,1663284888.0,1663284888.0,1663284893.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285934.0,1663285934.0,1663285939.0,6.0,,20.0,1015.0,5.0,30.0,1014283276.0,5.0,387816.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_3820/pegasus.E40HSZgve/individuals,,962.8,0,0
individuals_ID0000046,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286135.0,1663286135.0,1663286140.0,6.0,,20.0,1216.0,5.0,72.0,1014283276.0,4.0,357085.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_2881/pegasus.J1VJHoEVQ/individuals,,935.4,0,0
individuals_ID0000045,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286145.0,1663286145.0,1663286150.0,6.0,,20.0,1226.0,5.0,55.0,1014283276.0,4.0,337255.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_3712/pegasus.6Of5qvsXK/individuals,,937.9,0,0
individuals_ID0000044,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285884.0,1663285884.0,1663285889.0,6.0,,20.0,965.0,5.0,27.0,1014283276.0,5.0,465541.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_5210/pegasus.CGVM070Rm/individuals,,919.2,0,0
individuals_ID0000049,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285909.0,1663285909.0,1663285914.0,6.0,,20.0,990.0,5.0,37.0,1014283276.0,4.0,409188.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_5059/pegasus.yf7bFAKJm/individuals,,929.2,0,0
individuals_ID0000048,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285924.0,1663285924.0,1663285929.0,6.0,,20.0,1005.0,5.0,33.0,1014283276.0,5.0,488697.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_5305/pegasus.7tPdsY0qq/individuals,,952.2,0,0
individuals_ID0000032,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285964.0,1663285964.0,1663285969.0,6.0,,20.0,1045.0,5.0,34.0,1014283276.0,4.0,325538.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_7532/pegasus.8anpOby7X/individuals,,988.1,0,0
individuals_ID0000031,hdd_10,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286290.0,1663286290.0,1663286295.0,6.0,,20.0,1371.0,5.0,426.0,1014283276.0,5.0,259864.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_3743/pegasus.4q7rIOnLw/individuals,,923.7,0,0
individuals_ID0000030,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285929.0,1663285929.0,1663285934.0,6.0,,20.0,1010.0,5.0,39.0,1014283276.0,5.0,221512.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_5789/pegasus.TDt6KEZfZ/individuals,,948.5,0,0
individuals_ID0000036,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285944.0,1663285944.0,1663285949.0,6.0,,20.0,1025.0,5.0,38.0,1014283276.0,4.0,215864.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_5517/pegasus.3lJtyUAoG/individuals,,965.0,0,0
sifting_ID0000104,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285029.0,1663285029.0,1663285034.0,6.0,,20.0,110.0,5.0,64.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker2-container-8-11,sifting,/var/lib/condor/execute/dir_3827/pegasus.sU19J1gJ9/sifting,,4.9,0,0
individuals_ID0000035,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286135.0,1663286135.0,1663286140.0,6.0,,20.0,1216.0,5.0,79.0,1014283276.0,4.0,409863.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_4012/pegasus.OEv2D4Wh2/individuals,,929.6,0,0
individuals_ID0000033,hdd_10,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286210.0,1663286210.0,1663286215.0,6.0,,20.0,1291.0,5.0,137.0,1014283276.0,5.0,416506.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_2874/pegasus.LWZMl7I5i/individuals,,917.9,0,0
individuals_ID0000039,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286160.0,1663286160.0,1663286165.0,6.0,,20.0,1241.0,5.0,54.0,1014283276.0,5.0,278728.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_4250/pegasus.BR281Rg8r/individuals,,954.1,0,0
individuals_ID0000038,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286145.0,1663286145.0,1663286150.0,6.0,,20.0,1226.0,5.0,79.0,1014283276.0,4.0,303113.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_6023/pegasus.VTT4oGF9L/individuals,,939.3,0,0
individuals_ID0000037,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286145.0,1663286145.0,1663286150.0,6.0,,20.0,1226.0,5.0,83.0,1014283276.0,5.0,275834.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_3185/pegasus.GksoxKN91/individuals,,935.5,0,0
individuals_ID0000021,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286150.0,1663286150.0,1663286155.0,6.0,,20.0,1231.0,5.0,59.0,1014283276.0,5.0,608846.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_2880/pegasus.aRI2SZ7xe/individuals,,937.8,0,0
individuals_ID0000020,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286130.0,1663286130.0,1663286135.0,6.0,,20.0,1211.0,5.0,55.0,1014283276.0,5.0,338127.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_2881/pegasus.RWfEkOAj3/individuals,,921.9,0,0
individuals_ID0000025,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286145.0,1663286145.0,1663286150.0,6.0,,20.0,1226.0,5.0,53.0,1014283276.0,5.0,505356.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_2879/pegasus.2Xr19U837/individuals,,941.4,0,0
individuals_ID0000024,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285909.0,1663285909.0,1663285914.0,6.0,,20.0,990.0,5.0,36.0,1014283276.0,5.0,340909.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_3825/pegasus.xPm4XKif7/individuals,,929.0,0,0
individuals_ID0000023,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285929.0,1663285929.0,1663285934.0,6.0,,20.0,1010.0,5.0,31.0,1014283276.0,5.0,225068.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_3818/pegasus.FDqix4R8A/individuals,,955.3,0,0
individuals_ID0000022,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286155.0,1663286155.0,1663286160.0,6.0,,20.0,1236.0,5.0,51.0,1014283276.0,4.0,236088.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_3710/pegasus.UPyCGWkSh/individuals,,951.5,0,0
individuals_ID0000034,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285944.0,1663285944.0,1663285949.0,6.0,,20.0,1025.0,5.0,48.0,1014283276.0,4.0,286242.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_5133/pegasus.FkdOGSkgk/individuals,,952.1,0,0
individuals_ID0000029,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663285964.0,1663285964.0,1663285969.0,6.0,,20.0,1045.0,5.0,31.0,1014283276.0,5.0,228255.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_5057/pegasus.u8fyCpqgP/individuals,,989.0,0,0
individuals_ID0000040,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286165.0,1663286165.0,1663286170.0,6.0,,20.0,1246.0,5.0,56.0,1014283276.0,4.0,236958.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_2883/pegasus.tuP1h2pxQ/individuals,,956.6,0,0
individuals_ID0000042,normal,compute,0,1663284893.0,,,1663284899.0,1663284919.0,1663286150.0,1663286150.0,1663286155.0,6.0,,20.0,1231.0,5.0,78.0,1014283276.0,5.0,308834.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_2882/pegasus.LMwrqAekO/individuals,,946.4,0,0
individuals_ID0000061,normal,compute,0,1663284893.0,,,1663284904.0,1663285920.0,1663286755.0,1663286755.0,1663286760.0,11.0,,1016.0,835.0,5.0,15.0,1014254291.0,5.0,388461.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_6740/pegasus.3NABXEJee/individuals,,791.8,0,0
individuals_ID0000060,normal,compute,0,1663284893.0,,,1663284904.0,1663285918.0,1663286730.0,1663286730.0,1663286735.0,11.0,,1014.0,812.0,5.0,14.0,1014254291.0,5.0,369078.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_6811/pegasus.sopSxSsGM/individuals,,778.7,0,0
individuals_ID0000065,normal,compute,0,1663284893.0,,,1663284899.0,1663285916.0,1663286745.0,1663286745.0,1663286750.0,6.0,,1017.0,829.0,5.0,21.0,1014254291.0,4.0,496275.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_6813/pegasus.9upCToZOG/individuals,,789.7,0,0
individuals_ID0000064,normal,compute,0,1663284893.0,,,1663284899.0,1663285914.0,1663286730.0,1663286730.0,1663286735.0,6.0,,1015.0,816.0,5.0,13.0,1014254291.0,4.0,473146.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_7242/pegasus.5e6dtpjY7/individuals,,782.0,0,0
