,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663310903.0,,,1663310904.0,1663310909.0,1663310914.0,1663310914.0,1663310919.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1663310919.0,,,1663310924.0,1663310945.0,1663311976.0,1663311976.0,1663311981.0,5.0,,21.0,1031.0,5.0,36.0,1014283276.0,4.0,387937.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_26489/pegasus.ePDdGAoSv/individuals,,973.0,0,0
individuals_ID0000046,normal,compute,0,1663310919.0,,,1663310924.0,1663310945.0,1663312221.0,1663312221.0,1663312226.0,5.0,,21.0,1276.0,5.0,102.0,1014283276.0,5.0,357054.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_18765/pegasus.ZL13mKiYq/individuals,,929.3,0,0
individuals_ID0000045,normal,compute,0,1663310919.0,,,1663310924.0,1663310945.0,1663311966.0,1663311966.0,1663311971.0,5.0,,21.0,1021.0,5.0,42.0,1014283276.0,4.0,337302.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_31132/pegasus.PXj5XxTju/individuals,,952.2,0,0
individuals_ID0000044,normal,compute,0,1663310919.0,,,1663310924.0,1663310945.0,1663311950.0,1663311950.0,1663311955.0,5.0,,21.0,1005.0,5.0,42.0,1014283276.0,5.0,465640.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_31491/pegasus.i9ku0QuMu/individuals,,941.7,0,0
individuals_ID0000049,normal,compute,0,1663310919.0,,,1663310924.0,1663310945.0,1663311940.0,1663311940.0,1663311945.0,5.0,,21.0,995.0,5.0,39.0,1014283276.0,4.0,409280.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_36103/pegasus.IvcdA2dSF/individuals,,933.5,0,0
individuals_ID0000048,normal,compute,0,1663310919.0,,,1663310924.0,1663310945.0,1663311935.0,1663311935.0,1663311940.0,5.0,,21.0,990.0,5.0,39.0,1014283276.0,4.0,488966.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_31541/pegasus.i5FbWBoeM/individuals,,929.1,0,0
individuals_ID0000032,normal,compute,0,1663310919.0,,,1663310924.0,1663310945.0,1663312236.0,1663312236.0,1663312242.0,5.0,,21.0,1291.0,6.0,103.0,1014283276.0,4.0,325618.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_24043/pegasus.vuSPYllzZ/individuals,,939.8,0,0
individuals_ID0000031,normal,compute,0,1663310919.0,,,1663310924.0,1663310945.0,1663312247.0,1663312247.0,1663312252.0,5.0,,21.0,1302.0,5.0,103.0,1014283276.0,5.0,259793.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_18871/pegasus.70ZO6GPs5/individuals,,953.9,0,0
individuals_ID0000030,normal,compute,0,1663310919.0,,,1663310924.0,1663310945.0,1663311966.0,1663311966.0,1663311971.0,5.0,,21.0,1021.0,5.0,39.0,1014283276.0,5.0,221490.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_42373/pegasus.x4CAnc54d/individuals,,955.3,0,0
