,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663330151.0,,,1663330152.0,1663330158.0,1663330162.0,1663330162.0,1663330167.0,1.0,,6.0,4.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1663330167.0,,,1663330172.0,1663330194.0,1663331204.0,1663331204.0,1663331209.0,5.0,,22.0,1010.0,5.0,54.0,1014283276.0,4.0,387931.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_41593/pegasus.CQ5gfRLEu/individuals,,931.2,0,0
individuals_ID0000046,normal,compute,0,1663330167.0,,,1663330172.0,1663330194.0,1663331174.0,1663331174.0,1663331179.0,5.0,,22.0,980.0,5.0,36.0,1014283276.0,4.0,357133.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_56150/pegasus.aXNKQcXsP/individuals,,924.1,0,0
individuals_ID0000045,normal,compute,0,1663330167.0,,,1663330172.0,1663330194.0,1663331434.0,1663331434.0,1663331439.0,5.0,,22.0,1240.0,5.0,66.0,1014283276.0,5.0,337354.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_43556/pegasus.pE9loW4a6/individuals,,928.3,0,0
individuals_ID0000044,normal,compute,0,1663330167.0,,,1663330172.0,1663330194.0,1663331434.0,1663331434.0,1663331439.0,5.0,,22.0,1240.0,5.0,89.0,1014283276.0,5.0,465688.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_30055/pegasus.zxw5a7NEv/individuals,,934.7,0,0
individuals_ID0000049,normal,compute,0,1663330167.0,,,1663330172.0,1663330194.0,1663331414.0,1663331414.0,1663331419.0,5.0,,22.0,1220.0,5.0,81.0,1014283276.0,5.0,409413.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_30279/pegasus.ogtcwUYWx/individuals,,925.8,0,0
individuals_ID0000048,normal,compute,0,1663330167.0,,,1663330172.0,1663330194.0,1663331209.0,1663331209.0,1663331214.0,5.0,,22.0,1015.0,5.0,31.0,1014283276.0,5.0,488823.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_58903/pegasus.vwxVKcYT6/individuals,,962.2,0,0
individuals_ID0000032,normal,compute,0,1663330167.0,,,1663330172.0,1663330194.0,1663331434.0,1663331434.0,1663331439.0,5.0,,22.0,1240.0,5.0,60.0,1014283276.0,5.0,325595.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_38925/pegasus.6utlfW1Sm/individuals,,936.5,0,0
individuals_ID0000031,normal,compute,0,1663330167.0,,,1663330172.0,1663330194.0,1663331439.0,1663331439.0,1663331444.0,5.0,,22.0,1245.0,5.0,81.0,1014283276.0,5.0,259997.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_30111/pegasus.KZc1ogVWr/individuals,,948.5,0,0
individuals_ID0000030,normal,compute,0,1663330167.0,,,1663330172.0,1663330194.0,1663331229.0,1663331229.0,1663331234.0,5.0,,22.0,1035.0,5.0,35.0,1014283276.0,5.0,221604.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_54032/pegasus.1KQUn1vHQ/individuals,,981.2,0,0
individuals_ID0000036,normal,compute,0,1663330167.0,,,1663330172.0,1663330194.0,1663331249.0,1663331249.0,1663331254.0,5.0,,22.0,1055.0,5.0,34.0,1014283276.0,4.0,216012.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_50805/pegasus.MfJ1iT92W/individuals,,997.5,0,0
