,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1663334847.0,,,1663334848.0,1663334853.0,1663334858.0,1663334858.0,1663334863.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336046.0,1663336046.0,1663336052.0,6.0,,20.0,1157.0,6.0,48.0,1014283276.0,4.0,387963.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_33093/pegasus.bOH6iJQHh/individuals,,929.5,0,0
individuals_ID0000046,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335885.0,1663335885.0,1663335890.0,6.0,,20.0,996.0,5.0,35.0,1014283276.0,5.0,357077.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_74790/pegasus.Ps7ZTUpLf/individuals,,940.5,0,0
individuals_ID0000045,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335875.0,1663335875.0,1663335880.0,6.0,,20.0,986.0,5.0,30.0,1014283276.0,5.0,337264.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_45622/pegasus.AEJb6hID1/individuals,,933.7,0,0
individuals_ID0000044,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336057.0,1663336057.0,1663336062.0,6.0,,20.0,1168.0,5.0,52.0,1014283276.0,4.0,465470.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_33978/pegasus.CdPWMGtOQ/individuals,,939.9,0,0
individuals_ID0000049,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336057.0,1663336057.0,1663336062.0,6.0,,20.0,1168.0,5.0,53.0,1014283276.0,5.0,409224.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_32897/pegasus.5HPwPcFp7/individuals,,941.0,0,0
individuals_ID0000048,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335895.0,1663335895.0,1663335900.0,6.0,,20.0,1006.0,5.0,37.0,1014283276.0,5.0,488726.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_60772/pegasus.0ASSoQDs7/individuals,,946.4,0,0
individuals_ID0000032,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335885.0,1663335885.0,1663335890.0,6.0,,20.0,996.0,5.0,35.0,1014283276.0,4.0,325528.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_57919/pegasus.u2gffHTaf/individuals,,940.8,0,0
individuals_ID0000031,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335890.0,1663335890.0,1663335895.0,6.0,,20.0,1001.0,5.0,33.0,1014283276.0,5.0,259801.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_63730/pegasus.HDTiTtpbR/individuals,,943.3,0,0
individuals_ID0000030,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335900.0,1663335900.0,1663335906.0,6.0,,20.0,1011.0,6.0,47.0,1014283276.0,4.0,221502.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_59226/pegasus.QqC2lDJqv/individuals,,940.6,0,0
individuals_ID0000036,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336072.0,1663336072.0,1663336077.0,6.0,,20.0,1183.0,5.0,52.0,1014283276.0,4.0,215941.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_42856/pegasus.CYdgZZLpt/individuals,,952.6,0,0
sifting_ID0000104,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663334994.0,1663334994.0,1663334999.0,6.0,,20.0,105.0,5.0,65.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker2-container-8-11,sifting,/var/lib/condor/execute/dir_43433/pegasus.Nx1LGdc0o/sifting,,4.8,0,0
individuals_ID0000035,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335880.0,1663335880.0,1663335885.0,6.0,,20.0,991.0,5.0,37.0,1014283276.0,4.0,409766.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_71569/pegasus.abvhbruVj/individuals,,934.1,0,0
individuals_ID0000033,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336052.0,1663336052.0,1663336057.0,6.0,,20.0,1163.0,5.0,49.0,1014283276.0,5.0,416234.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_48072/pegasus.ReePlmKyj/individuals,,938.0,0,0
individuals_ID0000039,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336057.0,1663336057.0,1663336062.0,6.0,,20.0,1168.0,5.0,69.0,1014283276.0,4.0,278702.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_48015/pegasus.i1Facjj2O/individuals,,950.1,0,0
individuals_ID0000038,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335900.0,1663335900.0,1663335906.0,6.0,,20.0,1011.0,6.0,29.0,1014283276.0,5.0,303209.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_69639/pegasus.Ny0MG8kyY/individuals,,958.6,0,0
individuals_ID0000037,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335906.0,1663335906.0,1663335911.0,6.0,,20.0,1017.0,5.0,35.0,1014283276.0,4.0,275843.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_74787/pegasus.ge8yVo8tx/individuals,,956.6,0,0
individuals_ID0000021,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336052.0,1663336052.0,1663336057.0,6.0,,20.0,1163.0,5.0,53.0,1014283276.0,4.0,608782.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_51003/pegasus.rV0vkKOYq/individuals,,933.7,0,0
individuals_ID0000020,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336057.0,1663336057.0,1663336062.0,6.0,,20.0,1168.0,5.0,52.0,1014283276.0,5.0,338144.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_32940/pegasus.uN0h328YQ/individuals,,938.6,0,0
individuals_ID0000025,hdd_10,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336127.0,1663336127.0,1663336132.0,6.0,,20.0,1238.0,5.0,164.0,1014283276.0,4.0,505281.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_32658/pegasus.ED6Mmk3EI/individuals,,923.8,0,0
individuals_ID0000024,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335906.0,1663335906.0,1663335911.0,6.0,,20.0,1017.0,5.0,37.0,1014283276.0,5.0,341040.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_43430/pegasus.7isl1R2tD/individuals,,955.3,0,0
individuals_ID0000023,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336077.0,1663336077.0,1663336082.0,6.0,,20.0,1188.0,5.0,82.0,1014283276.0,5.0,225150.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_32895/pegasus.0XNknHRMR/individuals,,957.9,0,0
individuals_ID0000022,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336067.0,1663336067.0,1663336072.0,6.0,,20.0,1178.0,5.0,78.0,1014283276.0,5.0,236112.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_33091/pegasus.I8GPQ5SkP/individuals,,947.9,0,0
individuals_ID0000034,hdd_10,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336147.0,1663336147.0,1663336152.0,6.0,,20.0,1258.0,5.0,142.0,1014283276.0,5.0,286373.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_40727/pegasus.l2umKIj2M/individuals,,940.8,0,0
individuals_ID0000029,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335900.0,1663335900.0,1663335906.0,6.0,,20.0,1011.0,6.0,45.0,1014283276.0,5.0,228355.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_45620/pegasus.m8Z6mG4hW/individuals,,944.2,0,0
individuals_ID0000040,normal,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663335926.0,1663335926.0,1663335931.0,6.0,,20.0,1037.0,5.0,56.0,1014283276.0,4.0,237126.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_69642/pegasus.XwzhOeDCf/individuals,,957.3,0,0
individuals_ID0000042,hdd_10,compute,0,1663334863.0,,,1663334869.0,1663334889.0,1663336052.0,1663336052.0,1663336057.0,6.0,,20.0,1163.0,5.0,71.0,1014283276.0,4.0,308977.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_32660/pegasus.JRr5jBXGT/individuals,,942.6,0,0
individuals_ID0000061,normal,compute,0,1663334863.0,,,1663334874.0,1663335892.0,1663336727.0,1663336727.0,1663336732.0,11.0,,1018.0,835.0,5.0,14.0,1014254291.0,5.0,388690.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_62504/pegasus.ev3yMUbNp/individuals,,800.2,0,0
individuals_ID0000060,normal,compute,0,1663334863.0,,,1663334874.0,1663335891.0,1663336762.0,1663336762.0,1663336767.0,11.0,,1017.0,871.0,5.0,19.0,1014254291.0,4.0,369293.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_65395/pegasus.Oyy5fMpuW/individuals,,769.5,0,0
