,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1661084017.0,,,1661084018.0,1661084024.0,1661084028.0,1661084028.0,1661084033.0,1.0,,6.0,4.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1661084033.0,,,1661084038.0,1661084062.0,1661085034.0,1661085034.0,1661085039.0,5.0,,24.0,972.0,5.0,52.0,1014283276.0,5.0,387884.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_29414/pegasus.j1BrZc6Hj/individuals,,900.4,0,0
individuals_ID0000046,normal,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661085009.0,1661085009.0,1661085014.0,5.0,,22.0,949.0,5.0,63.0,1014283276.0,4.0,356896.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_46409/pegasus.PvoCC7mXa/individuals,,865.4,0,0
individuals_ID0000045,normal,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661085065.0,1661085065.0,1661085070.0,5.0,,22.0,1005.0,5.0,68.0,1014283276.0,4.0,337141.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_41871/pegasus.b96UyIPU3/individuals,,904.4,0,0
individuals_ID0000044,normal,compute,0,1661084033.0,,,1661084038.0,1661084062.0,1661085115.0,1661085115.0,1661085120.0,5.0,,24.0,1053.0,5.0,72.0,1014283276.0,5.0,465452.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_44573/pegasus.GpTpMOFQr/individuals,,845.8,0,0
individuals_ID0000049,normal,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661085024.0,1661085024.0,1661085029.0,5.0,,22.0,964.0,5.0,41.0,1014283276.0,5.0,409259.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_40692/pegasus.c4SOJBX0l/individuals,,901.4,0,0
individuals_ID0000048,cpu_3,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661087356.0,1661087356.0,1661087361.0,5.0,,22.0,3296.0,5.0,56.0,1014283276.0,5.0,489778.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_56143/pegasus.Np9MKYwCn/individuals,,805.2,0,0
individuals_ID0000032,normal,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661085080.0,1661085080.0,1661085085.0,5.0,,22.0,1020.0,5.0,49.0,1014283276.0,5.0,325422.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_41059/pegasus.fLYwyk2iB/individuals,,948.5,0,0
individuals_ID0000031,cpu_3,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661087386.0,1661087386.0,1661087391.0,5.0,,22.0,3326.0,5.0,69.0,1014283276.0,5.0,260917.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_53209/pegasus.iqhg6kh5t/individuals,,827.5,0,0
individuals_ID0000030,cpu_3,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661087311.0,1661087311.0,1661087316.0,5.0,,22.0,3251.0,5.0,70.0,1014283276.0,5.0,222453.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_57820/pegasus.6EoEjTksw/individuals,,807.9,0,0
individuals_ID0000036,normal,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661085075.0,1661085075.0,1661085080.0,5.0,,22.0,1015.0,5.0,51.0,1014283276.0,4.0,215869.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_41176/pegasus.whZ6dYCiM/individuals,,934.6,0,0
sifting_ID0000104,normal,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661084173.0,1661084173.0,1661084178.0,5.0,,22.0,113.0,5.0,73.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-16-19,sifting,/var/lib/condor/execute/dir_48786/pegasus.UcpiHz5t0/sifting,,4.4,0,0
individuals_ID0000035,cpu_3,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661087361.0,1661087361.0,1661087366.0,5.0,,22.0,3301.0,5.0,67.0,1014283276.0,5.0,410806.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_64097/pegasus.x5WB1nKVG/individuals,,805.2,0,0
individuals_ID0000033,normal,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661085080.0,1661085080.0,1661085085.0,5.0,,22.0,1020.0,5.0,61.0,1014283276.0,5.0,416370.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_40614/pegasus.HrIpL4S2Z/individuals,,935.6,0,0
individuals_ID0000039,normal,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661084944.0,1661084944.0,1661084949.0,5.0,,22.0,884.0,5.0,53.0,1014283276.0,4.0,278482.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_54037/pegasus.9ZgLqYtd3/individuals,,808.8,0,0
individuals_ID0000038,normal,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661085034.0,1661085034.0,1661085039.0,5.0,,22.0,974.0,5.0,57.0,1014283276.0,5.0,303129.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_39363/pegasus.FUsrBIjjI/individuals,,897.4,0,0
individuals_ID0000037,normal,compute,0,1661084033.0,,,1661084038.0,1661084060.0,1661084999.0,1661084999.0,1661085004.0,5.0,,22.0,939.0,5.0,66.0,1014283276.0,5.0,275773.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_76123/pegasus.zZgxAAyoN/individuals,,811.4,0,0
