,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1661059795.0,,,1661059796.0,1661059800.0,1661059806.0,1661059806.0,1661059811.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1661059811.0,,,1661059816.0,1661059839.0,1661060841.0,1661060841.0,1661060846.0,5.0,,23.0,1002.0,5.0,50.0,1014283276.0,4.0,387820.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_20924/pegasus.P6H0KNpL0/individuals,,931.4,0,0
individuals_ID0000046,normal,compute,0,1661059811.0,,,1661059816.0,1661059837.0,1661060796.0,1661060796.0,1661060801.0,5.0,,21.0,959.0,5.0,68.0,1014283276.0,4.0,356818.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_34290/pegasus.rAGtgpCaW/individuals,,867.9,0,0
individuals_ID0000045,cpu_3,compute,0,1661059811.0,,,1661059816.0,1661059837.0,1661063140.0,1661063140.0,1661063145.0,5.0,,21.0,3303.0,5.0,68.0,1014283276.0,4.0,338292.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_41689/pegasus.addwP8lAz/individuals,,802.8,0,0
individuals_ID0000044,normal,compute,0,1661059811.0,,,1661059816.0,1661059839.0,1661060841.0,1661060841.0,1661060846.0,5.0,,23.0,1002.0,5.0,46.0,1014283276.0,4.0,465308.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_21790/pegasus.PbYNE3dyi/individuals,,930.5,0,0
individuals_ID0000049,normal,compute,0,1661059811.0,,,1661059816.0,1661059839.0,1661060786.0,1661060786.0,1661060791.0,5.0,,23.0,947.0,5.0,30.0,1014283276.0,4.0,409119.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_20287/pegasus.69Uat81tQ/individuals,,895.9,0,0
individuals_ID0000048,normal,compute,0,1661059811.0,,,1661059816.0,1661059837.0,1661060831.0,1661060831.0,1661060836.0,5.0,,21.0,994.0,5.0,47.0,1014283276.0,5.0,488676.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_28131/pegasus.yjJOA4Fxj/individuals,,925.4,0,0
individuals_ID0000032,normal,compute,0,1661059811.0,,,1661059816.0,1661059837.0,1661060801.0,1661060801.0,1661060806.0,5.0,,21.0,964.0,5.0,38.0,1014283276.0,5.0,325326.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_28881/pegasus.H7Vlrkptn/individuals,,902.5,0,0
individuals_ID0000031,cpu_3,compute,0,1661059811.0,,,1661059816.0,1661059837.0,1661063150.0,1661063150.0,1661063155.0,5.0,,21.0,3313.0,5.0,71.0,1014283276.0,4.0,260935.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_37071/pegasus.bCrbo9F1B/individuals,,825.3,0,0
individuals_ID0000030,cpu_3,compute,0,1661059811.0,,,1661059816.0,1661059837.0,1661063150.0,1661063150.0,1661063155.0,5.0,,21.0,3313.0,5.0,67.0,1014283276.0,5.0,222698.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_41836/pegasus.1zAk0WgKZ/individuals,,823.9,0,0
