,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1661010799.0,,,1661010800.0,1661010804.0,1661010810.0,1661010810.0,1661010815.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1661010815.0,,,1661010821.0,1661010841.0,1661011771.0,1661011771.0,1661011776.0,6.0,,20.0,930.0,5.0,60.0,1014283276.0,4.0,387653.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_4724/pegasus.AFBgTZVID/individuals,,849.6,0,0
individuals_ID0000046,normal,compute,0,1661010815.0,,,1661010821.0,1661010841.0,1661011821.0,1661011821.0,1661011826.0,6.0,,20.0,980.0,5.0,39.0,1014283276.0,5.0,357030.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_3994/pegasus.jfKH70xnM/individuals,,920.8,0,0
individuals_ID0000045,cpu_3,compute,0,1661010815.0,,,1661010821.0,1661010841.0,1661014133.0,1661014133.0,1661014138.0,6.0,,20.0,3292.0,5.0,50.0,1014283276.0,5.0,338570.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_5545/pegasus.H0AekYp8h/individuals,,808.4,0,0
individuals_ID0000044,normal,compute,0,1661010815.0,,,1661010821.0,1661010843.0,1661011846.0,1661011846.0,1661011851.0,6.0,,22.0,1003.0,5.0,46.0,1014283276.0,4.0,465309.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_3671/pegasus.W4IGO9M9w/individuals,,934.9,0,0
individuals_ID0000049,normal,compute,0,1661010815.0,,,1661010821.0,1661010843.0,1661011821.0,1661011821.0,1661011826.0,6.0,,22.0,978.0,5.0,44.0,1014283276.0,5.0,409297.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_3104/pegasus.KJor4GDMf/individuals,,907.5,0,0
individuals_ID0000048,normal,compute,0,1661010815.0,,,1661010821.0,1661010841.0,1661011766.0,1661011766.0,1661011771.0,6.0,,20.0,925.0,5.0,61.0,1014283276.0,5.0,488662.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_4430/pegasus.KH6C6SF8q/individuals,,841.8,0,0
individuals_ID0000032,cpu_3,compute,0,1661010815.0,,,1661010821.0,1661010843.0,1661014178.0,1661014178.0,1661014183.0,6.0,,22.0,3335.0,5.0,70.0,1014283276.0,4.0,326810.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_4954/pegasus.MZPwBKyOV/individuals,,814.3,0,0
individuals_ID0000031,normal,compute,0,1661010815.0,,,1661010821.0,1661010841.0,1661011851.0,1661011851.0,1661011856.0,6.0,,20.0,1010.0,5.0,49.0,1014283276.0,5.0,259847.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_3898/pegasus.1gNWrvG7g/individuals,,942.5,0,0
individuals_ID0000030,normal,compute,0,1661010815.0,,,1661010821.0,1661010841.0,1661011841.0,1661011841.0,1661011846.0,6.0,,20.0,1000.0,5.0,65.0,1014283276.0,5.0,221378.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_3950/pegasus.KCr5ME5e2/individuals,,914.7,0,0
