,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1661064182.0,,,1661064183.0,1661064188.0,1661064193.0,1661064193.0,1661064198.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1661064198.0,,,1661064203.0,1661064226.0,1661065274.0,1661065274.0,1661065279.0,5.0,,23.0,1048.0,5.0,71.0,1014283276.0,4.0,387882.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_33053/pegasus.SMXwE2spX/individuals,,840.5,0,0
individuals_ID0000046,cpu_3,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661067521.0,1661067521.0,1661067526.0,5.0,,21.0,3297.0,5.0,65.0,1014283276.0,5.0,358108.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_43958/pegasus.e9jQb75C4/individuals,,804.5,0,0
individuals_ID0000045,normal,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661065229.0,1661065229.0,1661065234.0,5.0,,21.0,1005.0,5.0,33.0,1014283276.0,4.0,337272.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_30095/pegasus.P4thrQlXF/individuals,,950.7,0,0
individuals_ID0000044,normal,compute,0,1661064198.0,,,1661064203.0,1661064226.0,1661065199.0,1661065199.0,1661065204.0,5.0,,23.0,973.0,5.0,48.0,1014283276.0,5.0,465394.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_23143/pegasus.60wmWI2jI/individuals,,902.6,0,0
individuals_ID0000049,normal,compute,0,1661064198.0,,,1661064203.0,1661064226.0,1661065334.0,1661065334.0,1661065339.0,5.0,,23.0,1108.0,5.0,39.0,1014283276.0,5.0,409413.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_21966/pegasus.lo8Hmq05T/individuals,,879.5,0,0
individuals_ID0000048,normal,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661065168.0,1661065168.0,1661065173.0,5.0,,21.0,944.0,5.0,34.0,1014283276.0,4.0,488809.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_30846/pegasus.pkDHnGOPO/individuals,,888.0,0,0
individuals_ID0000032,cpu_3,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661067536.0,1661067536.0,1661067541.0,5.0,,21.0,3312.0,5.0,65.0,1014283276.0,5.0,326662.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_39892/pegasus.FEykFGy5G/individuals,,811.2,0,0
individuals_ID0000031,cpu_3,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661067551.0,1661067551.0,1661067556.0,5.0,,21.0,3327.0,5.0,71.0,1014283276.0,4.0,260986.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_44398/pegasus.wMFOqsLWs/individuals,,823.3,0,0
individuals_ID0000030,normal,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661065244.0,1661065244.0,1661065249.0,5.0,,21.0,1020.0,5.0,65.0,1014283276.0,4.0,221400.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_31418/pegasus.dryuxtzMb/individuals,,932.9,0,0
individuals_ID0000036,cpu_3,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661067471.0,1661067471.0,1661067476.0,5.0,,21.0,3247.0,5.0,49.0,1014283276.0,4.0,217185.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_43191/pegasus.vqw6dkT1D/individuals,,807.8,0,0
sifting_ID0000104,normal,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661064338.0,1661064338.0,1661064343.0,5.0,,21.0,114.0,5.0,80.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-32-35,sifting,/var/lib/condor/execute/dir_34991/pegasus.c7OJhwTzp/sifting,,4.4,0,0
individuals_ID0000035,normal,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661065093.0,1661065093.0,1661065098.0,5.0,,21.0,869.0,5.0,50.0,1014283276.0,5.0,409654.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_41452/pegasus.1FFPTYqyw/individuals,,799.6,0,0
individuals_ID0000033,cpu_3,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661067516.0,1661067516.0,1661067521.0,5.0,,21.0,3292.0,5.0,67.0,1014283276.0,5.0,417613.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_48867/pegasus.PXUSppwig/individuals,,805.0,0,0
individuals_ID0000039,normal,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661065108.0,1661065108.0,1661065113.0,5.0,,21.0,884.0,5.0,53.0,1014283276.0,5.0,278541.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_45629/pegasus.AgW9acVyA/individuals,,810.7,0,0
individuals_ID0000038,normal,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661065209.0,1661065209.0,1661065214.0,5.0,,21.0,985.0,5.0,50.0,1014283276.0,5.0,303174.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_29735/pegasus.2thJ0wbhP/individuals,,916.7,0,0
individuals_ID0000037,normal,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661065189.0,1661065189.0,1661065194.0,5.0,,21.0,965.0,5.0,67.0,1014283276.0,4.0,275814.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_53721/pegasus.1qwm7JeSB/individuals,,860.9,0,0
individuals_ID0000021,normal,compute,0,1661064198.0,,,1661064203.0,1661064226.0,1661065158.0,1661065158.0,1661065163.0,5.0,,23.0,932.0,5.0,72.0,1014283276.0,4.0,608705.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_33051/pegasus.Am7uqEfCz/individuals,,791.9,0,0
individuals_ID0000020,normal,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661065214.0,1661065214.0,1661065219.0,5.0,,21.0,990.0,5.0,70.0,1014283276.0,4.0,337993.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_36908/pegasus.b0oBgriAF/individuals,,856.5,0,0
individuals_ID0000025,normal,compute,0,1661064198.0,,,1661064203.0,1661064224.0,1661065224.0,1661065224.0,1661065229.0,5.0,,21.0,1000.0,5.0,45.0,1014283276.0,5.0,505343.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_30093/pegasus.BdtAkeuaT/individuals,,931.3,0,0
