,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1706695791.0,,,1706695792.0,,,0.0,1706695796.0,1706695802.0,,,0.0,1706695802.0,1706695807.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1706695807.0,,,1706695812.0,1706695824.0,1706695835.0,30809612.0,1706695823.0,1706695852.0,1706695840.0,1706695844.0,1267932.0,1706695852.0,1706695857.0,5.0,,11.0,29.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-20-23,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1706695807.0,,,1706695812.0,1706695824.0,1706695835.0,30348465.0,1706695823.0,1706695852.0,1706695841.0,1706695845.0,1283539.0,1706695852.0,1706695857.0,5.0,,11.0,29.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,cpu_3,compute,0,1706695807.0,,,1706695812.0,1706695825.0,1706695835.0,30708786.0,1706695823.0,1706695852.0,1706695841.0,1706695844.0,1280449.0,1706695852.0,1706695857.0,5.0,,11.0,29.0,5.0,10.0,170460244.0,3.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,cpu_3,compute,0,1706695807.0,,,1706695812.0,1706695826.0,1706695837.0,30513197.0,1706695824.0,1706695852.0,1706695842.0,1706695846.0,1293332.0,1706695852.0,1706695857.0,5.0,,12.0,28.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,cpu_3,compute,0,1706695807.0,,,1706695812.0,1706695825.0,1706695836.0,30932085.6,1706695823.0,1706695852.0,1706695841.0,1706695845.0,1285859.0,1706695852.0,1706695857.0,5.0,,11.0,29.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1706695807.0,,,1706695812.0,1706695824.0,1706695835.0,30746969.0,1706695823.0,1706695852.0,1706695840.0,1706695844.0,1254131.0,1706695852.0,1706695857.0,5.0,,11.0,29.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000206,None,compute,0,1706695857.0,,,1706695874.0,1706695932.0,1706695942.0,28330168.5,1706695930.0,1706695961.0,1706695948.0,1706695951.0,3276.0,1706695961.0,1706695966.0,17.0,,56.0,31.0,5.0,10.0,160605089.0,3.0,10254.0,poseidon,condorpool,poseidon-worker-1-container-12-15,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,None,compute,0,1706695857.0,,,1706695874.0,1706695931.0,1706695941.0,27826463.0,1706695928.0,1706695956.0,1706695947.0,1706695950.0,6904.0,1706695956.0,1706695961.0,17.0,,54.0,28.0,5.0,10.0,160656166.0,3.0,21751.0,poseidon,condorpool,poseidon-worker-1-container-28-31,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000205,None,compute,0,1706695857.0,,,1706695874.0,1706695930.0,1706695941.0,28539114.2,1706695928.0,1706695956.0,1706695946.0,1706695949.0,3227.0,1706695956.0,1706695961.0,17.0,,54.0,28.0,5.0,11.0,160605089.0,3.0,10237.0,poseidon,condorpool,poseidon-worker-2-container-12-15,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000244,None,compute,0,1706695857.0,,,1706695874.0,1706695931.0,1706695942.0,28400862.5,1706695929.0,1706695956.0,1706695947.0,1706695950.0,6924.0,1706695956.0,1706695961.0,17.0,,55.0,27.0,5.0,11.0,160656166.0,3.0,21589.0,poseidon,condorpool,poseidon-worker-2-container-28-31,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000208,cpu_3,compute,0,1706695857.0,,,1706695874.0,1706695931.0,1706695944.0,27032739.0,1706695929.0,1706695961.0,1706695949.0,1706695953.0,3065.0,1706695961.0,1706695966.0,17.0,,55.0,32.0,5.0,13.0,160605089.0,4.0,10131.0,poseidon,condorpool,poseidon-worker-2-container-24-27,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000245,None,compute,0,1706695857.0,,,1706695874.0,1706695929.0,1706695941.0,31565124.0,1706695928.0,1706695956.0,1706695946.0,1706695949.0,6604.0,1706695956.0,1706695961.0,17.0,,54.0,28.0,5.0,12.0,160656166.0,3.0,21637.0,poseidon,condorpool,poseidon-worker-2-container-0-3,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000207,None,compute,0,1706695857.0,,,1706695874.0,1706695930.0,1706695940.0,27664846.0,1706695928.0,1706695956.0,1706695946.0,1706695949.0,3114.0,1706695956.0,1706695961.0,17.0,,54.0,28.0,5.0,10.0,160605089.0,3.0,9936.0,poseidon,condorpool,poseidon-worker-1-container-32-35,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000350,None,compute,0,1706695857.0,,,1706695874.0,1706695930.0,1706695941.0,31350309.0,1706695927.0,1706695956.0,1706695946.0,1706695949.0,7021.0,1706695956.0,1706695961.0,17.0,,53.0,29.0,5.0,11.0,160656166.0,3.0,22469.0,poseidon,condorpool,poseidon-worker-2-container-20-23,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000351,None,compute,0,1706695857.0,,,1706695874.0,1706695930.0,1706695940.0,27761990.5,1706695928.0,1706695956.0,1706695946.0,1706695949.0,6827.0,1706695956.0,1706695961.0,17.0,,54.0,28.0,5.0,10.0,160656166.0,3.0,22257.0,poseidon,condorpool,poseidon-worker-2-container-8-11,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000358,None,compute,0,1706695857.0,,,1706695874.0,1706695929.0,1706695939.0,26791788.0,1706695927.0,1706695956.0,1706695945.0,1706695948.0,6899.0,1706695956.0,1706695961.0,17.0,,53.0,29.0,5.0,10.0,160656166.0,3.0,22198.0,poseidon,condorpool,poseidon-worker-2-container-12-15,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000357,None,compute,0,1706695857.0,,,1706695874.0,1706695930.0,1706695941.0,27200503.0,1706695927.0,1706695956.0,1706695946.0,1706695950.0,7053.0,1706695956.0,1706695961.0,17.0,,53.0,29.0,5.0,11.0,160656166.0,4.0,22330.0,poseidon,condorpool,poseidon-worker-1-container-20-23,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000319,cpu_3,compute,0,1706695857.0,,,1706695874.0,1706695930.0,1706695942.0,30662565.8,1706695927.0,1706695961.0,1706695947.0,1706695950.0,3073.0,1706695961.0,1706695966.0,17.0,,53.0,34.0,5.0,12.0,160605089.0,3.0,9880.0,poseidon,condorpool,poseidon-worker-1-container-44-47,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000242,None,compute,0,1706695857.0,,,1706695874.0,1706695933.0,1706695944.0,30870882.0,1706695931.0,1706695961.0,1706695950.0,1706695953.0,6651.0,1706695961.0,1706695966.0,17.0,,57.0,30.0,5.0,11.0,160656166.0,3.0,21866.0,poseidon,condorpool,poseidon-worker-1-container-24-27,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000359,None,compute,0,1706695857.0,,,1706695874.0,1706695929.0,1706695940.0,27659955.8,1706695927.0,1706695956.0,1706695946.0,1706695949.0,6826.0,1706695956.0,1706695961.0,17.0,,53.0,29.0,5.0,11.0,160656166.0,3.0,22042.0,poseidon,condorpool,poseidon-worker-1-container-36-39,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000352,None,compute,0,1706695857.0,,,1706695874.0,1706695929.0,1706695940.0,29402192.0,1706695927.0,1706695956.0,1706695946.0,1706695949.0,6892.0,1706695956.0,1706695961.0,17.0,,53.0,29.0,5.0,11.0,160656166.0,3.0,22152.0,poseidon,condorpool,poseidon-worker-1-container-0-3,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
