,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1661076108.0,,,1661076109.0,1661076113.0,1661076119.0,1661076119.0,1661076124.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661077148.0,1661077148.0,1661077153.0,5.0,,21.0,998.0,5.0,66.0,1014283276.0,4.0,387798.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_42425/pegasus.vNLopCJqK/individuals,,909.1,0,0
individuals_ID0000046,normal,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661077032.0,1661077032.0,1661077037.0,5.0,,21.0,882.0,5.0,57.0,1014283276.0,5.0,356781.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_43821/pegasus.vqPBAIA86/individuals,,800.6,0,0
individuals_ID0000045,cpu_3,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661079440.0,1661079440.0,1661079445.0,5.0,,21.0,3290.0,5.0,57.0,1014283276.0,5.0,338344.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_51319/pegasus.xKiuGks1P/individuals,,804.4,0,0
individuals_ID0000044,cpu_3,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661079440.0,1661079440.0,1661079445.0,5.0,,21.0,3290.0,5.0,58.0,1014283276.0,4.0,466319.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_47815/pegasus.GmK2Omgnr/individuals,,802.1,0,0
individuals_ID0000049,normal,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661077127.0,1661077127.0,1661077132.0,5.0,,21.0,977.0,5.0,48.0,1014283276.0,4.0,409114.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_37265/pegasus.KMLIleHR2/individuals,,908.3,0,0
individuals_ID0000048,normal,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661077153.0,1661077153.0,1661077158.0,5.0,,21.0,1003.0,5.0,40.0,1014283276.0,4.0,488835.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_36477/pegasus.9cDmeOyx6/individuals,,939.7,0,0
individuals_ID0000032,normal,compute,0,1661076124.0,,,1661076129.0,1661076152.0,1661077132.0,1661077132.0,1661077137.0,5.0,,23.0,980.0,5.0,73.0,1014283276.0,4.0,325398.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_39970/pegasus.vOx4E2zLs/individuals,,884.1,0,0
individuals_ID0000031,cpu_3,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661079400.0,1661079400.0,1661079405.0,5.0,,21.0,3250.0,5.0,57.0,1014283276.0,4.0,260931.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_51960/pegasus.lizk8fvLj/individuals,,809.4,0,0
individuals_ID0000030,cpu_3,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661079470.0,1661079470.0,1661079475.0,5.0,,21.0,3320.0,5.0,68.0,1014283276.0,4.0,222438.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_57054/pegasus.g2mE8QE3c/individuals,,824.0,0,0
individuals_ID0000036,normal,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661077178.0,1661077178.0,1661077183.0,5.0,,21.0,1028.0,5.0,45.0,1014283276.0,4.0,215807.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_36789/pegasus.7hgMEfb7D/individuals,,959.7,0,0
sifting_ID0000104,normal,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661076250.0,1661076250.0,1661076255.0,5.0,,21.0,100.0,5.0,74.0,1708159164.0,4.0,1055195.0,poseidon,condorpool,worker2-container-36-39,sifting,/var/lib/condor/execute/dir_37498/pegasus.3Ny7qnJvv/sifting,,4.7,0,0
individuals_ID0000035,normal,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661077163.0,1661077163.0,1661077168.0,5.0,,21.0,1013.0,5.0,57.0,1014283276.0,5.0,409791.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_36520/pegasus.JmltIpy2x/individuals,,918.7,0,0
individuals_ID0000033,cpu_3,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661079460.0,1661079460.0,1661079465.0,5.0,,21.0,3310.0,5.0,72.0,1014283276.0,4.0,417437.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_52663/pegasus.H0GxmDcS3/individuals,,802.6,0,0
individuals_ID0000039,normal,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661077168.0,1661077168.0,1661077173.0,5.0,,21.0,1018.0,5.0,50.0,1014283276.0,4.0,278722.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_35453/pegasus.OnsWQlaEY/individuals,,948.2,0,0
individuals_ID0000038,normal,compute,0,1661076124.0,,,1661076129.0,1661076150.0,1661077027.0,1661077027.0,1661077032.0,5.0,,21.0,877.0,5.0,56.0,1014283276.0,5.0,303159.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_67808/pegasus.Uq0LeaTMr/individuals,,800.5,0,0
