,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_montage_0_insidecontainer,None,auxiliary,0,1668819027.0,,,1668819028.0,1668819032.0,1668819038.0,1668819038.0,1668819043.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
stage_in_local_insidecontainer_6_0,None,transfer,0,1668819043.0,,,1668819058.0,1668819058.0,1668819063.0,1668819063.0,1668819068.0,15.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
stage_in_local_insidecontainer_0_1,None,transfer,0,1668819043.0,,,1668819048.0,1668819048.0,1668819063.0,1668819063.0,1668819068.0,5.0,,0.0,15.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,8.5,0,0
stage_in_local_insidecontainer_0_0,None,transfer,0,1668819043.0,,,1668819048.0,1668819048.0,1668819058.0,1668819058.0,1668819063.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.1,0,0
stage_in_local_insidecontainer_4_1,None,transfer,0,1668819043.0,,,1668819048.0,1668819048.0,1668819053.0,1668819053.0,1668819058.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
stage_in_local_insidecontainer_5_0,None,transfer,0,1668819043.0,,,1668819048.0,1668819048.0,1668819058.0,1668819058.0,1668819063.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_insidecontainer_4_2,None,transfer,0,1668819043.0,,,1668819058.0,1668819058.0,1668819063.0,1668819063.0,1668819068.0,15.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
stage_in_local_insidecontainer_0_4,None,transfer,0,1668819043.0,,,1668819048.0,1668819048.0,1668819058.0,1668819058.0,1668819063.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0
stage_in_local_insidecontainer_3_0,None,transfer,0,1668819043.0,,,1668819048.0,1668819048.0,1668819058.0,1668819058.0,1668819063.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_insidecontainer_0_3,None,transfer,0,1668819043.0,,,1668819048.0,1668819048.0,1668819058.0,1668819058.0,1668819063.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0
stage_in_local_insidecontainer_2_0,None,transfer,0,1668819043.0,,,1668819048.0,1668819048.0,1668819058.0,1668819058.0,1668819063.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_insidecontainer_0_2,None,transfer,0,1668819043.0,,,1668819048.0,1668819048.0,1668819058.0,1668819058.0,1668819063.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0
stage_in_local_insidecontainer_4_0,None,transfer,0,1668819043.0,,,1668819048.0,1668819048.0,1668819053.0,1668819053.0,1668819058.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-10-16T23:19:56+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
mProject_ID0000318,None,compute,0,1668819068.0,,,1668819073.0,1668819224.0,1668819363.0,1668819363.0,1668819368.0,5.0,,151.0,139.0,5.0,25.0,736846810.0,7.0,106139520.0,poseidon,insidecontainer,poseidon-worker-1-container-24-27,mProject,/opt/Montage/bin/mProject,,91.8,0,0
mProject_ID0000011,None,compute,0,1668819068.0,,,1668819073.0,1668819222.0,1668819368.0,1668819368.0,1668819373.0,5.0,,149.0,146.0,5.0,25.0,738066495.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-1-container-4-7,mProject,/opt/Montage/bin/mProject,,96.5,0,0
mProject_ID0000013,None,compute,0,1668819068.0,,,1668819073.0,1668819222.0,1668819368.0,1668819368.0,1668819373.0,5.0,,149.0,146.0,5.0,22.0,736659889.0,9.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-16-19,mProject,/opt/Montage/bin/mProject,,97.5,0,0
mProject_ID0000014,None,compute,0,1668819068.0,,,1668819073.0,1668819222.0,1668819368.0,1668819368.0,1668819373.0,5.0,,149.0,146.0,5.0,23.0,736833575.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-2-container-20-23,mProject,/opt/Montage/bin/mProject,,95.9,0,0
mProject_ID0000015,None,compute,0,1668819068.0,,,1668819073.0,1668819223.0,1668819368.0,1668819368.0,1668819373.0,5.0,,150.0,145.0,5.0,24.0,736669034.0,7.0,106427520.0,poseidon,insidecontainer,poseidon-worker-1-container-0-3,mProject,/opt/Montage/bin/mProject,,96.3,0,0
mProject_ID0000016,cpu_3,compute,0,1668819068.0,,,1668819073.0,1668819223.0,1668819368.0,1668819368.0,1668819373.0,5.0,,150.0,145.0,5.0,24.0,736543535.0,6.0,106467840.0,poseidon,insidecontainer,poseidon-worker-1-container-28-31,mProject,/opt/Montage/bin/mProject,,98.2,0,0
mProject_ID0000315,None,compute,0,1668819068.0,,,1668819073.0,1668819224.0,1668819368.0,1668819368.0,1668819373.0,5.0,,151.0,144.0,5.0,24.0,736766558.0,7.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-8-11,mProject,/opt/Montage/bin/mProject,,94.7,0,0
mProject_ID0000316,None,compute,0,1668819068.0,,,1668819073.0,1668819224.0,1668819368.0,1668819368.0,1668819373.0,5.0,,151.0,144.0,5.0,25.0,737062864.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-12-15,mProject,/opt/Montage/bin/mProject,,94.7,0,0
mProject_ID0000317,cpu_3,compute,0,1668819068.0,,,1668819073.0,1668819224.0,1668819363.0,1668819363.0,1668819368.0,5.0,,151.0,139.0,5.0,22.0,736890199.0,6.0,106099200.0,poseidon,insidecontainer,poseidon-worker-1-container-40-43,mProject,/opt/Montage/bin/mProject,,93.8,0,0
mProject_ID0000319,cpu_3,compute,0,1668819068.0,,,1668819073.0,1668819224.0,1668819368.0,1668819368.0,1668819373.0,5.0,,151.0,144.0,5.0,22.0,736761479.0,6.0,106058880.0,poseidon,insidecontainer,poseidon-worker-1-container-44-47,mProject,/opt/Montage/bin/mProject,,98.6,0,0
mProject_ID0000321,None,compute,0,1668819068.0,,,1668819073.0,1668819226.0,1668819373.0,1668819373.0,1668819379.0,5.0,,153.0,147.0,6.0,26.0,736979055.0,6.0,106099200.0,poseidon,insidecontainer,poseidon-worker-1-container-12-15,mProject,/opt/Montage/bin/mProject,,96.3,0,0
mProject_ID0000326,cpu_3,compute,0,1668819068.0,,,1668819073.0,1668819225.0,1668819373.0,1668819373.0,1668819379.0,5.0,,152.0,148.0,6.0,23.0,736748382.0,7.0,106139520.0,poseidon,insidecontainer,poseidon-worker-2-container-16-19,mProject,/opt/Montage/bin/mProject,,98.3,0,0
mProject_ID0000327,cpu_3,compute,0,1668819068.0,,,1668819073.0,1668819225.0,1668819373.0,1668819373.0,1668819379.0,5.0,,152.0,148.0,6.0,24.0,736601245.0,6.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-28-31,mProject,/opt/Montage/bin/mProject,,97.2,0,0
mProject_ID0000328,None,compute,0,1668819068.0,,,1668819073.0,1668819225.0,1668819368.0,1668819368.0,1668819373.0,5.0,,152.0,143.0,5.0,23.0,736633164.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-24-27,mProject,/opt/Montage/bin/mProject,,95.8,0,0
mProject_ID0000329,None,compute,0,1668819068.0,,,1668819073.0,1668819226.0,1668819373.0,1668819373.0,1668819379.0,5.0,,153.0,147.0,6.0,25.0,736706640.0,7.0,106179840.0,poseidon,insidecontainer,poseidon-worker-1-container-20-23,mProject,/opt/Montage/bin/mProject,,96.1,0,0
mProject_ID0000320,None,compute,0,1668819068.0,,,1668819073.0,1668819226.0,1668819373.0,1668819373.0,1668819379.0,5.0,,153.0,147.0,6.0,25.0,737138529.0,7.0,106058880.0,poseidon,insidecontainer,poseidon-worker-1-container-32-35,mProject,/opt/Montage/bin/mProject,,96.7,0,0
mProject_ID0000010,cpu_3,compute,0,1668819068.0,,,1668819073.0,1668819221.0,1668819368.0,1668819368.0,1668819373.0,5.0,,148.0,147.0,5.0,24.0,738632554.0,7.0,106346880.0,poseidon,insidecontainer,poseidon-worker-1-container-8-11,mProject,/opt/Montage/bin/mProject,,98.8,0,0
mProject_ID0000322,cpu_3,compute,0,1668819068.0,,,1668819073.0,1668819226.0,1668819373.0,1668819373.0,1668819379.0,5.0,,153.0,147.0,6.0,24.0,736742678.0,7.0,106139520.0,poseidon,insidecontainer,poseidon-worker-2-container-40-43,mProject,/opt/Montage/bin/mProject,,96.5,0,0
mProject_ID0000323,None,compute,0,1668819068.0,,,1668819073.0,1668819226.0,1668819373.0,1668819373.0,1668819379.0,5.0,,153.0,147.0,6.0,24.0,736692444.0,7.0,106058880.0,poseidon,insidecontainer,poseidon-worker-2-container-4-7,mProject,/opt/Montage/bin/mProject,,100.0,0,0
mProject_ID0000324,cpu_3,compute,0,1668819068.0,,,1668819073.0,1668819226.0,1668819373.0,1668819373.0,1668819379.0,5.0,,153.0,147.0,6.0,22.0,737030625.0,6.0,106058880.0,poseidon,insidecontainer,poseidon-worker-1-container-36-39,mProject,/opt/Montage/bin/mProject,,97.7,0,0
mProject_ID0000330,cpu_3,compute,0,1668819068.0,,,1668819073.0,1668819228.0,1668819379.0,1668819379.0,1668819384.0,5.0,,155.0,151.0,5.0,24.0,736776580.0,7.0,106179840.0,poseidon,insidecontainer,poseidon-worker-2-container-44-47,mProject,/opt/Montage/bin/mProject,,98.1,0,0
mProject_ID0000325,cpu_3,compute,0,1668819068.0,,,1668819073.0,1668819225.0,1668819368.0,1668819368.0,1668819373.0,5.0,,152.0,143.0,5.0,23.0,736936789.0,7.0,106099200.0,poseidon,insidecontainer,poseidon-worker-2-container-36-39,mProject,/opt/Montage/bin/mProject,,98.2,0,0
mProject_ID0000005,None,compute,0,1668819068.0,,,1668819073.0,1668819221.0,1668819368.0,1668819368.0,1668819373.0,5.0,,148.0,147.0,5.0,25.0,737976113.0,7.0,106387200.0,poseidon,insidecontainer,poseidon-worker-2-container-32-35,mProject,/opt/Montage/bin/mProject,,98.6,0,0
