,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1706662940.0,,,1706662941.0,,,0.0,1706662945.0,1706662951.0,,,0.0,1706662951.0,1706662956.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1706662956.0,,,1706662961.0,1706662974.0,1706662985.0,31046575.5,1706662973.0,1706663001.0,1706662990.0,1706662994.0,1261546.0,1706663001.0,1706663006.0,5.0,,12.0,28.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1706662956.0,,,1706662961.0,1706662976.0,1706662986.0,30836220.5,1706662974.0,1706663001.0,1706662991.0,1706662995.0,1285754.0,1706663001.0,1706663006.0,5.0,,13.0,27.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,None,compute,0,1706662956.0,,,1706662961.0,1706662974.0,1706662985.0,30823802.5,1706662973.0,1706663001.0,1706662990.0,1706662994.0,1261522.0,1706663001.0,1706663006.0,5.0,,12.0,28.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1706662956.0,,,1706662961.0,1706662976.0,1706662986.0,29890062.0,1706662974.0,1706663001.0,1706662992.0,1706662996.0,1283375.0,1706663001.0,1706663006.0,5.0,,13.0,27.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,None,compute,0,1706662956.0,,,1706662961.0,1706662974.0,1706662985.0,33713328.0,1706662973.0,1706663001.0,1706662991.0,1706662994.0,1285448.0,1706663001.0,1706663006.0,5.0,,12.0,28.0,5.0,11.0,170460244.0,3.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1706662956.0,,,1706662961.0,1706662974.0,1706662985.0,30044689.0,1706662973.0,1706663001.0,1706662990.0,1706662994.0,1275058.0,1706663001.0,1706663006.0,5.0,,12.0,28.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000206,None,compute,0,1706663006.0,,,1706663012.0,1706663022.0,1706663033.0,30319783.4,1706663020.0,1706663049.0,1706663039.0,1706663042.0,3157.0,1706663050.0,1706663054.0,6.0,,8.0,29.0,4.0,11.0,160605089.0,3.0,10254.0,poseidon,condorpool,poseidon-worker-1-container-24-27,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,None,compute,0,1706663006.0,,,1706663012.0,1706663021.0,1706663032.0,31313462.8,1706663019.0,1706663049.0,1706663037.0,1706663040.0,6749.0,1706663049.0,1706663054.0,6.0,,7.0,30.0,5.0,11.0,160656166.0,3.0,21751.0,poseidon,condorpool,poseidon-worker-1-container-4-7,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000205,None,compute,0,1706663006.0,,,1706663012.0,1706663016.0,1706663027.0,27061338.6,1706663014.0,1706663044.0,1706663033.0,1706663036.0,3232.0,1706663044.0,1706663049.0,6.0,,2.0,30.0,5.0,11.0,160605089.0,3.0,10237.0,poseidon,condorpool,poseidon-worker-2-container-24-27,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000244,None,compute,0,1706663006.0,,,1706663012.0,1706663022.0,1706663034.0,25173547.7,1706663019.0,1706663049.0,1706663040.0,1706663043.0,6620.0,1706663050.0,1706663054.0,6.0,,7.0,30.0,4.0,12.0,160656166.0,3.0,21589.0,poseidon,condorpool,poseidon-worker-1-container-36-39,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000208,None,compute,0,1706663006.0,,,1706663012.0,1706663020.0,1706663031.0,31900500.6,1706663018.0,1706663049.0,1706663036.0,1706663039.0,3179.0,1706663049.0,1706663054.0,6.0,,6.0,31.0,5.0,11.0,160605089.0,3.0,10131.0,poseidon,condorpool,poseidon-worker-2-container-40-43,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000245,None,compute,0,1706663006.0,,,1706663012.0,1706663021.0,1706663032.0,27157213.5,1706663019.0,1706663049.0,1706663038.0,1706663041.0,6572.0,1706663050.0,1706663054.0,6.0,,7.0,30.0,4.0,11.0,160656166.0,3.0,21637.0,poseidon,condorpool,poseidon-worker-2-container-28-31,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000207,None,compute,0,1706663006.0,,,1706663012.0,1706663016.0,1706663036.0,11795563.5,1706663014.0,1706663054.0,1706663041.0,1706663044.0,3169.0,1706663054.0,1706663059.0,6.0,,2.0,40.0,5.0,20.0,160605089.0,3.0,9936.0,poseidon,condorpool,poseidon-worker-2-container-16-19,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
