,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659837151.0,,,1659837152.0,1659837157.0,1659837162.0,1659837162.0,1659837167.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659837167.0,,,1659837172.0,1659837193.0,1659838218.0,1659838218.0,1659838223.0,5.0,,21.0,1025.0,5.0,71.0,1014283276.0,5.0,387835.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_68987/pegasus.X7BtG4lcS/individuals,,933.5,0,0
individuals_ID0000046,normal,compute,0,1659837167.0,,,1659837172.0,1659837193.0,1659838198.0,1659838198.0,1659838203.0,5.0,,21.0,1005.0,5.0,46.0,1014283276.0,5.0,357016.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_59486/pegasus.158EFM2wC/individuals,,940.3,0,0
individuals_ID0000045,normal,compute,0,1659837167.0,,,1659837172.0,1659837193.0,1659838208.0,1659838208.0,1659838213.0,5.0,,21.0,1015.0,5.0,66.0,1014283276.0,4.0,337250.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_55824/pegasus.mNXRUUsVe/individuals,,930.4,0,0
individuals_ID0000044,normal,compute,0,1659837167.0,,,1659837172.0,1659837193.0,1659838248.0,1659838248.0,1659838253.0,5.0,,21.0,1055.0,5.0,66.0,1014283276.0,5.0,465524.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_76700/pegasus.s7Fdry91t/individuals,,923.2,0,0
individuals_ID0000049,normal,compute,0,1659837167.0,,,1659837172.0,1659837193.0,1659838203.0,1659838203.0,1659838208.0,5.0,,21.0,1010.0,5.0,34.0,1014283276.0,4.0,409224.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_107083/pegasus.zDMb6wKUX/individuals,,951.6,0,0
individuals_ID0000048,normal,compute,0,1659837167.0,,,1659837172.0,1659837193.0,1659838223.0,1659838223.0,1659838228.0,5.0,,21.0,1030.0,5.0,68.0,1014283276.0,5.0,488778.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_69306/pegasus.E6eapMpAE/individuals,,937.6,0,0
individuals_ID0000032,normal,compute,0,1659837167.0,,,1659837172.0,1659837193.0,1659838233.0,1659838233.0,1659838238.0,5.0,,21.0,1040.0,5.0,65.0,1014283276.0,4.0,325500.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_87190/pegasus.7jPGQ6F06/individuals,,946.1,0,0
individuals_ID0000031,normal,compute,0,1659837167.0,,,1659837172.0,1659837193.0,1659838218.0,1659838218.0,1659838223.0,5.0,,21.0,1025.0,5.0,42.0,1014283276.0,4.0,259792.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_126705/pegasus.LVwAJvmoO/individuals,,956.8,0,0
individuals_ID0000030,normal,compute,0,1659837167.0,,,1659837172.0,1659837193.0,1659838248.0,1659838248.0,1659838253.0,5.0,,21.0,1055.0,5.0,65.0,1014283276.0,4.0,221378.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_88892/pegasus.AoyMY1zwh/individuals,,965.9,0,0
