,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700160789.0,,,1700160790.0,,,0.0,1700160794.0,1700160800.0,,,0.0,1700160800.0,1700160805.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1700160805.0,,,1700160810.0,1700160836.0,1700160850.0,61984930.3,1700160834.0,1700160870.0,1700160857.0,1700160860.0,2365883.0,1700160870.0,1700160875.0,5.0,,24.0,36.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1700160805.0,,,1700160810.0,1700160831.0,1700160849.0,36992423.2,1700160829.0,1700160865.0,1700160856.0,1700160859.0,2403426.0,1700160865.0,1700160870.0,5.0,,19.0,36.0,5.0,18.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000166,None,compute,0,1700160805.0,,,1700160810.0,1700160831.0,1700160855.0,23932198.7,1700160829.0,1700160875.0,1700160862.0,1700160865.0,2431278.0,1700160875.0,1700160880.0,5.0,,19.0,46.0,5.0,24.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000188,None,compute,0,1700160805.0,,,1700160810.0,1700160831.0,1700160846.0,49886808.3,1700160829.0,1700160865.0,1700160853.0,1700160857.0,2340396.0,1700160865.0,1700160870.0,5.0,,19.0,36.0,5.0,15.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000023,None,compute,0,1700160805.0,,,1700160810.0,1700160835.0,1700160849.0,58136283.8,1700160833.0,1700160870.0,1700160857.0,1700160860.0,2389744.0,1700160870.0,1700160875.0,5.0,,23.0,37.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000045,None,compute,0,1700160805.0,,,1700160810.0,1700160831.0,1700160855.0,23036294.6,1700160829.0,1700160875.0,1700160862.0,1700160865.0,2414730.0,1700160875.0,1700160880.0,5.0,,19.0,46.0,5.0,24.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000067,None,compute,0,1700160805.0,,,1700160810.0,1700160831.0,1700160849.0,36080778.2,1700160829.0,1700160870.0,1700160857.0,1700160860.0,2380348.0,1700160870.0,1700160875.0,5.0,,19.0,41.0,5.0,18.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1700160805.0,,,1700160810.0,1700160833.0,1700160848.0,46532150.0,1700160831.0,1700160865.0,1700160856.0,1700160859.0,2423577.0,1700160865.0,1700160870.0,5.0,,21.0,34.0,5.0,15.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1700160805.0,,,1700160810.0,1700160831.0,1700160846.0,50371046.9,1700160829.0,1700160865.0,1700160853.0,1700160856.0,2331450.0,1700160865.0,1700160870.0,5.0,,19.0,36.0,5.0,15.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
