,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659789850.0,,,1659789851.0,1659789855.0,1659789861.0,1659789861.0,1659789866.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659789866.0,,,1659789871.0,1659789892.0,1659791052.0,1659791052.0,1659791057.0,5.0,,21.0,1160.0,5.0,47.0,1014283276.0,4.0,388037.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_29551/pegasus.0as4tKn0r/individuals,,899.7,0,0
individuals_ID0000046,normal,compute,0,1659789866.0,,,1659789871.0,1659789892.0,1659790917.0,1659790917.0,1659790922.0,5.0,,21.0,1025.0,5.0,72.0,1014283276.0,4.0,357032.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_36556/pegasus.USaS3vjHn/individuals,,928.8,0,0
individuals_ID0000045,normal,compute,0,1659789866.0,,,1659789871.0,1659789892.0,1659790922.0,1659790922.0,1659790927.0,5.0,,21.0,1030.0,5.0,62.0,1014283276.0,5.0,337343.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_42615/pegasus.qcPqF7SsE/individuals,,939.6,0,0
individuals_ID0000044,normal,compute,0,1659789866.0,,,1659789871.0,1659789892.0,1659790922.0,1659790922.0,1659790927.0,5.0,,21.0,1030.0,5.0,71.0,1014283276.0,5.0,465576.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_32221/pegasus.KDypa7pUy/individuals,,932.6,0,0
individuals_ID0000049,normal,compute,0,1659789866.0,,,1659789871.0,1659789892.0,1659790922.0,1659790922.0,1659790927.0,5.0,,21.0,1030.0,5.0,70.0,1014283276.0,5.0,409328.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_27279/pegasus.zWVRlzMaR/individuals,,937.7,0,0
individuals_ID0000048,normal,compute,0,1659789866.0,,,1659789871.0,1659789892.0,1659790922.0,1659790922.0,1659790927.0,5.0,,21.0,1030.0,5.0,72.0,1014283276.0,5.0,488744.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_28629/pegasus.26zPi80xV/individuals,,936.0,0,0
individuals_ID0000032,normal,compute,0,1659789866.0,,,1659789871.0,1659789892.0,1659790922.0,1659790922.0,1659790927.0,5.0,,21.0,1030.0,5.0,67.0,1014283276.0,4.0,325592.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_37842/pegasus.xLGl2p7R9/individuals,,942.3,0,0
individuals_ID0000031,normal,compute,0,1659789866.0,,,1659789871.0,1659789892.0,1659790912.0,1659790912.0,1659790917.0,5.0,,21.0,1020.0,5.0,46.0,1014283276.0,5.0,259845.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_52890/pegasus.bImZfL5kg/individuals,,949.9,0,0
individuals_ID0000030,normal,compute,0,1659789866.0,,,1659789871.0,1659789892.0,1659791032.0,1659791032.0,1659791037.0,5.0,,21.0,1140.0,5.0,45.0,1014283276.0,4.0,221557.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_52922/pegasus.iwv5p2zgp/individuals,,940.9,0,0
individuals_ID0000036,normal,compute,0,1659789866.0,,,1659789871.0,1659789892.0,1659790937.0,1659790937.0,1659790942.0,5.0,,21.0,1045.0,5.0,70.0,1014283276.0,5.0,215909.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_32511/pegasus.n9j39oqxu/individuals,,950.1,0,0
