,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1706669258.0,,,1706669259.0,,,0.0,1706669264.0,1706669269.0,,,0.0,1706669269.0,1706669274.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1706669274.0,,,1706669280.0,1706669291.0,1706669302.0,29334952.0,1706669289.0,1706669320.0,1706669307.0,1706669311.0,1283405.0,1706669320.0,1706669325.0,6.0,,9.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1706669274.0,,,1706669280.0,1706669291.0,1706669302.0,29337425.6,1706669289.0,1706669320.0,1706669308.0,1706669312.0,1274915.0,1706669320.0,1706669325.0,6.0,,9.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,None,compute,0,1706669274.0,,,1706669280.0,1706669291.0,1706669302.0,30547258.2,1706669289.0,1706669320.0,1706669308.0,1706669312.0,1286739.0,1706669320.0,1706669325.0,6.0,,9.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1706669274.0,,,1706669280.0,1706669291.0,1706669302.0,30845220.5,1706669289.0,1706669320.0,1706669307.0,1706669311.0,1251718.0,1706669320.0,1706669325.0,6.0,,9.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-40-43,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,None,compute,0,1706669274.0,,,1706669280.0,1706669291.0,1706669302.0,30577377.4,1706669289.0,1706669320.0,1706669307.0,1706669311.0,1270592.0,1706669320.0,1706669325.0,6.0,,9.0,31.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-36-39,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1706669274.0,,,1706669280.0,1706669291.0,1706669302.0,29492734.8,1706669289.0,1706669320.0,1706669308.0,1706669311.0,1288692.0,1706669320.0,1706669325.0,6.0,,9.0,31.0,5.0,11.0,170460244.0,3.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-32-35,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000206,None,compute,0,1706669325.0,,,1706669342.0,1706669398.0,1706669410.0,24685628.6,1706669396.0,1706669427.0,1706669416.0,1706669419.0,3159.0,1706669428.0,1706669432.0,17.0,,54.0,31.0,4.0,12.0,160605089.0,3.0,10254.0,poseidon,condorpool,poseidon-worker-2-container-36-39,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,None,compute,0,1706669325.0,,,1706669342.0,1706669399.0,1706669410.0,27897423.0,1706669397.0,1706669427.0,1706669415.0,1706669419.0,6824.0,1706669428.0,1706669432.0,17.0,,55.0,30.0,4.0,11.0,160656166.0,4.0,21751.0,poseidon,condorpool,poseidon-worker-2-container-4-7,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000205,None,compute,0,1706669325.0,,,1706669342.0,1706669399.0,1706669410.0,28088376.0,1706669396.0,1706669427.0,1706669415.0,1706669418.0,3223.0,1706669427.0,1706669432.0,17.0,,54.0,31.0,5.0,11.0,160605089.0,3.0,10237.0,poseidon,condorpool,poseidon-worker-2-container-28-31,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000244,None,compute,0,1706669325.0,,,1706669342.0,1706669398.0,1706669409.0,31832769.8,1706669396.0,1706669427.0,1706669415.0,1706669418.0,6781.0,1706669427.0,1706669432.0,17.0,,54.0,31.0,5.0,11.0,160656166.0,3.0,21589.0,poseidon,condorpool,poseidon-worker-2-container-12-15,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000208,None,compute,0,1706669325.0,,,1706669342.0,1706669399.0,1706669410.0,29237798.6,1706669396.0,1706669427.0,1706669415.0,1706669418.0,3185.0,1706669427.0,1706669432.0,17.0,,54.0,31.0,5.0,11.0,160605089.0,3.0,10131.0,poseidon,condorpool,poseidon-worker-2-container-0-3,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000245,None,compute,0,1706669325.0,,,1706669342.0,1706669399.0,1706669410.0,29595248.0,1706669397.0,1706669427.0,1706669416.0,1706669419.0,6723.0,1706669428.0,1706669432.0,17.0,,55.0,30.0,4.0,11.0,160656166.0,3.0,21637.0,poseidon,condorpool,poseidon-worker-1-container-24-27,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000207,None,compute,0,1706669325.0,,,1706669342.0,1706669398.0,1706669409.0,28914630.6,1706669395.0,1706669427.0,1706669414.0,1706669417.0,3155.0,1706669427.0,1706669432.0,17.0,,53.0,32.0,5.0,11.0,160605089.0,3.0,9936.0,poseidon,condorpool,poseidon-worker-2-container-8-11,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000350,None,compute,0,1706669325.0,,,1706669347.0,1706669430.0,1706669441.0,27624257.0,1706669428.0,1706669457.0,1706669446.0,1706669449.0,7156.0,1706669457.0,1706669462.0,22.0,,81.0,29.0,5.0,11.0,160656166.0,3.0,22469.0,poseidon,condorpool,poseidon-worker-1-container-16-19,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
