,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659756739.0,,,1659756740.0,1659756744.0,1659756750.0,1659756750.0,1659756755.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757818.0,1659757818.0,1659757823.0,5.0,,22.0,1036.0,5.0,70.0,1014283276.0,5.0,387848.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_11031/pegasus.0oyJGbC0u/individuals,,940.6,0,0
individuals_ID0000046,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757813.0,1659757813.0,1659757818.0,5.0,,22.0,1031.0,5.0,66.0,1014283276.0,5.0,356998.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_7920/pegasus.lHd520Afm/individuals,,942.4,0,0
individuals_ID0000045,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757798.0,1659757798.0,1659757803.0,5.0,,22.0,1016.0,5.0,61.0,1014283276.0,4.0,337284.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_10544/pegasus.JXdVXOBab/individuals,,929.5,0,0
individuals_ID0000044,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757808.0,1659757808.0,1659757813.0,5.0,,22.0,1026.0,5.0,69.0,1014283276.0,4.0,465464.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_8619/pegasus.pVxJopbDY/individuals,,935.4,0,0
individuals_ID0000049,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757838.0,1659757838.0,1659757843.0,5.0,,22.0,1056.0,5.0,68.0,1014283276.0,5.0,409348.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_10433/pegasus.87RSn0BiS/individuals,,964.5,0,0
individuals_ID0000048,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757813.0,1659757813.0,1659757818.0,5.0,,22.0,1031.0,5.0,70.0,1014283276.0,5.0,488707.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_9123/pegasus.fypgNyNBZ/individuals,,940.7,0,0
individuals_ID0000032,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757838.0,1659757838.0,1659757843.0,5.0,,22.0,1056.0,5.0,68.0,1014283276.0,5.0,325499.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_6935/pegasus.0nSGumuOp/individuals,,962.8,0,0
individuals_ID0000031,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757833.0,1659757833.0,1659757838.0,5.0,,22.0,1051.0,5.0,64.0,1014283276.0,5.0,259703.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_9962/pegasus.ht279nLHl/individuals,,963.0,0,0
individuals_ID0000030,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757828.0,1659757828.0,1659757833.0,5.0,,22.0,1046.0,5.0,48.0,1014283276.0,5.0,221428.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_14446/pegasus.8aGhk1REy/individuals,,975.1,0,0
individuals_ID0000036,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757813.0,1659757813.0,1659757818.0,5.0,,22.0,1031.0,5.0,53.0,1014283276.0,5.0,215747.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_9209/pegasus.2yHcwbCmr/individuals,,957.4,0,0
sifting_ID0000104,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659756896.0,1659756896.0,1659756901.0,5.0,,22.0,114.0,5.0,80.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-12-15,sifting,/var/lib/condor/execute/dir_7830/pegasus.B5rWmjBPG/sifting,,4.8,0,0
individuals_ID0000035,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757788.0,1659757788.0,1659757793.0,5.0,,22.0,1006.0,5.0,45.0,1014283276.0,5.0,409694.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_12559/pegasus.GgvJYO6pI/individuals,,937.3,0,0
individuals_ID0000033,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757808.0,1659757808.0,1659757813.0,5.0,,22.0,1026.0,5.0,67.0,1014283276.0,5.0,416360.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_11481/pegasus.lJ6t1rKO0/individuals,,936.4,0,0
individuals_ID0000039,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757833.0,1659757833.0,1659757838.0,5.0,,22.0,1051.0,5.0,45.0,1014283276.0,4.0,278661.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_16148/pegasus.EbWH6oryT/individuals,,980.1,0,0
individuals_ID0000038,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757798.0,1659757798.0,1659757803.0,5.0,,22.0,1016.0,5.0,42.0,1014283276.0,5.0,302999.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_16268/pegasus.K0hViJWWP/individuals,,951.7,0,0
individuals_ID0000037,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757782.0,1659757782.0,1659757787.0,5.0,,22.0,1000.0,5.0,50.0,1014283276.0,4.0,275802.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_14707/pegasus.vCGtUWrrq/individuals,,925.9,0,0
individuals_ID0000021,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757793.0,1659757793.0,1659757798.0,5.0,,22.0,1011.0,5.0,47.0,1014283276.0,5.0,608888.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_7860/pegasus.JIgdETkhB/individuals,,942.2,0,0
individuals_ID0000020,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757803.0,1659757803.0,1659757808.0,5.0,,22.0,1021.0,5.0,67.0,1014283276.0,5.0,338185.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_7828/pegasus.NLkF7lrUA/individuals,,933.3,0,0
individuals_ID0000025,normal,compute,0,1659756755.0,,,1659756760.0,1659756782.0,1659757782.0,1659757782.0,1659757787.0,5.0,,22.0,1000.0,5.0,63.0,1014283276.0,5.0,505349.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_11027/pegasus.dNzNT5MOP/individuals,,918.5,0,0
