,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700216984.0,,,1700216985.0,,,0.0,1700216989.0,1700216995.0,,,0.0,1700216995.0,1700217000.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1700217000.0,,,1700217005.0,1700217033.0,1700217046.0,56459743.4,1700217031.0,1700217065.0,1700217053.0,1700217057.0,2411707.0,1700217065.0,1700217070.0,5.0,,26.0,34.0,5.0,13.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1700217000.0,,,1700217005.0,1700217027.0,1700217046.0,31349737.7,1700217025.0,1700217065.0,1700217053.0,1700217057.0,2416936.0,1700217065.0,1700217070.0,5.0,,20.0,40.0,5.0,19.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000166,None,compute,0,1700217000.0,,,1700217005.0,1700217026.0,1700217041.0,49815189.3,1700217024.0,1700217060.0,1700217048.0,1700217052.0,2427237.0,1700217060.0,1700217065.0,5.0,,19.0,36.0,5.0,15.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000188,None,compute,0,1700217000.0,,,1700217005.0,1700217031.0,1700217045.0,57603837.2,1700217029.0,1700217065.0,1700217052.0,1700217055.0,2402502.0,1700217065.0,1700217070.0,5.0,,24.0,36.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000023,None,compute,0,1700217000.0,,,1700217005.0,1700217026.0,1700217050.0,22939799.5,1700217024.0,1700217070.0,1700217058.0,1700217061.0,2458615.0,1700217070.0,1700217075.0,5.0,,19.0,46.0,5.0,24.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000045,None,compute,0,1700217000.0,,,1700217005.0,1700217030.0,1700217043.0,56290285.8,1700217028.0,1700217060.0,1700217050.0,1700217054.0,2379038.0,1700217060.0,1700217065.0,5.0,,23.0,32.0,5.0,13.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000089,None,compute,0,1700217000.0,,,1700217005.0,1700217027.0,1700217051.0,22105420.2,1700217025.0,1700217070.0,1700217059.0,1700217062.0,2423720.0,1700217070.0,1700217075.0,5.0,,20.0,45.0,5.0,24.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1700217000.0,,,1700217005.0,1700217026.0,1700217042.0,46299322.6,1700217025.0,1700217060.0,1700217049.0,1700217053.0,2443836.0,1700217060.0,1700217065.0,5.0,,20.0,35.0,5.0,16.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1700217000.0,,,1700217005.0,1700217026.0,1700217043.0,37157729.9,1700217024.0,1700217060.0,1700217050.0,1700217054.0,2397108.0,1700217060.0,1700217065.0,5.0,,19.0,36.0,5.0,17.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
