,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_montage_0_insidecontainer,None,auxiliary,0,1672806933.0,,,1672806934.0,1672806938.0,1672806944.0,1672806944.0,1672806949.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
stage_in_local_insidecontainer_6_0,None,transfer,0,1672806949.0,,,1672806969.0,1672806969.0,1672806979.0,1672806979.0,1672806984.0,20.0,,0.0,10.0,5.0,4.0,1662.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
stage_in_local_insidecontainer_0_1,None,transfer,0,1672806949.0,,,1672806954.0,1672806954.0,1672806974.0,1672806974.0,1672806979.0,5.0,,0.0,20.0,5.0,13.0,3168778820.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,8.5,0,0
stage_in_local_insidecontainer_0_0,None,transfer,0,1672806949.0,,,1672806954.0,1672806954.0,1672806969.0,1672806969.0,1672806974.0,5.0,,0.0,15.0,5.0,8.0,361747158.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.2,0,0
stage_in_local_insidecontainer_4_1,None,transfer,0,1672806949.0,,,1672806954.0,1672806954.0,1672806964.0,1672806964.0,1672806969.0,5.0,,0.0,10.0,5.0,4.0,16800.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
stage_in_local_insidecontainer_5_0,None,transfer,0,1672806949.0,,,1672806954.0,1672806954.0,1672806969.0,1672806969.0,1672806974.0,5.0,,0.0,15.0,5.0,5.0,33384.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_insidecontainer_4_2,None,transfer,0,1672806949.0,,,1672806969.0,1672806969.0,1672806979.0,1672806979.0,1672806984.0,20.0,,0.0,10.0,5.0,4.0,11056.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.3,0,0
stage_in_local_insidecontainer_0_4,None,transfer,0,1672806949.0,,,1672806954.0,1672806954.0,1672806969.0,1672806969.0,1672806974.0,5.0,,0.0,15.0,5.0,8.0,418259814.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.3,0,0
stage_in_local_insidecontainer_3_0,None,transfer,0,1672806949.0,,,1672806954.0,1672806954.0,1672806969.0,1672806969.0,1672806974.0,5.0,,0.0,15.0,5.0,5.0,80376.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_insidecontainer_0_3,None,transfer,0,1672806949.0,,,1672806954.0,1672806954.0,1672806969.0,1672806969.0,1672806974.0,5.0,,0.0,15.0,5.0,8.0,440730024.0,,,poseidon,local,host-10-100-100-124.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L montage -T 2022-12-25T10:52:10+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.4,0,0
