,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000-genome_0_condorpool,normal,auxiliary,0,1659818216.0,,,1659818217.0,1659818221.0,1659818227.0,1659818227.0,1659818232.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-233.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::dirmanager -N null -i - -R local  -L 1000-genome -T 2022-08-03T06:30:23+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
individuals_ID0000047,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819273.0,1659819273.0,1659819278.0,5.0,,20.0,1016.0,5.0,60.0,1014283276.0,5.0,387871.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_69140/pegasus.mvhyv4Ttz/individuals,,930.7,0,0
individuals_ID0000046,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819288.0,1659819288.0,1659819294.0,5.0,,20.0,1031.0,6.0,67.0,1014283276.0,5.0,357100.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_50428/pegasus.OX8Bms031/individuals,,942.1,0,0
individuals_ID0000045,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819289.0,1659819289.0,1659819294.0,5.0,,20.0,1032.0,5.0,71.0,1014283276.0,4.0,337377.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_44320/pegasus.UFb08ckHr/individuals,,940.9,0,0
individuals_ID0000044,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819294.0,1659819294.0,1659819299.0,5.0,,20.0,1037.0,5.0,74.0,1014283276.0,4.0,465609.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_55240/pegasus.SUERlhGgH/individuals,,942.0,0,0
individuals_ID0000049,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819268.0,1659819268.0,1659819273.0,5.0,,20.0,1011.0,5.0,48.0,1014283276.0,4.0,409274.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_48126/pegasus.BA8h1i9WP/individuals,,941.4,0,0
individuals_ID0000048,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819263.0,1659819263.0,1659819268.0,5.0,,20.0,1006.0,5.0,48.0,1014283276.0,5.0,488654.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_50619/pegasus.S0rX26MUp/individuals,,939.7,0,0
individuals_ID0000032,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819314.0,1659819314.0,1659819319.0,5.0,,20.0,1057.0,5.0,65.0,1014283276.0,5.0,325500.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_61208/pegasus.aQZjaOORs/individuals,,967.7,0,0
individuals_ID0000031,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819288.0,1659819288.0,1659819294.0,5.0,,20.0,1031.0,6.0,50.0,1014283276.0,4.0,259890.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_58296/pegasus.sXAUQCfpA/individuals,,957.8,0,0
individuals_ID0000030,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819309.0,1659819309.0,1659819314.0,5.0,,20.0,1052.0,5.0,63.0,1014283276.0,4.0,221473.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_67102/pegasus.0Eyk1bd7K/individuals,,969.4,0,0
individuals_ID0000036,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819304.0,1659819304.0,1659819309.0,5.0,,20.0,1047.0,5.0,48.0,1014283276.0,4.0,216023.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_89018/pegasus.ydkjHOsNe/individuals,,979.6,0,0
sifting_ID0000104,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659818362.0,1659818362.0,1659818367.0,5.0,,20.0,105.0,5.0,75.0,1708159164.0,5.0,1055195.0,poseidon,condorpool,worker1-container-4-7,sifting,/var/lib/condor/execute/dir_48081/pegasus.c8sHUn6mY/sifting,,4.7,0,0
individuals_ID0000035,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819289.0,1659819289.0,1659819294.0,5.0,,20.0,1032.0,5.0,67.0,1014283276.0,5.0,409723.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_54251/pegasus.1t5fEaBkH/individuals,,941.2,0,0
individuals_ID0000033,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819289.0,1659819289.0,1659819294.0,5.0,,20.0,1032.0,5.0,49.0,1014283276.0,5.0,416451.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_97281/pegasus.tnB02eS9n/individuals,,960.4,0,0
individuals_ID0000039,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819299.0,1659819299.0,1659819304.0,5.0,,20.0,1042.0,5.0,54.0,1014283276.0,4.0,278604.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_70757/pegasus.cNamSQJcp/individuals,,964.0,0,0
individuals_ID0000038,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819253.0,1659819253.0,1659819258.0,5.0,,20.0,996.0,5.0,46.0,1014283276.0,4.0,302904.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_92397/pegasus.WLYXRJVHc/individuals,,927.6,0,0
individuals_ID0000037,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819258.0,1659819258.0,1659819263.0,5.0,,20.0,1001.0,5.0,55.0,1014283276.0,5.0,275843.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_72211/pegasus.oTrkBhlxq/individuals,,925.9,0,0
individuals_ID0000021,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819253.0,1659819253.0,1659819258.0,5.0,,20.0,996.0,5.0,42.0,1014283276.0,5.0,608729.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_97679/pegasus.GiPqVU0FU/individuals,,930.5,0,0
individuals_ID0000020,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819294.0,1659819294.0,1659819299.0,5.0,,20.0,1037.0,5.0,71.0,1014283276.0,4.0,338146.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_45898/pegasus.eycjnO3uv/individuals,,945.4,0,0
individuals_ID0000025,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819258.0,1659819258.0,1659819263.0,5.0,,20.0,1001.0,5.0,52.0,1014283276.0,4.0,505324.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_48079/pegasus.N6K9mLofX/individuals,,928.0,0,0
individuals_ID0000024,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819289.0,1659819289.0,1659819294.0,5.0,,20.0,1032.0,5.0,64.0,1014283276.0,5.0,340915.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_69138/pegasus.PzCpDFJnU/individuals,,944.7,0,0
individuals_ID0000023,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819283.0,1659819283.0,1659819288.0,5.0,,20.0,1026.0,5.0,49.0,1014283276.0,4.0,225107.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_50426/pegasus.hzeSmE5NI/individuals,,957.2,0,0
individuals_ID0000022,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819314.0,1659819314.0,1659819319.0,5.0,,20.0,1057.0,5.0,70.0,1014283276.0,5.0,236025.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_44318/pegasus.wZ4iw1nuK/individuals,,961.7,0,0
individuals_ID0000034,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819289.0,1659819289.0,1659819294.0,5.0,,20.0,1032.0,5.0,44.0,1014283276.0,5.0,286288.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_83736/pegasus.uOIK8f0ro/individuals,,964.7,0,0
individuals_ID0000029,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819273.0,1659819273.0,1659819278.0,5.0,,20.0,1016.0,5.0,65.0,1014283276.0,4.0,228211.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_50617/pegasus.2JDYDUqhk/individuals,,927.4,0,0
individuals_ID0000040,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819319.0,1659819319.0,1659819324.0,5.0,,20.0,1062.0,5.0,67.0,1014283276.0,5.0,236911.0,poseidon,condorpool,worker2-container-36-39,individuals,/var/lib/condor/execute/dir_72214/pegasus.Mhvguu71P/individuals,,972.9,0,0
individuals_ID0000042,normal,compute,0,1659818232.0,,,1659818237.0,1659818257.0,1659819294.0,1659819294.0,1659819299.0,5.0,,20.0,1037.0,5.0,71.0,1014283276.0,5.0,308951.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_45900/pegasus.GyN5ZtrwM/individuals,,942.1,0,0
individuals_ID0000061,normal,compute,0,1659818232.0,,,1659818242.0,1659819266.0,1659820085.0,1659820085.0,1659820090.0,10.0,,1024.0,819.0,5.0,15.0,1014254291.0,4.0,388612.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_49391/pegasus.S6GKmHbp6/individuals,,782.4,0,0
