,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_casa-nowcast-small_0_condorpool,None,auxiliary,0,1706660604.0,,,1706660605.0,,,0.0,1706660609.0,1706660615.0,,,0.0,1706660615.0,1706660620.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L casa-nowcast-small -T 2024-01-31T00:08:22+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
NowcastToWDSS2_ID0000253,None,compute,0,1706660620.0,,,1706660625.0,1706660633.0,1706660644.0,30808840.0,1706660632.0,1706660660.0,1706660649.0,1706660653.0,1258542.0,1706660660.0,1706660665.0,5.0,,7.0,28.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.0,0,0,,,,,,,,,
NowcastToWDSS2_ID0000064,None,compute,0,1706660620.0,,,1706660625.0,1706660634.0,1706660644.0,29915504.0,1706660632.0,1706660660.0,1706660649.0,1706660653.0,1297040.0,1706660660.0,1706660665.0,5.0,,7.0,28.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-1-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000001,None,compute,0,1706660620.0,,,1706660625.0,1706660634.0,1706660644.0,30790296.0,1706660632.0,1706660660.0,1706660649.0,1706660653.0,1294699.0,1706660660.0,1706660665.0,5.0,,7.0,28.0,5.0,10.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-20-23,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000316,None,compute,0,1706660620.0,,,1706660625.0,1706660634.0,1706660645.0,29418795.0,1706660632.0,1706660660.0,1706660650.0,1706660654.0,1280664.0,1706660660.0,1706660665.0,5.0,,7.0,28.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-24-27,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000190,None,compute,0,1706660620.0,,,1706660625.0,1706660634.0,1706660645.0,32457299.0,1706660632.0,1706660660.0,1706660650.0,1706660654.0,1282746.0,1706660660.0,1706660665.0,5.0,,7.0,28.0,5.0,11.0,170460244.0,4.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-0-3,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
NowcastToWDSS2_ID0000127,None,compute,0,1706660620.0,,,1706660625.0,1706660635.0,1706660645.0,30769520.5,1706660633.0,1706660660.0,1706660651.0,1706660654.0,1277044.0,1706660660.0,1706660665.0,5.0,,8.0,27.0,5.0,10.0,170460244.0,3.0,5023736.0,poseidon,condorpool,poseidon-worker-2-container-44-47,NowcastToWDSS2,/opt/NowcastToWDSS2/NowcastToWDSS2,,0.1,0,0,,,,,,,,,
mrtV2_ID0000206,None,compute,0,1706660665.0,,,1706660688.0,1706660765.0,1706660776.0,27625762.6,1706660763.0,1706660794.0,1706660782.0,1706660785.0,3252.0,1706660794.0,1706660799.0,23.0,,75.0,31.0,5.0,11.0,160605089.0,3.0,10254.0,poseidon,condorpool,poseidon-worker-2-container-4-7,mrtV2,/opt/mrtV2/mrtV2,,0.0,0,0,,,,,,,,,
merged_netcdf2png_ID0000243,None,compute,0,1706660665.0,,,1706660688.0,1706660764.0,1706660776.0,30840308.4,1706660762.0,1706660794.0,1706660781.0,1706660784.0,6978.0,1706660794.0,1706660799.0,23.0,,74.0,32.0,5.0,12.0,160656166.0,3.0,21751.0,poseidon,condorpool,poseidon-worker-2-container-4-7,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
mrtV2_ID0000205,None,compute,0,1706660665.0,,,1706660688.0,1706660766.0,1706660777.0,29610327.0,1706660764.0,1706660794.0,1706660783.0,1706660786.0,3244.0,1706660794.0,1706660799.0,23.0,,76.0,30.0,5.0,11.0,160605089.0,3.0,10237.0,poseidon,condorpool,poseidon-worker-1-container-8-11,mrtV2,/opt/mrtV2/mrtV2,,0.1,0,0,,,,,,,,,
merged_netcdf2png_ID0000244,None,compute,0,1706660665.0,,,1706660688.0,1706660763.0,1706660775.0,26778567.4,1706660761.0,1706660789.0,1706660780.0,1706660783.0,6966.0,1706660789.0,1706660794.0,23.0,,73.0,28.0,5.0,12.0,160656166.0,3.0,21589.0,poseidon,condorpool,poseidon-worker-1-container-0-3,merged_netcdf2png,/opt/netcdf2png/merged_netcdf2png,,0.1,0,0,,,,,,,,,
