,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700248780.0,,,1700248781.0,,,0.0,1700248785.0,1700248791.0,,,0.0,1700248791.0,1700248796.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1700248796.0,,,1700248801.0,1700248815.0,1700248828.0,59084293.0,1700248813.0,1700248846.0,1700248835.0,1700248839.0,2390602.0,1700248846.0,1700248851.0,5.0,,12.0,33.0,5.0,13.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1700248796.0,,,1700248801.0,1700248810.0,1700248828.0,35135436.4,1700248808.0,1700248846.0,1700248835.0,1700248838.0,2403043.0,1700248846.0,1700248851.0,5.0,,7.0,38.0,5.0,18.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000188,None,compute,0,1700248796.0,,,1700248801.0,1700248814.0,1700248828.0,59221193.2,1700248813.0,1700248846.0,1700248836.0,1700248839.0,2413133.0,1700248846.0,1700248851.0,5.0,,12.0,33.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000023,None,compute,0,1700248796.0,,,1700248801.0,1700248814.0,1700248828.0,59004059.4,1700248812.0,1700248846.0,1700248835.0,1700248838.0,2390870.0,1700248846.0,1700248851.0,5.0,,11.0,34.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000045,None,compute,0,1700248796.0,,,1700248801.0,1700248810.0,1700248831.0,28641498.2,1700248808.0,1700248851.0,1700248838.0,1700248841.0,2431520.0,1700248851.0,1700248856.0,5.0,,7.0,43.0,5.0,21.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000067,None,compute,0,1700248796.0,,,1700248801.0,1700248811.0,1700248826.0,46573384.7,1700248809.0,1700248846.0,1700248833.0,1700248836.0,2389377.0,1700248846.0,1700248851.0,5.0,,8.0,37.0,5.0,15.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000089,None,compute,0,1700248796.0,,,1700248801.0,1700248810.0,1700248834.0,23080012.0,1700248808.0,1700248851.0,1700248841.0,1700248844.0,2434498.0,1700248851.0,1700248856.0,5.0,,7.0,43.0,5.0,24.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1700248796.0,,,1700248801.0,1700248810.0,1700248824.0,57038911.0,1700248808.0,1700248841.0,1700248830.0,1700248834.0,2357107.0,1700248841.0,1700248846.0,5.0,,7.0,33.0,5.0,14.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1700248796.0,,,1700248801.0,1700248809.0,1700248825.0,48840402.7,1700248808.0,1700248841.0,1700248832.0,1700248835.0,2394442.0,1700248841.0,1700248846.0,5.0,,7.0,33.0,5.0,16.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-16-19,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
