,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_variant-calling_0_condorpool,None,auxiliary,0,1700264420.0,,,1700264421.0,,,0.0,1700264425.0,1700264431.0,,,0.0,1700264431.0,1700264436.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L variant-calling -T 2023-11-15T22:51:21+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
bwa_ID0000309,None,compute,0,1700264436.0,,,1700264441.0,1700264463.0,1700264477.0,59094437.0,1700264462.0,1700264496.0,1700264484.0,1700264488.0,2394671.0,1700264496.0,1700264501.0,5.0,,21.0,34.0,5.0,14.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-40-43,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.7,0,0,,,,,,,,,
bwa_ID0000144,None,compute,0,1700264436.0,,,1700264441.0,1700264465.0,1700264478.0,59538735.4,1700264463.0,1700264496.0,1700264485.0,1700264488.0,2358227.0,1700264496.0,1700264501.0,5.0,,22.0,33.0,5.0,13.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-0-3,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000166,None,compute,0,1700264436.0,,,1700264441.0,1700264467.0,1700264481.0,53917424.0,1700264465.0,1700264501.0,1700264488.0,1700264491.0,2363523.0,1700264501.0,1700264506.0,5.0,,24.0,36.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-16-19,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.4,0,0,,,,,,,,,
bwa_ID0000023,None,compute,0,1700264436.0,,,1700264441.0,1700264462.0,1700264487.0,21645738.3,1700264460.0,1700264506.0,1700264494.0,1700264497.0,2448249.0,1700264506.0,1700264511.0,5.0,,19.0,46.0,5.0,25.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-32-35,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000045,None,compute,0,1700264436.0,,,1700264441.0,1700264466.0,1700264480.0,57346281.6,1700264464.0,1700264496.0,1700264487.0,1700264490.0,2454779.0,1700264496.0,1700264501.0,5.0,,23.0,32.0,5.0,14.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-1-container-44-47,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000067,None,compute,0,1700264436.0,,,1700264441.0,1700264461.0,1700264478.0,40049164.0,1700264459.0,1700264496.0,1700264485.0,1700264488.0,2386056.0,1700264496.0,1700264501.0,5.0,,18.0,37.0,5.0,17.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-4-7,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000089,None,compute,0,1700264436.0,,,1700264441.0,1700264461.0,1700264480.0,33435140.7,1700264460.0,1700264501.0,1700264488.0,1700264491.0,2378189.0,1700264501.0,1700264506.0,5.0,,19.0,41.0,5.0,19.0,373196673.0,3.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-8-11,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.5,0,0,,,,,,,,,
bwa_ID0000287,None,compute,0,1700264436.0,,,1700264441.0,1700264462.0,1700264477.0,45617765.5,1700264460.0,1700264496.0,1700264484.0,1700264488.0,2381436.0,1700264496.0,1700264501.0,5.0,,19.0,36.0,5.0,15.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-12-15,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
bwa_ID0000265,None,compute,0,1700264436.0,,,1700264441.0,1700264462.0,1700264480.0,34842776.6,1700264460.0,1700264496.0,1700264487.0,1700264491.0,2367242.0,1700264496.0,1700264501.0,5.0,,19.0,36.0,5.0,18.0,373196673.0,4.0,8102405.0,poseidon,condorpool,poseidon-worker-2-container-24-27,bwa,/opt/software/install/bwa/0.7.17/bwa,,1.6,0,0,,,,,,,,,
